Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Hamza Reguig S.|DZA|Right-Handed|Voisin E.|FRA|Right-Handed|1.0||25.0|4.5|6.0|-2.0|4.1000000000000005
hard|Fields O.|AUS|Left-Handed|Dong J.|AUS|Right-Handed|0.0|6.0|-25.0|0.5|1.0|8.0|-0.8300000000000003
indoors|Sharipov M.|RUS|Right-Handed|Bar Biryukov P.|RUS|Left-Handed|0.0|2.0|-25.0|0.5|1.0|-1.0|-0.9500000000000002
Varioussurfaces|Hudd E.|AUS|Right-Handed|Sysoev N.|RUS|Right-Handed|0.0|2.0|-25.0|0.5|1.0|0.0|-3.0700000000000003
Varioussurfaces|Bonetto N.|AUS|Right-Handed|Goncalves Ceolin J.|BRA|Right-Handed|1.0||25.0|-0.5|-1.0|-1.0|-1.88
Varioussurfaces|Vasilev D.|RUS|Right-Handed|Dessi M.|ITA|Right-Handed|1.0||25.0|-0.5|-1.0|1.0|0.6599999999999999
hard|Filep A.|AUS|Right-Handed|Bianchet S.|AUS|Right-Handed|1.0||25.0|-0.5|-1.0|-3.0|1.66
Varioussurfaces|Fiorentini A.|ITA|Right-Handed|Lobanov A.|RUS|Right-Handed|0.0|3.0|-25.0|0.5|1.0|0.0|1.3699999999999999
indoors|Vocel M.|CZE|Right-Handed|Gojowczyk P.|DEU|Right-Handed|0.0|-9.0|-332.0|5.0|0.0|-8.0|-1.71
Varioussurfaces|Klok D.|RUS|Right-Handed|Chepelev A.|RUS|Left-Handed|0.0|2.0|-25.0|5.5|-4.0|0.0|2.79
indoors|Nouza P.|CZE|Right-Handed|Molcan A.|SVK|Left-Handed|0.0|-1.0|-819.0|13.0|15.0|-1.0|-1.71
hard|Zhang J.|AUS|Right-Handed|Nathan J.|AUS|Right-Handed|0.0|-7.0|-25.0|0.5|1.0|-5.0|-1.46
Varioussurfaces|Nettles J.|AUS|Right-Handed|Gray S.|AUS|Right-Handed|1.0||25.0|-0.5|-1.0|1.0|-0.43000000000000016
indoors|Vincent Ruggeri S.|ITA|Right-Handed|Stevenson K.|CAN|Right-Handed|0.0|-14.0|-25.0|1.0|2.0|-12.0|-2.8000000000000003
hard|Jasika A.|AUS|Right-Handed|Dong J.|AUS|Right-Handed|0.0|-2.0|-25.0|0.5|1.0|5.0|0.010000000000000009
Varioussurfaces|Ross M.|AUS|Right-Handed|Heng N.|AUS|Right-Handed|1.0||25.0|-0.5|-1.0|4.0|0.5
indoors|Kasemi K.|DEU|Right-Handed|Mukund S.|IND|Right-Handed|1.0||25.0|-1.5|-1.0|-6.0|11.52
indoors|Noce G.|ITA|Right-Handed|Piatti R.|MCO|Right-Handed|1.0||25.0|-0.5|-1.0|4.0|-2.31
indoors|Rojas O.|BEL|Right-Handed|Kumar O.|AUS|Left-Handed|1.0||79.0|-0.5|-1.0|2.0|5.16
indoors|Purtseladze S.|GEO|Right-Handed|Binda A.|ITA|Right-Handed|1.0||25.0|-0.5|-1.0|1.0|-0.96
indoors|Legout T.|FRA|Right-Handed|Artnak B.|SVN|Right-Handed|1.0||25.0|-0.5|-1.0|4.0|-0.9500000000000002
