Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Newport|3.53|1.30|Tu L.|Australia|2011|||right|28.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|grass|20230718
Newport|2.43|1.55|Anderson K.|RSA|2004|94.0|203.0|right|38.0|Diallo G.|Canada|2018|||right|22.0|grass|20230718
Newport|1.91|1.89|Quinn E.|USA|2019|||right|20.0|Mukund S.|India|2012|78.0|185.0|right|27.0|grass|20230718
Newport|1.75|2.08|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|grass|20230718
Newport|1.96|1.84|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|grass|20230718
Newport|1.60|2.32|Isner J.|USA|2003|108.0|208.0|right|39.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|grass|20230718
Newport|2.58|1.50|Michelsen A.|USA|2021|||right|19.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|grass|20230718
Bastad|1.88|1.92|Arnaldi M.|Italy|2018|||right|23.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20230718
Bastad|2.81|1.43|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20230718
Bastad|2.04|1.77|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20230718
Bastad|1.15|5.44|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20230718
Bastad|1.65|2.24|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230718
Bastad|2.26|1.63|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230718
Bastad|3.23|1.34|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20230718
Bastad|7.21|1.10|Borg L.|Sweden|2020|||right|21.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|clay|20230718
Bastad|5.89|1.13|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20230718
Bastad|2.26|1.64|Misolic F.|Austria|2016|||right|23.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20230718
Gstaad|1.46|2.72|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20230718
Gstaad|1.74|2.06|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20230718
Gstaad|2.12|1.72|Stricker D.|Switzerland|2018|||left|22.0|Fils A.|France|2020|||right|20.0|clay|20230718
Gstaad|1.31|3.54|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Virtanen O.|Finland|2016|||right|23.0|clay|20230718
Gstaad|2.36|1.58|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20230718
Gstaad|1.70|2.16|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|clay|20230718
Granby challenger|1.50|2.49|Trotter J.|Japan|2017|||right|25.0|Ponwith N.|USA|2012|79.0|188.0|right|26.0|hard|20230718
Granby challenger|1.27|3.63|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Kypson P.|USA|2015|79.0|188.0|right|24.0|hard|20230718
Granby challenger|1.13|5.54|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|hard|20230718
Granby challenger|2.95|1.37|Sekulic P.|Australia|2018|||right|20.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|hard|20230718
Granby challenger|1.20|4.38|Kudla D.|USA|2008|79.0|180.0|right|32.0|Moriya H.|Japan|2007|65.0|168.0|right|33.0|hard|20230718
Granby challenger|1.65|2.16|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|hard|20230718
Granby challenger|1.65|2.16|Harrison C.|USA|2010|77.0|180.0|right|30.0|Cozbinov A.|Moldavsko|2012|||right|29.0|hard|20230718
Trieste challenger|1.37|2.98|Gaston H.|France|2015|68.0|173.0|left|23.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20230718
Trieste challenger|1.21|4.10|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|clay|20230718
Trieste challenger|1.95|1.79|Passaro F.|Italy|2017|||right|23.0|Darderi L.|Italy|2019|||right|22.0|clay|20230718
Trieste challenger|2.48|1.51|Serafini M.|Italy|2021|||right|21.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20230718
Trieste challenger|1.55|2.34|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20230718
Trieste challenger|1.05|8.24|Marozsan F.|Hungary|2016|||right|24.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20230718
Trieste challenger|1.55|2.35|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Neumayer L.|Austria|2020|||right|21.0|clay|20230718
Trieste challenger|1.42|2.73|Burruchaga R.|Argentina|2018|||right|22.0|Chepelev A.|Russia|2015|||left|26.0|clay|20230718
Trieste challenger|2.00|1.75|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|clay|20230718
Trieste challenger|2.06|1.71|Jacquet K.|France|2017|65.0|175.0|right|23.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20230718
Trieste challenger|1.28|3.42|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Piraino G.|Italy|2018|||left|20.0|clay|20230718
Trieste challenger|1.36|2.99|Gigante M.|Italy|2019|||left|22.0|Tabur C.|France|2015|70.0|170.0|right|24.0|clay|20230718
Amersfoort challenger|2.99|1.36|Deckers A.|Netherlands|2017|82.0|193.0|right|24.0|Landaluce M.|Spain|2022|||right|18.0|clay|20230718
Amersfoort challenger|1.29|3.41|Droguet T.|France|2017|||right|23.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20230718
Amersfoort challenger|1.66|2.15|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20230718
Amersfoort challenger|1.20|4.24|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Blanchet U.|France|2015|||right|25.0|clay|20230718
Amersfoort challenger|1.22|3.90|Moller E.|Denmark|2019|||right|21.0|Visker N.|Netherlands|2018|||right|22.0|clay|20230718
Amersfoort challenger|1.16|4.32|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Potenza L.|Italy|2016|||right|24.0|clay|20230718
Amersfoort challenger|4.63|1.17|Den Ouden G.|Netherlands|2020|||right|22.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230718
Amersfoort challenger|1.78|1.97|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Houkes M.|Netherlands|2018|||left|24.0|clay|20230718
Amersfoort challenger|1.78|1.97|Erhard M.|France|2016|80.0|188.0|right|22.0|Colson T.|Belgium|2019|||right|24.0|clay|20230718
Amersfoort challenger|1.48|2.54|Mensik J.|CzechRepublic|2020|||right|18.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20230718
Amersfoort challenger|1.32|3.23|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20230718
Amersfoort challenger|1.34|3.08|De Loore J.|Belgium|2010|86.0|191.0|right|31.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20230718
Amersfoort challenger|1.25|3.64|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230718
Amersfoort challenger|3.49|1.28|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20230718
Amersfoort challenger|1.47|2.51|Onclin G.|Belgium|2016|||right|23.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20230718
Pozoblanco challenger|3.67|1.26|Cukierman D.|Israel|2012|||right|29.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|hard|20230718
Pozoblanco challenger|1.78|1.96|Erel Y.|Turkey|2016|||left|23.0|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|hard|20230718
Pozoblanco challenger|1.51|2.47|Atmane T.|France|2017|||left|22.0|Vives Marcos P.|Spain|2016|||right|23.0|hard|20230718
Pozoblanco challenger|1.55|2.37|Nava E.|USA|2016|74.0|183.0|right|22.0|Montes-De La Torre I.|Spain|2018|||right|21.0|hard|20230718
Pozoblanco challenger|1.16|4.82|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Menendez-Maceiras A.|Spain|2002|75.0|183.0|right|38.0|hard|20230718
Pozoblanco challenger|1.34|3.09|Moro Canas A.|Spain|2017|||right|23.0|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|hard|20230718
Pozoblanco challenger|1.79|1.95|Grenier H.|France|2013|85.0|196.0|right|28.0|Herbert P.|France|2006|75.0|188.0|right|33.0|hard|20230718
Pozoblanco challenger|1.65|2.15|Kachmazov A.|Russia|2018|||right|22.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|hard|20230718
Pozoblanco challenger|2.84|1.40|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|hard|20230718
Pozoblanco challenger|1.85|1.89|Butvilas E.|Lithuania|2021|||right|20.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|hard|20230718
Pozoblanco challenger|1.42|2.75|Escoffier A.|France|2008|78.0|185.0|right|32.0|Palan D.|CzechRepublic|2018|||right|23.0|hard|20230718
Pozoblanco challenger|1.47|2.57|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Marie J.|France|2009|76.0|185.0|right|32.0|hard|20230718
Tampere challenger|1.86|1.86|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20230718
Tampere challenger|1.80|1.95|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Vacherot V.|Monaco|2014|||right|25.0|clay|20230718
Tampere challenger|2.51|1.49|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|clay|20230718
Tampere challenger|1.21|4.23|Rincon D.|Spain|2019|||left|21.0|Rottoli L.|Italy|2016|||right|22.0|clay|20230718
Tampere challenger|1.90|1.83|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Lavagno E.|Italy|2014|||left|26.0|clay|20230718
Tampere challenger|1.23|3.86|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|clay|20230718
Tampere challenger|1.69|2.10|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20230718
Tampere challenger|1.93|1.80|Squire H.|Germany|2015|||right|23.0|Kodat T.|USA|2019|73.0|178.0|right|21.0|clay|20230718
Tampere challenger|1.17|4.68|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|clay|20230718
Tampere challenger|1.71|2.07|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Kasnikowski M.|Poland|2020|||right|21.0|clay|20230718
Tampere challenger|1.29|3.43|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20230718
Tampere challenger|1.15|9.81|Merida Aguilar D.|Spain|2020|||right|19.0|Sanchis Melero H.|Spain|2018|||right|23.0|clay|20230718
Tampere challenger|2.64|1.53|Bouquet L.|France|2012|||right|27.0|Martinez Martinez J.|Spain|2012|||right|28.0|clay|20230718
Tampere challenger|2.68|1.40|Roveri Sidney G.|Brazil|2013|||left|27.0|Matas Ortega X.|Spain|2018|||right|22.0|clay|20230718
Tampere challenger|1.73|1.98|Lopez Montagud C.|Spain|2015|||right|24.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20230718
Tampere challenger|1.21|3.90|Monday J.|GreatBritain|2019|||left|22.0|Murgett F.|GreatBritain|2018|||right|22.0|clay|20230718
Tampere challenger|1.15|4.70|Hudd E.|GreatBritain|2017|||right|24.0|Lorusso L.|Italy|2016|||right|24.0|clay|20230718
Tampere challenger|1.03|9.36|Saville L.|Australia|2008|83.0|188.0|right|30.0|Summers M.|GreatBritain|2016|||left|25.0|clay|20230718
Tampere challenger|2.60|1.53|Bondioli F.|Italy|2022|||left|19.0|Blaydes B.|GreatBritain|2022|||right||clay|20230718
Tampere challenger|1.45|2.56|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Fearnley J.|GreatBritain|2018|||right|23.0|clay|20230718
Tampere challenger|1.16|4.59|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|Hohmann R.|USA|2018|70.0|178.0|right|23.0|clay|20230718
Tampere challenger|1.52|5.48|Chazal M.|France|2008|72.0|175.0|right|31.0|Trinker J.|Austria|2011|||right|29.0|clay|20230718
Tampere challenger|1.56|2.54|Badenhorst D.|RSA|2019|||right|20.0|Blaydes F.|GreatBritain|2022|||right|18.0|clay|20230718
Tampere challenger|1.17|4.32|Setodji T.|France|2013|83.0|183.0|right|28.0|Sibanda E.|Zimbabwe|2019|||right||clay|20230718
Tampere challenger|1.31|3.14|Bouquier A.|France|2017|||right|23.0|Jones B.|GreatBritain|2014|||right|26.0|clay|20230718
Tampere challenger|3.36|1.28|Storrie R.|GreatBritain|2014|||right|26.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|clay|20230718
Tampere challenger|2.47|1.48|Brady P.|GreatBritain|2022|||right|19.0|Pinnington Jones J.|GreatBritain|2020|||right|21.0|clay|20230718
Tampere challenger|1.16|4.53|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Steinegger Y.|Switzerland|2017|||right|23.0|clay|20230718
Tampere challenger|1.11|5.35|Bulus C.|Nigeria|2016|||right|23.0|Bhat A.|USA|2022|||right||clay|20230718
Tampere challenger|1.14|4.67|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Weightman O.|GreatBritain|2018|||right|22.0|clay|20230718
Tampere challenger|1.81|1.89|Whitehouse M.|GreatBritain|2010|80.0|188.0|right|31.0|Little D.|GreatBritain|2013|||right|27.0|clay|20230718
Tampere challenger|1.54|2.61|Herrero Cuesta N.|Spain|2018|||right|22.0|Moghini G.|Switzerland|2013|||right|28.0|clay|20230718
Tampere challenger|1.49|2.44|Jansen W.|GreatBritain|2021|||left|19.0|Ingildsen J.|Denmark|2013|||right|27.0|clay|20230718
Tampere challenger|1.52|2.33|Hurrion M.|GreatBritain|2019|||right|25.0|Musitelli F.|France|2015|||right|25.0|clay|20230718
Tampere challenger|1.96|1.74|Goodger J.|GreatBritain|2016|||right|25.0|Bass F.|GreatBritain|2014|80.0|180.0|right|24.0|clay|20230718
Tampere challenger|2.57|1.45|Gloeckler M.|Austria|2016|||right|25.0|Palovic L.|Slovakia|2019|||right|22.0|clay|20230718
Tampere challenger|2.33|7.51|Gadamauri B.|Belgium|2016|||right|24.0|Lazic M.|Austria|2020|||right|18.0|clay|20230718
Tampere challenger|1.20|4.09|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Woerner P.|Germany|2010|||right|27.0|clay|20230718
Tampere challenger|1.03|9.56|Rodesch C.|Luxembourg|2016|||right|23.0|Monaco A.|France|2014|||right|27.0|clay|20230718
Tampere challenger|1.24|3.62|Heller P.|Germany|2008|76.0|185.0|right|32.0|Schell N.|Germany|2015|||right|25.0|clay|20230718
Tampere challenger|1.11|5.54|Agarwal R.|India|2013|73.0|175.0|right|28.0|Larue L.|France|2022|||right||clay|20230718
Tampere challenger|1.01|9.67|Elsayed A.|Egypt|2019|||right|25.0|Panaras A.|France|2022|||right|21.0|clay|20230718
Tampere challenger|2.03|1.67|Stater A.|USA|2017|||right|25.0|Browning T.|USA|2019|||right|21.0|clay|20230718
Tampere challenger|2.10|1.62|Vujic S.|Australia|2014|||right|26.0|Perez B.|Venezuela|2017|83.0|191.0|left|24.0|clay|20230718
Tampere challenger|1.06|6.60|Ouakaa A.|Tunisia|2015|||right|25.0|Sibanda M.|Zimbabwe|2015|70.0|175.0|right|24.0|clay|20230718
Tampere challenger|1.19|4.19|Lilov V.|USA|2019|||right|20.0|Luis T.|Portugal|2017|||right|22.0|clay|20230718
Tampere challenger|1.62|2.16|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Paty D.|CzechRepublic|2016|||right|24.0|clay|20230718
Tampere challenger|1.04|8.35|Rodrigues D.|Portugal|2015|||right|24.0|Stoliar I.|Portugal|2017|||right|25.0|clay|20230718
Tampere challenger|1.77|1.93|Van Emburgh J.|USA|2016|||right|25.0|Cekirge K.|Turkey|2016|||right|24.0|clay|20230718
Tampere challenger|3.39|1.27|Catry R.|France|2020|||right|22.0|Aboian L.|Argentina|2014|||left|26.0|clay|20230718
Tampere challenger|1.64|2.12|Raynel A.|France|2020|||right|22.0|Saraiva Dos Santos P.|Brazil|2017|||right|24.0|clay|20230718
Tampere challenger|5.34|1.12|Parizzia N.|Switzerland|2014|||right|25.0|Ivanovski K.|NorthMacedonia|2019|||right|20.0|clay|20230718
Tampere challenger|1.06|6.55|Wong C.|HongKong|2018|||right|20.0|Dong Z.|China|2017|||left|25.0|clay|20230718
Tampere challenger|1.31|3.02|Wang X.|China|2018|||right|21.0|Liu S.|China|2017|||right|22.0|clay|20230718
Tampere challenger|2.40|1.49|Xiao L.|China|2018|||right|24.0|Cui J.|China|2015|72.0|183.0|right|26.0|clay|20230718
Tampere challenger|1.58|2.21|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Privara P.|Slovakia|2020|||right|20.0|clay|20230718
Tampere challenger|1.59|2.22|Popovic S.|Serbia|2019|||right|21.0|Wiskandt M.|Germany|2018|||right|22.0|clay|20230718
Tampere challenger|1.13|4.95|Bacaloni A.|Italy|2022|||right|22.0|Degabriele A.|Malta|2021|||right|19.0|clay|20230718
Tampere challenger|1.19|4.09|Van Wyk K.|RSA|2014|||right|27.0|Xilas I.|Greece|2019|||right|23.0|clay|20230718
Tampere challenger|3.23|1.30|Galoppini D.|Italy|2012|68.0|175.0|right|29.0|Midon L.|Argentina|2021|||right|20.0|clay|20230718
Tampere challenger|2.22|1.58|Miceli M.|Italy|2015|||right|25.0|Speziali F.|Italy|2018|||right|24.0|clay|20230718
