Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Montreal|3.14|1.36|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20240813
Cincinnati|1.40|2.95|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|hard|20240813
Cincinnati|1.45|2.75|Shelton B.|USA|2021|||left|21.0|Opelka R.|USA|2013|102.0|211.0|right|26.0|hard|20240813
Cincinnati|2.57|1.50|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Humbert U.|France|2014|73.0|188.0|left|26.0|hard|20240813
Cincinnati|1.83|1.97|Michelsen A.|USA|2021|||right|19.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|hard|20240813
Cincinnati|1.35|3.21|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Navone M.|Argentina|2017|||right|23.0|hard|20240813
Cincinnati|1.68|2.18|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|hard|20240813
Cincinnati|3.17|1.35|Darderi L.|Italy|2019|||right|22.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|hard|20240813
Cincinnati|2.40|1.57|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20240813
Cincinnati|1.85|1.96|Zhang Z.|China|2012|87.0|193.0|right|27.0|Mpetshi Perricard G.|France|2018|||right|21.0|hard|20240813
Cincinnati|1.55|2.45|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|hard|20240813
Santo Domingo challenger|3.55|1.27|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|clay|20240813
Santo Domingo challenger|1.41|2.77|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|clay|20240813
Santo Domingo challenger|1.35|3.05|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Pannu K.|NewZealand|2017|||right|27.0|clay|20240813
Santo Domingo challenger|5.52|1.13|Kestelboim M.|Argentina|2011|||right|28.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20240813
Santo Domingo challenger|1.95|1.78|Seggerman R.|USA|2016|||right|25.0|Pacheco Mendez R.|Mexico|2021|73.0|188.0|left|19.0|clay|20240813
