Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Novikov D.|ITA|Right-Handed|Corwin F.|ITA|Right-Handed|1.0||-66.0|9.0|5.0|2.0|-0.51
indoors|Marchenko I.|UKR|Right-Handed|Bachinger M.|DEU|Right-Handed|0.0|0.0|46.0|-4.0|-3.0|-1.0|-0.11999999999999988
indoors|Donski A.|BGR|Right-Handed|Whitehouse M.|ITA|Right-Handed|1.0||-302.0|0.0|0.0|-5.0|1.9699999999999998
indoors|Ng H.|SGP|Right-Handed|Gadamauri B.|BEL|Right-Handed|1.0||11.5|0.0|-2.0|5.0|0.29000000000000004
indoors|He Y.|CHN|Right-Handed|Echargui M.|TUN|Right-Handed|1.0||11.5|0.0|0.0|-1.0|0.9299999999999999
indoors|Dougaz A.|TUN|Left-Handed|Caruana L.|ITA|Right-Handed|0.0|0.0|204.0|5.0|10.0|1.0|1.2000000000000002
indoors|Saveljic I.|MNE|Right-Handed|Gonzalez W.|GTM|Right-Handed|1.0||11.5|-5.0|-5.0|-2.0|0.29000000000000004
indoors|Corwin F.|ITA|Right-Handed|Novikov D.|ITA|Right-Handed|0.0|-5.0|66.0|-9.0|-5.0|-2.0|0.51
indoors|Diaz Acosta F.|ARG|Left-Handed|Villanueva G.|ARG|Right-Handed|0.0|-6.0|-109.0|3.0|8.0|-6.0|-0.9400000000000002
indoors|Lopez Linquet L.|ARG|Right-Handed|Justo G.|ARG|Right-Handed|1.0||11.5|0.0|-2.0|1.0|1.27
indoors|Watanabe S.|JPN|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|1.0||11.5|-27.0|-16.0|-13.0|-5.12
indoors|Ward J.|ITA|Right-Handed|Wolf J.|ITA|Right-Handed|1.0||-37.0|-1.0|5.0|12.0|2.5
indoors|Tepmahc N.|FRA|Right-Handed|Keisidis C.|GRC|Right-Handed|1.0||11.5|0.0|-2.0|-8.0|0.29000000000000004
indoors|Guenther V.|DEU|Right-Handed|March C.|ECU|Right-Handed|1.0||11.5|0.0|-2.0|2.0|0.07000000000000006
indoors|Shevchenko A.|KAZ|Right-Handed|Boyer D.|ITA|Right-Handed|0.0|-2.0|31.5|-9.0|2.0|-8.0|-0.010000000000000009
hard|Paire B.|FRA|Right-Handed|Cilic M.|HRV|Right-Handed|0.0|-3.0|513.0|-9.0|-2.0|0.0|1.0999999999999999
indoors|Mott B.|AUS|Right-Handed|Galarneau A.|CAN|Right-Handed|0.0|4.0|-42.0|-2.0|0.0|3.0|-0.3600000000000001
clay|Sousa P.|PRT|Right-Handed|Olivo R.|ARG|Right-Handed|1.0||383.0|-3.0|0.0|4.0|-0.5200000000000002
indoors|Voisin E.|FRA|Right-Handed|Svrcina D.|CZE|Right-Handed|1.0||66.5|4.0|0.0|3.0|1.27
