Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Artnak B.|SVN|Right-Handed|Andre S.|SEN|Right-Handed|1.0||1.5|2.5|1.5|-1.0|-1.4699999999999998
Varioussurfaces|Moreno A.|MEX|Right-Handed|Flores J.|CRI|Right-Handed|0.0|5.0|-1.5|-5.5|-3.0|5.0|0.22999999999999998
Varioussurfaces|Canter A.|ITA|Right-Handed|Kumar O.|RUS|Left-Handed|1.0||57.5|2.5|1.5|4.0|4.1499999999999995
Varioussurfaces|Pujol Navarro B.|ESP|Left-Handed|Cervantes Tomas I.|MEX|Right-Handed|0.0|2.0|-1.5|-2.5|-1.5|2.0|-5.95
Varioussurfaces|Negritu C.|DEU|Right-Handed|Bertrand R.|FRA|Right-Handed|0.0|10.0|-1.5|2.0|6.5|9.0|0.21999999999999997
Varioussurfaces|Goldberg Alviani N.|ESP|Right-Handed|Abderrahman W.|TUN|Right-Handed|1.0||1.5|2.5|1.5|-4.0|6.989999999999999
Varioussurfaces|Houkes M.|NLD|Left-Handed|Hadzimehmedovic R.|SRB|Right-Handed|0.0|3.0|-1.5|-2.5|-1.5|5.0|-9.02
Varioussurfaces|Lorusso L.|ITA|Right-Handed|Metreveli A.|GEO|Right-Handed|0.0|-8.0|-1.5|0.5|2.0|-7.0|2.34
Varioussurfaces|Diaz Jalil A.|ECU|Right-Handed|Lyeons J.|ITA|Right-Handed|0.0|-4.0|-1.5|-2.5|-1.5|-1.0|-1.1600000000000001
Varioussurfaces|Andre S.|SEN|Right-Handed|Artnak B.|SVN|Right-Handed|0.0|1.0|-1.5|-2.5|-1.5|1.0|1.4699999999999998
Varioussurfaces|Battaglino S.|ITA|Right-Handed|Jorda Sanchis D.|ESP|Right-Handed|0.0|-6.0|-1.5|-9.5|-11.0|-4.0|3.5100000000000002
Varioussurfaces|Cuellar Lorberg A.|BOL|Right-Handed|Ribeiro Lago E.|ITA|Right-Handed|0.0|-5.0|-1.5|-2.5|-1.5|-5.0|0.8600000000000001
Varioussurfaces|Laurent Y.|FRA|Right-Handed|Fernandez Flores D.|CHL|Right-Handed|0.0|8.0|-1.5|-3.0|-3.5|9.0|-1.5699999999999998
Varioussurfaces|Bonetto N.|RUS|Right-Handed|Gray S.|ITA|Right-Handed|0.0|-4.0|-1.5|-2.5|-1.5|2.0|-2.15
Varioussurfaces|Isomura K.|JPN|Right-Handed|Perruzza V.|ITA|Right-Handed|0.0|-3.0|-1.5|-2.5|-1.5|-3.0|-0.72
Varioussurfaces|Ross M.|RUS|Right-Handed|Cuellar Lorberg A.|BOL|Right-Handed|0.0|-2.0|-1.5|-2.5|-1.5|4.0|-0.42000000000000015
Varioussurfaces|Rusher A.|ITA|Right-Handed|Heng N.|RUS|Right-Handed|1.0||1.5|2.5|1.5|3.0|0.5800000000000001
Varioussurfaces|Mukund S.|IND|Right-Handed|Sharipov M.|RUS|Right-Handed|0.0|7.0|-3.5|-1.0|-1.5|6.0|-3.0300000000000002
Varioussurfaces|Jorda Sanchis D.|ESP|Right-Handed|Battaglino S.|ITA|Right-Handed|1.0||1.5|9.5|11.0|4.0|-3.5100000000000002
Varioussurfaces|Mitric A.|CAN|Right-Handed|Thomson M.|RUS|Right-Handed|1.0||1.5|2.5|1.5|-1.0|2.17
Varioussurfaces|Scaglia M.|FRA|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||1.5|5.0|1.5|-1.0|1.23
Varioussurfaces|Chepelev A.|RUS|Left-Handed|Genov A.|BGR|Left-Handed|0.0|4.0|-1.5|-2.5|-1.5|4.0|-2.9299999999999997
hard|Fields O.|AUS|Left-Handed|Dumitru M.|AUS|Right-Handed|1.0||1.5|6.0|6.5|-1.0|1.34
hard|Lamchinniah H.|AUS|Right-Handed|Hough D.|AUS|Right-Handed|1.0||1.5|2.5|1.5|-3.0|1.34
Varioussurfaces|Manda C.|ROU|Right-Handed|Carnevale-Miino T.|ITA|Right-Handed|0.0|4.0|-1.5|-2.5|-1.5|2.0|-2.48
Varioussurfaces|Metreveli A.|GEO|Right-Handed|Lorusso L.|ITA|Right-Handed|1.0||1.5|-0.5|-2.0|7.0|-2.34
Varioussurfaces|Bancila A.|ITA|Right-Handed|Sysoev N.|RUS|Right-Handed|1.0||1.5|2.5|1.5|-1.0|0.24
Varioussurfaces|Flores J.|CRI|Right-Handed|Stice T.|RUS|Right-Handed|1.0||1.5|5.5|3.0|5.0|0.69
hard|Jovanovski N.|AUS|Right-Handed|Papac T.|AUS|Right-Handed|1.0||1.5|4.0|-4.5|-2.0|0.9500000000000002
Varioussurfaces|Andaloro F.|ITA|Right-Handed|Gorokhov M.|RUS|Right-Handed|0.0|3.0|-1.5|-2.5|-1.5|3.0|-4.91
indoors|Griekspoor T.|NLD|Right-Handed|Rottgering M.|NLD|Left-Handed|0.0|10.0|566.5|6.0|1.5|11.0|-2.07
Varioussurfaces|Genov A.|BGR|Left-Handed|Chepelev A.|RUS|Left-Handed|1.0||1.5|2.5|1.5|-4.0|2.9299999999999997
hard|Lamchinniah H.|AUS|Right-Handed|Jovanovski N.|AUS|Right-Handed|1.0||1.5|2.5|1.5|-4.0|1.9100000000000001
Varioussurfaces|Perruzza V.|ITA|Right-Handed|Isomura K.|JPN|Right-Handed|1.0||1.5|2.5|1.5|3.0|0.72
indoors|Haase R.|NLD|Right-Handed|De Bakker T.|NLD|Right-Handed|0.0|0.0|-4.0|-6.0|-2.0|2.0|-2.07
Varioussurfaces|Rybakov A.|ITA|Left-Handed|Yatsuk I.|RUS|Right-Handed|1.0||-47.0|-19.0|-11.0|3.0|0.69
Varioussurfaces|Prizmic D.|HRV|Right-Handed|Mikrut L.|HRV|Right-Handed|0.0|0.0|-153.5|-2.5|-1.5|-1.0|-4.77
Varioussurfaces|Voisin E.|FRA|Right-Handed|Sakellaridis S.|GRC|Right-Handed|1.0||1.5|-4.5|-7.0|5.0|-0.19999999999999996
Varioussurfaces|Cuellar Lorberg A.|BOL|Right-Handed|Ross M.|RUS|Right-Handed|1.0||1.5|2.5|1.5|-4.0|0.42000000000000015
