Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Fernandez Flores D.|CHL|Right-Handed|Rocha F.|PRT|Right-Handed|1.0||24.5|-0.5|-1.0|-1.0|-0.42999999999999994
hard|Holt B.|DEU|Right-Handed|Fearnley J.|DEU|Right-Handed|1.0||5.0|4.0|0.0|3.0|0.9600000000000002
hard|Alvarez Valdes L.|MEX|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|1.0||24.5|7.5|9.0|-5.0|1.2300000000000002
hard|Karol M.|SVK|Right-Handed|Lanik T.|SVK|Right-Handed|0.0|1.0|-24.5|12.5|14.0|-1.0|-0.24
hard|Adam-Gedge Z.|AUS|Right-Handed|Delaney J.|AUS|Right-Handed|1.0||24.5|-2.5|-4.0|-3.0|6.9399999999999995
Varioussurfaces|Richmagui M.|HND|Right-Handed|Sydow P.|VEN|Right-Handed|1.0||24.5|-0.5|-1.0|0.0|0.0
clay|Houkes M.|NLD|Left-Handed|Gobat A.|FRA|Right-Handed|0.0|-2.0|-24.5|0.5|1.0|1.0|-0.4500000000000002
hard|Preda L.|ROU|Right-Handed|Haliak M.|BLR|Right-Handed|1.0||24.5|2.5|1.0|-8.0|0.24
clay|Poertner L.|DEU|Right-Handed|Sigsgaard C.|DNK|Right-Handed|1.0||24.5|-0.5|-1.0|-9.0|0.4500000000000002
hard|Naw H.|SYR|Right-Handed|Rivet M.|FRA|Left-Handed|0.0|6.0|-24.5|0.5|1.0|4.0|-3.04
hard|Roncadelli F.|URY|Left-Handed|Snitari I.|DEU|Right-Handed|0.0|4.0|-24.5|-4.5|1.0|2.0|-0.6499999999999999
clay|Malaszszak M.|DEU|Right-Handed|Agwi M.|IRL|Right-Handed|1.0||24.5|-0.5|-1.0|-1.0|0.4500000000000002
clay|Topo M.|DEU|Right-Handed|Kym J.|CHE|Right-Handed|1.0||-222.0|-9.5|-14.0|-1.0|2.8099999999999996
clay|Hell J.|DEU|Right-Handed|Steib M.|DEU|Right-Handed|0.0|-2.0|-24.5|0.5|1.0|-1.0|-0.4500000000000002
clay|Berrer M.|DEU|Left-Handed|Makk P.|HUN|Right-Handed|1.0||80.0|21.0|5.0|22.0|0.4500000000000002
hard|Marques D.|PRT|Right-Handed|Paris T.|FRA|Right-Handed|0.0|3.0|-24.5|0.5|1.0|3.0|2.3
clay|Welte M.|DEU|Right-Handed|Baumann D.|DEU|Right-Handed|0.0|-4.0|-24.5|0.5|1.0|-6.0|-0.4500000000000002
