Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Loffhagen G.|ITA|Right-Handed|Poljicak M.|HRV|Right-Handed|1.0||76.0|5.0|4.0|3.0|1.2400000000000002
hard|Bicknell B.|JAM|Right-Handed|Van Orderlain D.|ITA|Right-Handed|0.0|-6.0|86.5|0.0|-1.0|-8.0|-0.52
hard|Zheng B.|CHN|Right-Handed|Sorger S.|AUT|Right-Handed|1.0||-86.5|0.0|1.0|5.0|3.2199999999999998
hard|Nam J.|KOR|Right-Handed|Wu Y.|CHN|Right-Handed|0.0|6.0|30.5|0.0|0.0|7.0|5.92
hard|Ricca G.|ITA|Right-Handed|Privara P.|SVK|Right-Handed|0.0|8.0|86.5|0.0|-1.0|9.0|1.5499999999999998
hard|Chappell N.|ITA|Left-Handed|Krueger M.|FRA|Right-Handed|1.0||-153.0|0.0|-10.0|1.0|2.15
hard|Bangoura S.|ITA|Right-Handed|Opitz J.|DEU|Left-Handed|1.0||-178.5|-1.0|-1.0|6.0|-4.67
hard|Liutarevich I.|BLR|Right-Handed|Barrere V.|FRA|Right-Handed|0.0|9.0|86.5|0.0|-1.0|3.0|-2.8699999999999997
hard|Torres Fernandez B.|CHL|Right-Handed|Heide G.|BRA|Right-Handed|1.0||-86.5|0.0|1.0|-2.0|8.450000000000001
hard|Bellifemine A.|ITA|Right-Handed|Wenger D.|CHE|Right-Handed|1.0||-86.5|0.0|1.0|-1.0|6.48
hard|Johnson S.|ITA|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-1262.0|11.0|3.0|9.0|3.08
hard|Iannaccone F.|ITA|Right-Handed|Xiao L.|CHN|Right-Handed|1.0||-86.5|0.0|1.0|1.0|-3.1900000000000004
hard|Baldi F.|ITA|Right-Handed|Kroslak J.|SVK|Right-Handed|0.0|9.0|125.0|2.0|-2.0|7.0|-2.1900000000000004
clay|Choinski J.|FRA|Right-Handed|Torres J.|ARG|Right-Handed|0.0|7.0|-145.0|2.0|11.0|6.0|0.32999999999999985
hard|Maloney P.|ITA|Right-Handed|Cuevas M.|URY|Right-Handed|1.0||-86.5|-12.0|-6.0|-8.0|1.0499999999999998
hard|Kwon S.|KOR|Right-Handed|McDonald M.|ITA|Right-Handed|0.0|-4.0|86.5|-1.0|2.0|-3.0|-0.5700000000000001
