Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Winston Salem|1.24|4.09|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|hard|20210824
Winston Salem|1.38|3.05|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Pouille L.|France|2009|84.0|185.0|right|30.0|hard|20210824
Winston Salem|1.86|1.95|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|hard|20210824
Winston Salem|2.02|1.80|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|hard|20210824
Winston Salem|1.42|2.85|Struff J.|Germany|2008|92.0|193.0|right|34.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|hard|20210824
Winston Salem|1.23|4.22|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20210824
Winston Salem|1.66|2.23|Paire B.|France|2007|80.0|196.0|right|35.0|Simon G.|France|2002|70.0|183.0|right|39.0|hard|20210824
Winston Salem|1.46|2.72|Herbert P.|France|2006|75.0|188.0|right|33.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|hard|20210824
Winston Salem|1.51|2.56|Gasquet R.|France|2002|79.0|183.0|right|38.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|hard|20210824
Winston Salem|2.90|1.42|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|hard|20210824
Winston Salem|1.40|2.94|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|hard|20210824
Winston Salem|1.70|2.15|Pouille L.|France|2009|84.0|185.0|right|30.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|hard|20210824
Barletta challenger|1.54|2.36|Nardi L.|Italy|2018|||right|21.0|Jaziri M.|Tunisia|2002|81.0|185.0|right|40.0|clay|20210824
Barletta challenger|2.45|1.51|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|clay|20210824
Barletta challenger|1.44|2.66|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Harrison R.|USA|2007|84.0|185.0|right|32.0|clay|20210824
Barletta challenger|1.68|2.12|Rodriguez C.|Colombia|2004|76.0|180.0|right|34.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|clay|20210824
Barletta challenger|4.19|1.21|Alvarez N.|Peru|2012|80.0|185.0|right|28.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20210824
Barletta challenger|4.51|1.18|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20210824
Barletta challenger|3.30|1.31|Ocleppo J.|Italy|2011|88.0|188.0|right|27.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20210824
Barletta challenger|1.48|2.55|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|clay|20210824
Barletta challenger|1.90|1.84|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|clay|20210824
Warsaw challenger|1.24|3.88|Kuznetsov A.|Russia|2006|71.0|185.0|right|33.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20210824
Warsaw challenger|1.24|3.85|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Lenz J.|Germany|2009|82.0|188.0|right|31.0|clay|20210824
Warsaw challenger|1.76|2.00|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|clay|20210824
Warsaw challenger|1.24|3.90|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|clay|20210824
Prague 5 challenger|1.37|2.78|Sijsling I.|Netherlands|2004|85.0|191.0|right|37.0|Siniakov D.|CzechRepublic|2019|||right|21.0|clay|20210824
Prague 5 challenger|3.28|1.31|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|clay|20210824
Prague 5 challenger|1.26|3.70|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Donati M.|Italy|2009|74.0|185.0|right|29.0|clay|20210824
Prague 5 challenger|1.23|3.97|Rybakov A.|USA|2012|68.0|185.0|left|27.0|Haerteis J.|Germany|2011|88.0|193.0|left|28.0|clay|20210824
Prague 5 challenger|2.87|1.39|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Cazaux A.|France|2019|||right|21.0|clay|20210824
