Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Sakharov G.|FRA|Right-Handed|Visker N.|NLD|Right-Handed|0.0|13.0|-65.5|3.0|0.0|14.0|1.2400000000000002
indoors|Gobat A.|FRA|Right-Handed|Denolly C.|FRA|Left-Handed|1.0||-140.5|0.0|0.0|-4.0|-1.2400000000000002
indoors|Arribage T.|FRA|Right-Handed|De Bakker T.|NLD|Right-Handed|0.0|-11.0|172.0|-6.0|-10.0|-12.0|1.2400000000000002
hard|Pokorny L.|SVK|Right-Handed|Mridha J.|SWE|Right-Handed|0.0|-9.0|140.5|2.0|0.0|-7.0|-1.4100000000000001
hard|Wiskandt M.|DEU|Right-Handed|Gavrielides L.|DEU|Right-Handed|0.0|2.0|140.5|0.0|-2.0|2.0|0.6999999999999997
hard|Bailly P.|BEL|Right-Handed|Spizzirri E.|FRA|Right-Handed|0.0|-3.0|140.5|0.0|-2.0|-2.0|1.6099999999999999
indoors|Olivetti A.|FRA|Right-Handed|Bedene A.|SVN|Right-Handed|0.0|-2.0|-106.0|31.0|20.0|-3.0|1.2400000000000002
hard|Cretu C.|ROU|Right-Handed|Den Heijer G.|NLD|Right-Handed|0.0|-3.0|140.5|0.0|-2.0|-4.0|-1.02
indoors|Kovalik J.|SVK|Right-Handed|Melzer G.|AUT|Left-Handed|0.0|0.0|59.0|2.0|-5.0|-3.0|1.2400000000000002
Varioussurfaces|Prihodko O.|UKR|Right-Handed|Filar K.|POL|Right-Handed|0.0|4.0|140.5|0.0|-5.0|0.0|-5.81
indoors|Bouquet L.|FRA|Right-Handed|Mansouri S.|TUN|Right-Handed|1.0||68.5|-9.0|-8.0|-2.0|-1.2400000000000002
Varioussurfaces|Dragomirov D.|DEU|Right-Handed|Biljesko D.|HRV|Right-Handed|0.0|-5.0|140.5|0.0|-2.0|-3.0|2.12
clay|Darderi L.|ITA|Right-Handed|Varillas J.|PER|Right-Handed|0.0|-7.0|69.5|-1.0|-2.0|-6.0|1.0
indoors|Balshaw F.|FRA|Right-Handed|Walch A.|FRA|Right-Handed|0.0|-14.0|140.5|0.0|-2.0|-5.0|1.2400000000000002
indoors|Hemery C.|FRA|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|-4.0|178.5|11.0|16.0|-2.0|1.2400000000000002
indoors|Gakhov I.|RUS|Left-Handed|Bertrand R.|FRA|Right-Handed|1.0||-100.0|3.0|8.0|6.0|-1.2400000000000002
indoors|Folliot Q.|FRA|Right-Handed|Vankan M.|DEU|Right-Handed|0.0|2.0|140.5|0.0|-2.0|2.0|1.2400000000000002
indoors|Neuchrist M.|AUT|Right-Handed|Beauge M.|FRA|Right-Handed|1.0||-140.5|7.0|2.0|9.0|-1.2400000000000002
indoors|Poullain L.|FRA|Right-Handed|Mora M.|FRA|Right-Handed|0.0|1.0|140.5|2.0|-2.0|1.0|1.2400000000000002
Varioussurfaces|Lusovsky M.|CZE|Right-Handed|Dillenz L.|CZE|Right-Handed|0.0|-2.0|140.5|0.0|-2.0|-2.0|-4.52
indoors|Added D.|FRA|Right-Handed|Mayot H.|FRA|Right-Handed|1.0||-69.5|1.0|5.0|3.0|-1.2400000000000002
indoors|Royer V.|FRA|Right-Handed|Gaston H.|FRA|Left-Handed|1.0||-328.5|15.0|15.0|0.0|-1.2400000000000002
hard|Ajdukovic D.|HRV|Right-Handed|Holmgren A.|DNK|Right-Handed|1.0||162.0|-2.0|2.0|-3.0|-0.42999999999999994
hard|Friberg K.|SWE|Right-Handed|Bertola R.|CHE|Right-Handed|0.0|0.0|140.5|14.0|0.0|0.0|0.4099999999999999
indoors|Voisin E.|FRA|Right-Handed|Atmane T.|FRA|Left-Handed|0.0|0.0|140.5|-5.0|-7.0|2.0|1.2400000000000002
Varioussurfaces|Mathe G.|HUN|Right-Handed|Jurajda A.|CZE|Right-Handed|1.0||-140.5|0.0|2.0|18.0|-1.1700000000000002
indoors|Bourgue M.|FRA|Right-Handed|Boutillier R.|FRA|Right-Handed|0.0|2.0|107.5|8.0|0.0|-4.0|1.2400000000000002
indoors|Haliak M.|BLR|Right-Handed|Bellucci M.|ITA|Left-Handed|1.0||-122.5|-2.0|0.0|3.0|-1.2400000000000002
indoors|Stouff V.|FRA|Right-Handed|Laurent Y.|FRA|Right-Handed|0.0|6.0|140.5|1.0|0.0|6.0|1.2400000000000002
indoors|Nava E.|FRA|Right-Handed|Kudla D.|FRA|Right-Handed|1.0||-186.0|-5.0|3.0|-10.0|-0.44000000000000017
hard|Lingua Lavallen A.|ARG|Left-Handed|Paz J.|ARG|Right-Handed|0.0|-7.0|140.5|0.0|-2.0|-6.0|0.15999999999999992
hard|Lopez Morillo I.|ESP|Right-Handed|Damas M.|ESP|Right-Handed|1.0||-140.5|0.0|2.0|0.0|-0.11999999999999988
hard|Bertola R.|CHE|Right-Handed|Friberg K.|SWE|Right-Handed|1.0||-140.5|-14.0|0.0|0.0|-0.4099999999999999
indoors|Mannarino A.|FRA|Left-Handed|Draper J.|FRA|Left-Handed|0.0|13.0|459.0|-1.0|-11.0|14.0|1.2400000000000002
hard|Nardi L.|ITA|Right-Handed|Yunchaokete B.|CHN|Right-Handed|0.0|-1.0|140.5|0.0|-2.0|-1.0|-0.7099999999999997
indoors|Blanchet U.|FRA|Right-Handed|Sels J.|NLD|Right-Handed|0.0|-5.0|140.5|-6.0|-5.0|-4.0|1.2400000000000002
indoors|Legout T.|FRA|Right-Handed|Reuter Y.|BEL|Right-Handed|0.0|-11.0|140.5|0.0|-2.0|-8.0|1.2400000000000002
hard|Kuzuhara B.|FRA|Right-Handed|Horak O.|CZE|Right-Handed|0.0|-3.0|140.5|0.0|-2.0|-1.0|-0.010000000000000009
hard|Woldeab S.|FRA|Right-Handed|Tien L.|FRA|Left-Handed|0.0|3.0|384.0|0.0|-2.0|5.0|1.32
indoors|Mora M.|FRA|Right-Handed|Poullain L.|FRA|Right-Handed|1.0||-140.5|-2.0|2.0|-1.0|-1.2400000000000002
hard|Tabur C.|FRA|Right-Handed|Vylegzhanin N.|RUS|Right-Handed|0.0|2.0|140.5|-7.0|-15.0|0.0|-1.6799999999999997
hard|Mridha J.|SWE|Right-Handed|Pokorny L.|SVK|Right-Handed|1.0||-140.5|-2.0|0.0|7.0|1.4100000000000001
indoors|Michelsen A.|FRA|Right-Handed|Sandgren T.|FRA|Right-Handed|0.0|-13.0|60.0|-11.0|-5.0|-14.0|-1.1600000000000001
hard|Rodriguez L.|ARG|Right-Handed|Roncadelli F.|URY|Left-Handed|0.0|0.0|140.5|4.0|-2.0|0.0|-0.3899999999999999
indoors|Shevchenko A.|KAZ|Right-Handed|Humbert U.|FRA|Left-Handed|1.0||-601.0|-3.0|-3.0|-3.0|1.7899999999999998
indoors|Humbert U.|FRA|Left-Handed|Shevchenko A.|KAZ|Right-Handed|0.0|3.0|601.0|3.0|3.0|3.0|-1.7899999999999998
hard|Gea A.|FRA|Right-Handed|Orlov V.|UKR|Right-Handed|0.0|-7.0|140.5|-5.0|-5.0|-10.0|-0.1399999999999999
indoors|Bertrand R.|FRA|Right-Handed|Gakhov I.|RUS|Left-Handed|0.0|-9.0|100.0|-3.0|-8.0|-6.0|1.2400000000000002
indoors|Van De Zandschulp B.|NLD|Right-Handed|Marozsan F.|HUN|Right-Handed|0.0|5.0|300.0|6.0|3.0|4.0|1.2400000000000002
hard|Agafonov E.|RUS|Right-Handed|Otegui J.|ARG|Right-Handed|0.0|-5.0|140.5|-6.0|-8.0|-4.0|-0.26
indoors|Melzer G.|AUT|Left-Handed|Kovalik J.|SVK|Right-Handed|1.0||-59.0|-2.0|5.0|3.0|-1.2400000000000002
indoors|Mansouri S.|TUN|Right-Handed|Bouquet L.|FRA|Right-Handed|0.0|2.0|-68.5|9.0|8.0|2.0|1.2400000000000002
hard|Fellin P.|ITA|Right-Handed|Brumm J.|FRA|Right-Handed|1.0||-140.5|0.0|2.0|-2.0|0.8899999999999999
hard|Otegui J.|ARG|Right-Handed|Agafonov E.|RUS|Right-Handed|1.0||-140.5|6.0|8.0|4.0|0.26
indoors|Travaglia S.|ITA|Right-Handed|Nagal S.|IND|Right-Handed|1.0||117.0|11.0|7.0|5.0|-0.039999999999999813
