Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Gulin S.|RUS|Right-Handed|Pavlovic L.|FRA|Right-Handed|0.0|-5.0|105.5|-1.0|0.0|-3.0|-0.17999999999999994
clay|Ostapenkov D.|BLR|Right-Handed|Bertrand R.|FRA|Right-Handed|1.0||-105.5|1.0|0.0|0.0|1.29
Varioussurfaces|Bancila A.|AUS|Right-Handed|Stoupe G.|NZL|Right-Handed|0.0|2.0|105.5|-1.0|0.0|1.0|-0.3999999999999999
clay|Tessa L.|FRA|Right-Handed|Wiedenmann L.|DEU|Right-Handed|1.0||-105.5|1.0|0.0|0.0|0.7699999999999998
Varioussurfaces|Milev Y.|BGR|Right-Handed|Bublik A.|KAZ|Right-Handed|1.0||-1080.0|1.0|-13.0|-7.0|3.0999999999999996
clay|Wiedenmann L.|DEU|Right-Handed|Tessa L.|FRA|Right-Handed|0.0|-1.0|105.5|-1.0|0.0|0.0|-0.7699999999999998
clay|Draxl L.|CAN|Right-Handed|Mitsui S.|JPN|Right-Handed|0.0|5.0|105.5|-1.0|0.0|0.0|-1.1199999999999999
Varioussurfaces|Becroft I.|NZL|Right-Handed|Jones M.|THA|Right-Handed|1.0||-105.5|1.0|0.0|4.0|4.39
clay|Lamasine T.|FRA|Right-Handed|Hoang A.|FRA|Right-Handed|1.0||-262.0|-7.0|0.0|3.0|-0.8399999999999999
clay|Beale J.|AUS|Left-Handed|Mott B.|AUS|Right-Handed|1.0||230.0|6.0|13.0|1.0|0.030000000000000027
Varioussurfaces|Tabata R.|JPN|Right-Handed|Ehara H.|JPN|Right-Handed|1.0||-105.5|1.0|0.0|-17.0|4.39
Varioussurfaces|Cretu C.|ROU|Right-Handed|Wu T.|AUS|Right-Handed|0.0|-3.0|105.5|-4.0|-3.0|-3.0|-2.7700000000000005
Varioussurfaces|Roberts H.|AUS|Right-Handed|Karpinski T.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|0.0|4.39
Varioussurfaces|Zongbing Y.|CHN|Right-Handed|Xu H.|CHN|Right-Handed|0.0|10.0|105.5|-1.0|0.0|11.0|-4.39
clay|Van Wyk K.|AUS|Right-Handed|Blanchet U.|FRA|Right-Handed|1.0||-105.5|1.0|0.0|2.0|0.96
Varioussurfaces|Fatic N.|AUS|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||-612.0|0.0|0.0|4.0|3.05
clay|Nishiwaki K.|JPN|Right-Handed|Sekiguchi S.|JPN|Right-Handed|0.0|-7.0|105.5|4.0|10.0|-4.0|1.8299999999999998
Varioussurfaces|Katayama K.|JPN|Right-Handed|Altamirano C.|AUS|Right-Handed|1.0||176.0|-7.0|-3.0|-4.0|4.39
Varioussurfaces|Borges N.|PRT|Right-Handed|Novak D.|AUT|Right-Handed|0.0|-1.0|409.0|-5.0|2.0|-3.0|-13.93
Varioussurfaces|Feng L.|CHN|Right-Handed|Mubarak A.|KWT|Right-Handed|1.0||-105.5|1.0|0.0|-6.0|4.39
clay|Giunta M.|ITA|Right-Handed|Fantini L.|ITA|Right-Handed|0.0|-1.0|105.5|-1.0|0.0|-4.0|0.050000000000000044
Varioussurfaces|Hu X.|CHN|Right-Handed|Li C.|CHN|Right-Handed|0.0|7.0|105.5|-1.0|0.0|3.0|-4.39
Varioussurfaces|Prihodko O.|UKR|Right-Handed|Lusovsky M.|CZE|Right-Handed|0.0|3.0|105.5|-1.0|-5.0|1.0|-2.2800000000000002
Varioussurfaces|Babakian H.|AUS|Right-Handed|Vickery L.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|4.0|4.39
Varioussurfaces|Bartos H.|AUS|Right-Handed|Callaghan H.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|-5.0|4.39
Varioussurfaces|Galarneau A.|CAN|Right-Handed|Tabilo A.|CHL|Left-Handed|0.0|-2.0|-204.0|4.0|-8.0|-2.0|-0.1200000000000001
Varioussurfaces|Jiang P.|CHL|Right-Handed|Wang Q.|CHN|Right-Handed|1.0||-105.5|1.0|0.0|6.0|4.39
clay|Castagnola L.|ITA|Right-Handed|Forejtek J.|CZE|Right-Handed|1.0||209.0|1.0|3.0|-1.0|1.2300000000000002
Varioussurfaces|Mukund S.|IND|Right-Handed|Dlimi Y.|MAR|Right-Handed|1.0||-269.5|1.0|0.0|6.0|0.04999999999999982
Varioussurfaces|Lis M.|POL|Right-Handed|Jermar J.|CZE|Right-Handed|0.0|-3.0|105.5|-1.0|0.0|1.0|-0.5799999999999998
Varioussurfaces|Boyton R.|AUS|Right-Handed|De Keulenaer H.|AUS|Right-Handed|0.0|1.0|105.5|-1.0|0.0|2.0|-4.39
clay|Ferrari F.|ITA|Right-Handed|Obradovic D.|SRB|Right-Handed|1.0||-105.5|1.0|0.0|4.0|2.37
Varioussurfaces|Lawrence X.|BRB|Right-Handed|Berkieta T.|POL|Right-Handed|1.0||-105.5|1.0|0.0|7.0|-0.5700000000000001
Varioussurfaces|O'Hoisin O.|IRL|Right-Handed|Arevalo M.|SLV|Right-Handed|1.0||71.0|-4.0|2.0|-6.0|2.25
Varioussurfaces|Altamirano C.|AUS|Right-Handed|Katayama K.|JPN|Right-Handed|0.0|11.0|-176.0|7.0|3.0|4.0|-4.39
clay|Bertola R.|CHE|Right-Handed|Fery A.|AUS|Right-Handed|1.0||186.0|1.0|0.0|3.0|2.31
Varioussurfaces|De Almeida J.|BRA|Left-Handed|Petrovic L.|SRB|Right-Handed|0.0|1.0|105.5|-1.0|0.0|0.0|1.3200000000000003
Varioussurfaces|Tani S.|JPN|Right-Handed|Leong M.|MYS|Right-Handed|1.0||-105.5|1.0|0.0|1.0|4.39
Varioussurfaces|Lehecka J.|CZE|Right-Handed|Djere L.|SRB|Right-Handed|0.0|-6.0|18.0|-2.0|-5.0|-7.0|-0.19999999999999996
Varioussurfaces|Wang S.|HKG|Right-Handed|Chen Z.|CHN|Right-Handed|1.0||-105.5|1.0|0.0|-6.0|4.39
Varioussurfaces|Skatov T.|KAZ|Right-Handed|Kuzmanov D.|BGR|Right-Handed|0.0|-7.0|129.0|-4.0|-20.0|-8.0|-0.029999999999999805
clay|Ribeiro Lago E.|ITA|Right-Handed|Marinescu M.|ROU|Right-Handed|0.0|5.0|105.5|-1.0|0.0|4.0|0.8199999999999998
Varioussurfaces|Dougaz A.|TUN|Left-Handed|Purtseladze S.|GEO|Right-Handed|1.0||-105.5|3.0|3.0|4.0|-1.22
Varioussurfaces|Rowing L.|AUS|Right-Handed|Hahn J.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|-3.0|4.39
Varioussurfaces|Latinovic S.|SRB|Right-Handed|Ambrosio B.|ARG|Right-Handed|0.0|2.0|105.5|-1.0|0.0|1.0|-1.2000000000000002
Varioussurfaces|Kokkinakis T.|AUS|Right-Handed|Stricker D.|CHE|Left-Handed|0.0|8.0|91.0|6.0|8.0|6.0|-0.30000000000000004
Varioussurfaces|Moundir A.|MAR|Right-Handed|Nagal S.|IND|Right-Handed|1.0||-37.0|22.0|13.0|2.0|2.9799999999999995
Varioussurfaces|Durasovic V.|NOR|Right-Handed|Bueno G.|PER|Right-Handed|0.0|5.0|-167.0|2.0|0.0|7.0|1.2600000000000002
Varioussurfaces|Roncadelli F.|URY|Left-Handed|Maamoun K.|EGY|Right-Handed|1.0||159.0|0.0|10.0|-9.0|0.029999999999999805
Varioussurfaces|Berankis R.|LTU|Right-Handed|Baez S.|ARG|Right-Handed|1.0||-544.0|7.0|5.0|11.0|7.469999999999999
Varioussurfaces|Stoupe G.|NZL|Right-Handed|Bancila A.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|-1.0|0.3999999999999999
clay|Fery A.|AUS|Right-Handed|Bertola R.|CHE|Right-Handed|0.0|-5.0|-186.0|-1.0|0.0|-3.0|-2.31
Varioussurfaces|Correa A.|AUS|Right-Handed|De Vivo N.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|3.0|4.39
clay|Bertrand R.|FRA|Right-Handed|Ostapenkov D.|BLR|Right-Handed|0.0|0.0|105.5|-1.0|0.0|0.0|-1.29
Varioussurfaces|Fomin S.|UZB|Right-Handed|De Loore J.|BEL|Right-Handed|1.0||169.0|-6.0|-8.0|-8.0|6.21
Varioussurfaces|Ruusuvuori E.|FIN|Right-Handed|Paul T.|AUS|Right-Handed|0.0|-1.0|-1444.0|-3.0|3.0|-2.0|0.4500000000000002
Varioussurfaces|Bueno G.|PER|Right-Handed|Durasovic V.|NOR|Right-Handed|1.0||167.0|-2.0|0.0|-7.0|-1.2600000000000002
clay|Marinescu M.|ROU|Right-Handed|Ribeiro Lago E.|ITA|Right-Handed|1.0||-105.5|1.0|0.0|-4.0|-0.8199999999999998
Varioussurfaces|Shtengelov A.|AUS|Right-Handed|Xavier R.|AUS|Right-Handed|1.0||-105.5|1.0|0.0|-8.0|4.39
Varioussurfaces|Ceccon R.|FRA|Right-Handed|Shugar A.|AUS|Right-Handed|0.0|2.0|105.5|-1.0|0.0|2.0|-3.2500000000000004
clay|Iradukunda G.|BDI|Right-Handed|Crawford O.|AUS|Right-Handed|1.0||-105.5|-6.0|5.0|3.0|3.26
clay|Grant W.|AUS|Right-Handed|Clark E.|AUS|Right-Handed|0.0|0.0|105.5|11.0|15.0|-3.0|1.8099999999999998
indoors|Bonzi B.|FRA|Right-Handed|Martineau M.|FRA|Right-Handed|0.0|1.0|299.0|0.0|2.0|3.0|-2.92
Varioussurfaces|Shimabukuro S.|JPN|Right-Handed|Oliel Y.|ISR|Left-Handed|0.0|0.0|251.0|-3.0|-5.0|3.0|-2.7700000000000005
Varioussurfaces|Rola B.|SVN|Left-Handed|Knaff A.|LUX|Right-Handed|0.0|7.0|129.0|7.0|8.0|7.0|-1.5899999999999999
Varioussurfaces|Azar D.|JAM|Right-Handed|El Natour M.|LBN|Right-Handed|1.0||-105.5|1.0|0.0|-1.0|7.58
clay|Shiraishi H.|JPN|Right-Handed|Sekiguchi S.|JPN|Right-Handed|1.0||-105.5|12.0|17.0|-9.0|0.5799999999999998
Varioussurfaces|Martinez Serrano M.|ESP|Right-Handed|Sciglitano L.|AUS|Right-Handed|0.0|-3.0|105.5|-1.0|0.0|-5.0|-3.2500000000000004
Varioussurfaces|Karpinski T.|AUS|Right-Handed|Roberts H.|AUS|Right-Handed|0.0|4.0|105.5|-1.0|0.0|0.0|-4.39
indoors|Barrere G.|FRA|Right-Handed|Cressy M.|AUS|Right-Handed|1.0||269.0|-8.0|-18.0|3.0|-0.19999999999999996
