Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Doha|4.05|1.25|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|hard|20210313
Marseille|2.31|1.62|Herbert P.|France|2006|75.0|188.0|right|33.0|Humbert U.|France|2014|73.0|188.0|left|26.0|indoors|20210313
Marseille|1.05|11.21|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Ebden M.|Australia|2005|80.0|188.0|right|36.0|indoors|20210313
Santiago|1.49|2.64|Garin C.|Chile|2010|85.0|185.0|right|28.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20210313
Santiago|2.24|1.66|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20210313
St. Petersburg 2 challenger|1.61|2.25|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|indoors|20210313
St. Petersburg 2 challenger|2.15|1.66|Tiurnev E.|Russia|2012|||right|27.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|indoors|20210313
Biella 4 challenger|1.67|2.14|Seppi A.|Italy|2000|78.0|191.0|right|40.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|indoors|20210313
Biella 4 challenger|2.22|1.62|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|indoors|20210313
Biella 4 challenger|1.64|2.13|Fanselow S.|Germany|2007|||right|32.0|Wang T.|France|2008|68.0|175.0|right|32.0|indoors|20210313
Biella 4 challenger|1.62|2.16|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|indoors|20210313
Biella 4 challenger|1.74|2.00|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Martineau M.|France|2014|76.0|183.0|right|25.0|indoors|20210313
Biella 4 challenger|2.25|1.57|Uchida K.|Japan|2008|74.0|180.0|right|29.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|indoors|20210313
Biella 4 challenger|1.85|1.84|Marozsan F.|Hungary|2016|||right|24.0|Dembek M.|Poland|2014|93.0|196.0|right|27.0|indoors|20210313
Biella 4 challenger|1.41|2.71|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Llamas Ruiz P.|Spain|2017|||right|21.0|indoors|20210313
Biella 4 challenger|1.28|3.34|Erel Y.|Turkey|2016|||left|23.0|Philippov E.|Russia|2019|||right|22.0|indoors|20210313
Biella 4 challenger|1.43|2.65|Nava E.|USA|2016|74.0|183.0|right|22.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|indoors|20210313
Biella 4 challenger|2.68|1.41|Eysseric J.|France|2004|80.0|180.0|left|34.0|Briand J.|France|2015|||right|25.0|indoors|20210313
Biella 4 challenger|3.31|1.29|Misolic F.|Austria|2016|||right|23.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|indoors|20210313
Biella 4 challenger|1.51|2.39|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Dima D.|Romania|2008|70.0|180.0|right|32.0|indoors|20210313
Biella 4 challenger|1.55|2.32|Rondoni P.|Italy|2010|78.0|185.0|right|30.0|Wenger D.|Switzerland|2015|||right|24.0|indoors|20210313
Biella 4 challenger|1.43|2.60|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|indoors|20210313
Biella 4 challenger|1.85|1.84|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Torres J.|Argentina|2019|||right|22.0|indoors|20210313
Biella 4 challenger|1.86|1.83|Zakharov A.|Russia|2017|80.0|185.0|right|24.0|Kachmazov A.|Russia|2018|||right|22.0|indoors|20210313
Biella 4 challenger|1.59|2.21|Krainer L.|Austria|2016|83.0|198.0|right|23.0|Li H.|China|2020|||right|21.0|indoors|20210313
Biella 4 challenger|1.36|2.90|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Chrysochos P.|Cyprus|2012|84.0|185.0|right|28.0|indoors|20210313
Biella 4 challenger|1.71|2.03|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Heller P.|Germany|2008|76.0|185.0|right|32.0|indoors|20210313
Biella 4 challenger|1.35|3.00|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Brugnerotto M.|Italy|2013|70.0|180.0|left|28.0|indoors|20210313
Biella 4 challenger|1.22|3.84|Khan Z.|USA|2018|||right|22.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|indoors|20210313
UTR Pro Match Series|2.10|1.66|Termat R.||2021|||||Scott F.|USA|2016|||right|25.0|Varioussurfaces|20210313
UTR Pro Match Series|2.40|1.50|Panta J.|Peru|2011|||right|29.0|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Varioussurfaces|20210313
UTR Pro Match Series|1.33|3.00|Walker H.|USA|2021|||right||Segura M.|USA|2016|||right|23.0|Varioussurfaces|20210313
UTR Pro Match Series|1.33|3.00|Rodriguez C.|Colombia|2004|76.0|180.0|right|34.0|Zheng M.|USA|2021|||right|20.0|Varioussurfaces|20210313
UTR Pro Match Series|2.40|1.50|Sheehy J.|USA|2017|80.0|188.0|left|27.0|Perego G.|Italy|2019|||right|21.0|Varioussurfaces|20210313
UTR Pro Match Series|1.83|1.83|Pannu K.|NewZealand|2017|||right|27.0|Jachuck R.|USA|2018|||right|22.0|Varioussurfaces|20210313
Acapulco|1.40|2.75|Mahut N.|France|2000|82.0|191.0|right|42.0|Saville L.|Australia|2008|83.0|188.0|right|30.0|hard|20210313
Acapulco|1.20|4.40|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|hard|20210313
Acapulco|1.52|2.47|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|hard|20210313
Acapulco|1.45|2.64|Kudla D.|USA|2008|79.0|180.0|right|32.0|Smith J.|Australia|2007|84.0|188.0|left|35.0|hard|20210313
Acapulco|1.02|14.09|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Patino L.|Mexico|2008|||right|30.0|hard|20210313
Dubai|1.53|2.41|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|hard|20210313
Dubai|1.38|2.98|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|hard|20210313
Dubai|1.25|3.83|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|hard|20210313
Dubai|1.07|8.65|Harris L.|RSA|2014|80.0|193.0|right|27.0|Gabashvili T.|Russia|2002|83.0|188.0|right|39.0|hard|20210313
Dubai|1.36|3.07|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|Janvier M.|France|2012|80.0|193.0|right|27.0|hard|20210313
Dubai|1.29|3.49|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Lacko L.|Slovakia|2003|87.0|188.0|right|36.0|hard|20210313
Dubai|1.01|20.72|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Al Awadhy O.|UAE|2001|||right|42|hard|20210313
Dubai|1.72|2.06|Troicki V.|Serbia|2003|86.0|193.0|right|38.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20210313
Dubai|1.01|17.25|Fabbiano T.|Italy|2003|70.0|173.0|right|35.0|Al Janahi A.|UAE|2012|||right|29|hard|20210313
Dubai|2.83|1.41|Bhambri Y.|India|2006|75.0|185.0|right|32.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20210313
Dubai|1.53|2.43|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|hard|20210313
