Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Campinas challenger|1.73|2.04|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20201205
Campinas challenger|2.06|1.71|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20201205
Maia challenger|2.26|1.60|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20201205
Maia challenger|1.59|2.28|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|clay|20201205
Maia challenger|1.90|1.81|Rybakov A.|USA|2012|68.0|185.0|left|27.0|Smith K.|USA|2016|93.0|198.0|right|26.0|clay|20201205
Maia challenger|1.42|2.63|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|clay|20201205
Maia challenger|2.75|1.40|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|clay|20201205
Maia challenger|1.58|2.24|Cornut Chauvinc A.|France|2016|||right|24.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20201205
Maia challenger|2.64|1.44|Misolic F.|Austria|2016|||right|23.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20201205
Maia challenger|1.73|1.98|Droguet T.|France|2017|||right|23.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|clay|20201205
Maia challenger|1.42|2.67|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Zukas M.|Argentina|2011|72.0|183.0|right|28.0|clay|20201205
Maia challenger|1.42|2.67|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Tiurnev E.|Russia|2012|||right|27.0|clay|20201205
Maia challenger|2.06|1.68|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|Krutykh O.|Ukraine|2016|||right|24.0|clay|20201205
Maia challenger|2.12|1.64|Sanchez Jover C.|Spain|2015|||left|24.0|Crepaldi E.|Italy|2005|52.0|166.0|left|34.0|clay|20201205
UTR Pro Tennis Series|1.42|2.66|Nkomba B.|Australia|2014|65.0|175.0|right|25.0|Winter E.|Australia|2020|||right|19.0|hard|20201205
UTR Pro Tennis Series|1.42|2.66|Pearson K.|Australia|2014|60.0|180.0|right|25.0|Jin J.|Australia|2020|||right|20.0|hard|20201205
