Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Zeng Y.|CHN|Right-Handed|Li W.|CHN|Right-Handed|1.0||63.0|-3.0|-2.0|3.0|4.14
hard|You D.|CHN|Right-Handed|Chiu J.|ITA|Right-Handed|1.0||63.0|-3.0|-2.0|-3.0|4.14
hard|Branger L.|FRA|Right-Handed|Mazon-Hernandez R.|ESP|Right-Handed|0.0|-14.0|-63.0|3.0|2.0|-10.0|-4.14
hard|Dumitru A.|ROU|Right-Handed|Goldsteiner P.|AUT|Right-Handed|1.0||63.0|11.0|10.0|-14.0|5.4399999999999995
hard|Molino J.|ESP|Right-Handed|Urvaneja B.|BRA|Right-Handed|0.0|6.0|-63.0|3.0|2.0|1.0|-8.16
hard|Cowcher K.|ITA|Right-Handed|Formella L.|DEU|Right-Handed|0.0|-5.0|-63.0|3.0|2.0|2.0|-4.14
hard|Van Baal A.|NLD|Right-Handed|Corbinais S.|FRA|Right-Handed|0.0|3.0|-63.0|3.0|2.0|4.0|3.75
hard|De Visser T.|NLD|Right-Handed|Figl M.|ITA|Right-Handed|0.0|-2.0|-63.0|3.0|2.0|0.0|-8.16
hard|Weststrate L.|NLD|Right-Handed|Paardekooper S.|NLD|Right-Handed|1.0||63.0|-3.0|-2.0|2.0|4.14
hard|Franzini M.|ITA|Right-Handed|Maia H.|PRT|Right-Handed|1.0||63.0|-3.0|-2.0|0.0|4.14
hard|Inoue G.|JPN|Right-Handed|Sarritzu B.|ITA|Right-Handed|0.0|1.0|-63.0|3.0|2.0|-2.0|-4.14
hard|Malgiaritta M.|CHE|Right-Handed|Baltensperger R.|CHE|Right-Handed|1.0||63.0|-2.0|-2.0|-3.0|-0.040000000000000036
hard|Mathayomchand M.|THA|Right-Handed|Isarow P.|THA|Right-Handed|1.0||63.0|6.0|8.0|-4.0|5.12
clay|Blanch D.|ITA|Right-Handed|Masur D.|DEU|Right-Handed|0.0|-9.0|-175.0|1.0|2.0|-8.0|1.6400000000000001
hard|Ju Z.|CHN|Right-Handed|Elia J.|AUS|Right-Handed|0.0|-1.0|-63.0|3.0|2.0|-3.0|-8.16
hard|Kypriotis E.|GRC|Right-Handed|Meale G.|BRA|Right-Handed|0.0|2.0|-63.0|3.0|2.0|0.0|-4.14
hard|Kudriashov I.|RUS|Right-Handed|Tarvet O.|ITA|Right-Handed|1.0||63.0|-3.0|-2.0|0.0|1.4499999999999997
hard|Minin M.|RUS|Left-Handed|Lopez Hernaez M.|ESP|Right-Handed|0.0|0.0|-63.0|5.0|2.0|-1.0|-4.14
hard|Baychev D.|BGR|Right-Handed|Shandarov R.|BGR|Right-Handed|1.0||63.0|5.0|-2.0|-10.0|4.14
hard|Bellier A.|CHE|Left-Handed|Fanchi J.|FRA|Right-Handed|0.0|3.0|109.0|4.0|13.0|0.0|-7.0
clay|Villanueva G.|ARG|Right-Handed|Aboian V.|ARG|Left-Handed|1.0||33.0|-9.0|-10.0|7.0|0.8799999999999999
hard|Ingarao A.|ITA|Right-Handed|Simeonov D.|BGR|Right-Handed|0.0|1.0|-63.0|3.0|2.0|3.0|-8.16
hard|Jaisinghani R.|IND|Right-Handed|Ichikawa T.|JPN|Left-Handed|1.0||63.0|-3.0|-2.0|3.0|8.32
