Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Durasovic V.|NOR|Right-Handed|Kravchenko G.|UKR|Right-Handed|1.0||-87.0|17.0|5.0|3.0|0.6000000000000001
indoors|Masur D.|DEU|Right-Handed|Stakhovsky S.|UKR|Right-Handed|0.0|-9.0|-205.0|-2.0|-10.0|-9.0|-0.5300000000000002
indoors|Llamas Ruiz P.|ESP|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||-37.0|1.0|0.0|-8.0|1.4500000000000002
indoors|Poullain L.|FRA|Right-Handed|Breysach M.|FRA|Right-Handed|0.0|6.0|-118.0|0.0|0.0|6.0|-4.41
indoors|Vives Marcos P.|ESP|Right-Handed|Valkusz M.|HUN|Right-Handed|1.0||241.0|3.0|2.0|-3.0|1.93
indoors|Fils A.|FRA|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|0.0|-5.0|-168.0|0.0|0.0|-4.0|3.71
indoors|Kravchenko G.|UKR|Right-Handed|Durasovic V.|NOR|Right-Handed|0.0|-3.0|87.0|-17.0|-5.0|-3.0|-0.6000000000000001
hard|Musetti L.|ITA|Right-Handed|Dimitrov G.|BGR|Right-Handed|0.0|-10.0|-1990.0|-6.0|-6.0|-11.0|2.4400000000000004
indoors|Bondarevskiy Y.|RUS|Left-Handed|Marti Pujolras A.|ESP|Right-Handed|1.0||118.0|-7.0|6.0|-1.0|1.3400000000000003
indoors|Bourgue M.|FRA|Right-Handed|Bonzi B.|FRA|Right-Handed|1.0||-228.0|7.0|3.0|2.0|1.07
indoors|Passaro F.|ITA|Right-Handed|Legout T.|FRA|Right-Handed|0.0|2.0|-215.0|0.0|0.0|-4.0|-0.47
indoors|Langmo C.|FRA|Right-Handed|Polukhin S.|RUS|Right-Handed|1.0||118.0|6.0|6.0|3.0|-1.1800000000000002
clay|Meligeni Rodrigues Alves F.|BRA|Right-Handed|Kicker N.|ARG|Right-Handed|0.0|-5.0|-118.0|3.0|7.0|-6.0|1.3
indoors|Jacquet K.|FRA|Right-Handed|Moeller M.|DEU|Right-Handed|0.0|-1.0|-118.0|-4.0|-3.0|-2.0|-0.9900000000000002
indoors|Miedler L.|AUT|Right-Handed|Chrysochos P.|CYP|Right-Handed|0.0|0.0|165.0|-6.0|-2.0|0.0|-0.06999999999999984
indoors|Sanchez Jover C.|ESP|Left-Handed|Fils A.|FRA|Right-Handed|1.0||168.0|0.0|0.0|4.0|-3.71
indoors|Vidal Azorin J.|ESP|Right-Handed|Marti Pujolras A.|ESP|Right-Handed|1.0||118.0|-10.0|-7.0|6.0|1.7499999999999998
indoors|Cash J.|FRA|Right-Handed|Matusevich A.|FRA|Right-Handed|1.0||118.0|0.0|0.0|4.0|3.24
indoors|Gray J.|FRA|Right-Handed|Findel-Hawkins J.|FRA|Right-Handed|1.0||118.0|-14.0|0.0|-2.0|-0.43000000000000016
indoors|Breysach M.|FRA|Right-Handed|Poullain L.|FRA|Right-Handed|1.0||118.0|0.0|0.0|-6.0|4.41
indoors|Barranco Cosano J.|ESP|Left-Handed|Patael B.|ISR|Right-Handed|0.0|-2.0|-118.0|-8.0|-13.0|-2.0|-4.25
indoors|Marti Pujolras A.|ESP|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|0.0|-1.0|-118.0|7.0|-6.0|1.0|-1.3400000000000003
clay|Jarry N.|CHL|Right-Handed|Varillas J.|PER|Right-Handed|1.0||-187.0|12.0|13.0|0.0|-1.15
indoors|Gimeno Valero C.|ESP|Right-Handed|Zima L.|DEU|Right-Handed|0.0|-1.0|-218.0|2.0|3.0|-1.0|-6.45
hard|Karatsev A.|RUS|Right-Handed|Rublev A.|RUS|Right-Handed|0.0|4.0|-3616.0|15.0|-3.0|4.0|3.05
indoors|Patael B.|ISR|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||118.0|8.0|13.0|2.0|4.25
indoors|Leshem E.|ISR|Right-Handed|Angele J.|FRA|Right-Handed|1.0||-36.0|-23.0|-23.0|3.0|0.43000000000000016
hard|Tu L.|AUS|Right-Handed|Bouzige M.|AUS|Right-Handed|0.0|6.0|-118.0|0.0|5.0|3.0|-1.0499999999999998
indoors|Vidal Azorin J.|ESP|Right-Handed|Beaupain S.|BEL|Right-Handed|0.0|4.0|-118.0|-8.0|0.0|6.0|-1.91
indoors|Moeller M.|DEU|Right-Handed|Jacquet K.|FRA|Right-Handed|1.0||118.0|4.0|3.0|2.0|0.9900000000000002
indoors|Valkusz M.|HUN|Right-Handed|Vives Marcos P.|ESP|Right-Handed|0.0|1.0|-241.0|-3.0|-2.0|3.0|-1.93
clay|Lama G.|CHL|Right-Handed|Barrios Vera M.|CHL|Right-Handed|1.0||-177.0|-6.0|-11.0|5.0|1.28
hard|Harris L.|FRA|Right-Handed|Shapovalov D.|CAN|Left-Handed|0.0|-1.0|-1980.0|5.0|8.0|2.0|1.6500000000000001
indoors|Pichler D.|AUT|Right-Handed|Damm M.|FRA|Left-Handed|1.0||118.0|-8.0|-7.0|8.0|-0.15999999999999992
indoors|Brooksby J.|FRA|Right-Handed|Gomez E.|ECU|Right-Handed|0.0|-9.0|-304.0|1.0|3.0|-9.0|-1.64
indoors|Gomez E.|ECU|Right-Handed|Brooksby J.|FRA|Right-Handed|1.0||304.0|-1.0|-3.0|9.0|1.64
indoors|Ofner S.|AUT|Right-Handed|Bachinger M.|DEU|Right-Handed|1.0||152.0|-5.0|3.0|-9.0|-0.6699999999999999
hard|Dimitrov G.|BGR|Right-Handed|Musetti L.|ITA|Right-Handed|1.0||1990.0|6.0|6.0|11.0|-2.4400000000000004
indoors|Gengel M.|CZE|Right-Handed|Ochi M.|JPN|Left-Handed|1.0||118.0|15.0|10.0|0.0|-1.5799999999999998
hard|Bouzige M.|AUS|Right-Handed|Tu L.|AUS|Right-Handed|1.0||118.0|0.0|-5.0|-3.0|1.0499999999999998
indoors|Wendelken H.|FRA|Right-Handed|Whitehouse M.|FRA|Right-Handed|1.0||118.0|-2.0|-3.0|-9.0|1.58
indoors|Hong S.|KOR|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|1.0||-137.0|-13.0|-10.0|4.0|2.2199999999999998
indoors|Paz J.|ARG|Right-Handed|Zekic M.|SRB|Right-Handed|1.0||180.0|-1.0|0.0|-7.0|-1.5799999999999998
indoors|Kotzen A.|FRA|Right-Handed|Marcondes I.|BRA|Left-Handed|1.0||118.0|3.0|0.0|-3.0|0.0
indoors|Brancaccio R.|ITA|Right-Handed|Fanselow S.|DEU|Right-Handed|0.0|-6.0|-190.0|-6.0|-2.0|-5.0|-1.3300000000000003
indoors|Pucinelli De Almeida M.|BRA|Right-Handed|Hong S.|KOR|Right-Handed|0.0|-5.0|137.0|13.0|10.0|-4.0|-2.2199999999999998
hard|Ruud C.|NOR|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-3726.0|-13.0|-15.0|-2.0|3.38
indoors|Marcondes I.|BRA|Left-Handed|Kotzen A.|FRA|Right-Handed|0.0|6.0|-118.0|-3.0|0.0|3.0|0.0
clay|Kicker N.|ARG|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|1.0||118.0|-3.0|-7.0|6.0|-1.3
hard|Zverev A.|DEU|Right-Handed|Ruud C.|NOR|Right-Handed|0.0|2.0|3726.0|13.0|15.0|2.0|-3.38
indoors|Weightman O.|FRA|Right-Handed|Hodkin S.|FRA|Right-Handed|0.0|-2.0|-118.0|-12.0|0.0|-3.0|0.7899999999999998
clay|Varillas J.|PER|Right-Handed|Jarry N.|CHL|Right-Handed|0.0|0.0|187.0|-12.0|-13.0|0.0|1.15
indoors|Onclin G.|BEL|Right-Handed|Laurent Y.|FRA|Right-Handed|0.0|-7.0|-118.0|2.0|2.0|-9.0|-2.34
indoors|Nejedly P.|CZE|Right-Handed|Denolly C.|FRA|Left-Handed|1.0||118.0|-1.0|-5.0|4.0|1.73
indoors|Zima L.|DEU|Right-Handed|Gimeno Valero C.|ESP|Right-Handed|1.0||218.0|-2.0|-3.0|1.0|6.45
indoors|Bachinger M.|DEU|Right-Handed|Ofner S.|AUT|Right-Handed|0.0|9.0|-152.0|5.0|-3.0|9.0|0.6699999999999999
indoors|Watanuki Y.|JPN|Right-Handed|Kovacevic A.|FRA|Right-Handed|1.0||51.0|-13.0|-3.0|1.0|-0.9700000000000002
hard|Tu L.|AUS|Right-Handed|Puttergill C.|AUS|Right-Handed|0.0|0.0|-118.0|0.0|2.0|-2.0|-4.29
indoors|Legout T.|FRA|Right-Handed|Passaro F.|ITA|Right-Handed|1.0||215.0|0.0|0.0|4.0|0.47
indoors|Chrysochos P.|CYP|Right-Handed|Miedler L.|AUT|Right-Handed|1.0||-165.0|6.0|2.0|0.0|0.06999999999999984
indoors|Houghton G.|FRA|Right-Handed|Harris B.|FRA|Right-Handed|1.0||118.0|-8.0|-6.0|-3.0|2.3899999999999997
indoors|Beaupain S.|BEL|Right-Handed|Vidal Azorin J.|ESP|Right-Handed|1.0||118.0|8.0|0.0|-6.0|1.91
indoors|Damm M.|FRA|Left-Handed|Pichler D.|AUT|Right-Handed|0.0|-5.0|-118.0|8.0|7.0|-8.0|0.15999999999999992
indoors|Ochi M.|JPN|Left-Handed|Gengel M.|CZE|Right-Handed|0.0|0.0|-118.0|-15.0|-10.0|0.0|1.5799999999999998
hard|Koepfer D.|DEU|Left-Handed|Norrie C.|FRA|Left-Handed|0.0|3.0|-94.0|-3.0|-8.0|2.0|0.8500000000000001
indoors|Recci M.|FRA|Right-Handed|Cox D.|FRA|Right-Handed|1.0||106.0|6.0|15.0|-6.0|1.08
hard|Norrie C.|FRA|Left-Handed|Koepfer D.|DEU|Left-Handed|1.0||94.0|3.0|8.0|-2.0|-0.8500000000000001
hard|Tsitsipas S.|GRC|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|0.0|2.0|6433.0|1.0|0.0|2.0|-1.89
clay|Ugo Carabelli C.|ARG|Right-Handed|Baez S.|ARG|Right-Handed|1.0||181.0|13.0|15.0|2.0|1.9399999999999997
indoors|Marti Pujolras A.|ESP|Right-Handed|Vidal Azorin J.|ESP|Right-Handed|0.0|-6.0|-118.0|10.0|7.0|-6.0|-1.7499999999999998
indoors|Cox D.|FRA|Right-Handed|Recci M.|FRA|Right-Handed|0.0|8.0|-106.0|-6.0|-15.0|6.0|-1.08
indoors|Marchenko I.|UKR|Right-Handed|Barrere G.|FRA|Right-Handed|0.0|6.0|-392.0|2.0|2.0|6.0|-0.33000000000000007
indoors|Loffhagen G.|FRA|Right-Handed|de Schepper K.|FRA|Left-Handed|0.0|-13.0|-202.0|-17.0|-15.0|-14.0|2.18
clay|Barrios Vera M.|CHL|Right-Handed|Lama G.|CHL|Right-Handed|0.0|-5.0|177.0|6.0|11.0|-5.0|-1.28
indoors|Barrere G.|FRA|Right-Handed|Marchenko I.|UKR|Right-Handed|1.0||392.0|-2.0|-2.0|-6.0|0.33000000000000007
hard|Schoolkate T.|AUS|Right-Handed|Klein B.|FRA|Right-Handed|1.0||-196.0|-5.0|-5.0|-11.0|-0.41000000000000014
indoors|Matusevich A.|FRA|Right-Handed|Cash J.|FRA|Right-Handed|0.0|-4.0|-118.0|0.0|0.0|-4.0|-3.24
hard|Puttergill C.|AUS|Right-Handed|Tu L.|AUS|Right-Handed|1.0||118.0|0.0|-2.0|2.0|4.29
indoors|Fanselow S.|DEU|Right-Handed|Brancaccio R.|ITA|Right-Handed|1.0||190.0|6.0|2.0|5.0|1.3300000000000003
indoors|Polukhin S.|RUS|Right-Handed|Langmo C.|FRA|Right-Handed|0.0|-3.0|-118.0|-6.0|-6.0|-3.0|1.1800000000000002
indoors|Hsu Y.|FRA|Right-Handed|Lorens M.|POL|Right-Handed|0.0|4.0|-67.0|-8.0|-7.0|-2.0|-6.6899999999999995
clay|Baez S.|ARG|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|0.0|-1.0|-181.0|-13.0|-15.0|-2.0|-1.9399999999999997
indoors|Collignon R.|BEL|Right-Handed|Giacomini L.|ITA|Right-Handed|0.0|-7.0|-118.0|15.0|15.0|-4.0|0.76
indoors|Zekic M.|SRB|Right-Handed|Paz J.|ARG|Right-Handed|0.0|7.0|-180.0|1.0|0.0|7.0|1.5799999999999998
indoors|Stakhovsky S.|UKR|Right-Handed|Masur D.|DEU|Right-Handed|1.0||205.0|2.0|10.0|9.0|0.5300000000000002
indoors|Giacomini L.|ITA|Right-Handed|Collignon R.|BEL|Right-Handed|1.0||118.0|-15.0|-15.0|4.0|-0.76
indoors|Harris B.|FRA|Right-Handed|Houghton G.|FRA|Right-Handed|0.0|3.0|-118.0|8.0|6.0|3.0|-2.3899999999999997
indoors|Denolly C.|FRA|Left-Handed|Nejedly P.|CZE|Right-Handed|0.0|-1.0|-118.0|1.0|5.0|-4.0|-1.73
indoors|Heller P.|DEU|Right-Handed|Ionel N.|ROU|Right-Handed|0.0|9.0|-118.0|5.0|2.0|11.0|-3.38
indoors|Laurent Y.|FRA|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||118.0|-2.0|-2.0|9.0|2.34
indoors|Kovacevic A.|FRA|Right-Handed|Watanuki Y.|JPN|Right-Handed|0.0|-2.0|-51.0|13.0|3.0|-1.0|0.9700000000000002
indoors|Nordquist A.|SWE|Right-Handed|Poljak D.|CZE|Right-Handed|1.0||118.0|7.0|-3.0|-2.0|3.3600000000000003
indoors|de Schepper K.|FRA|Left-Handed|Loffhagen G.|FRA|Right-Handed|1.0||202.0|17.0|15.0|14.0|-2.18
indoors|Lorens M.|POL|Right-Handed|Hsu Y.|FRA|Right-Handed|1.0||67.0|8.0|7.0|2.0|6.6899999999999995
indoors|Poljak D.|CZE|Right-Handed|Nordquist A.|SWE|Right-Handed|0.0|4.0|-118.0|-7.0|3.0|2.0|-3.3600000000000003
indoors|Cachin P.|ARG|Right-Handed|Llamas Ruiz P.|ESP|Right-Handed|0.0|6.0|37.0|-1.0|0.0|8.0|-1.4500000000000002
indoors|Angele J.|FRA|Right-Handed|Leshem E.|ISR|Right-Handed|0.0|-3.0|36.0|23.0|23.0|-3.0|-0.43000000000000016
hard|Rublev A.|RUS|Right-Handed|Karatsev A.|RUS|Right-Handed|1.0||3616.0|-15.0|3.0|-4.0|-3.05
hard|Auger Aliassime F.|CAN|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-6433.0|-1.0|0.0|-2.0|1.89
hard|Klein B.|FRA|Right-Handed|Schoolkate T.|AUS|Right-Handed|0.0|14.0|196.0|5.0|5.0|11.0|0.41000000000000014
indoors|Bonzi B.|FRA|Right-Handed|Bourgue M.|FRA|Right-Handed|0.0|-3.0|228.0|-7.0|-3.0|-2.0|-1.07
indoors|Ionel N.|ROU|Right-Handed|Heller P.|DEU|Right-Handed|1.0||118.0|-5.0|-2.0|-11.0|3.38
indoors|Hodkin S.|FRA|Right-Handed|Weightman O.|FRA|Right-Handed|1.0||118.0|12.0|0.0|3.0|-0.7899999999999998
indoors|Fonio G.|ITA|Right-Handed|Basso A.|ITA|Left-Handed|0.0|-6.0|186.0|2.0|-2.0|-4.0|-1.63
indoors|Findel-Hawkins J.|FRA|Right-Handed|Gray J.|FRA|Right-Handed|0.0|3.0|-118.0|14.0|0.0|2.0|0.43000000000000016
indoors|Basso A.|ITA|Left-Handed|Fonio G.|ITA|Right-Handed|1.0||-186.0|-2.0|2.0|4.0|1.63
indoors|Whitehouse M.|FRA|Right-Handed|Wendelken H.|FRA|Right-Handed|0.0|7.0|-118.0|2.0|3.0|9.0|-1.58
hard|Shapovalov D.|CAN|Left-Handed|Harris L.|FRA|Right-Handed|1.0||1980.0|-5.0|-8.0|-2.0|-1.6500000000000001
