Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Moscow|3.87|1.26|Simon G.|France|2002|70.0|183.0|right|39.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|indoors|20211021
Moscow|1.37|3.10|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|indoors|20211021
Moscow|8.60|1.07|Mannarino A.|France|2004|79.0|180.0|left|36.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|indoors|20211021
Moscow|1.21|4.44|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|indoors|20211021
Moscow|2.86|1.42|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|indoors|20211021
Antwerp|1.52|2.54|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|indoors|20211021
Antwerp|2.09|1.74|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|indoors|20211021
Antwerp|2.37|1.59|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|indoors|20211021
Antwerp|1.40|2.95|Harris L.|RSA|2014|80.0|193.0|right|27.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|indoors|20211021
Bogotá 3 challenger|8.43|1.06|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20211021
Bogotá 3 challenger|1.25|3.75|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Gomez A.|Colombia|2007|85.0|183.0|right|33.0|clay|20211021
