Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Dostanic S.|ITA|Right-Handed|2.27|Schoolkate T.|AUS|Right-Handed|1.58|1.0||358.5|0.0|0.0|-1.0|0.69
hard|Marinescu M.|ROU|Right-Handed|1.1|Konov S.|BGR|Right-Handed|5.7|0.0|1.0|-14.5|0.0|0.0|1.0|-4.6
hard|Jordan P.|ITA|Right-Handed|1.11|Hellum Lilleengen L.|NOR|Right-Handed|5.78|0.0|-5.0|-14.5|3.0|3.0|0.0|-4.67
hard|Sheyngezikht L.|BGR|Right-Handed|4.89|Nikles J.|CHE|Right-Handed|1.13|1.0||220.5|10.0|13.0|-4.0|3.76
hard|Hellum Lilleengen L.|NOR|Right-Handed|5.78|Jordan P.|ITA|Right-Handed|1.11|1.0||14.5|-3.0|-3.0|0.0|4.67
hard|Carballes Baena R.|ESP|Right-Handed|1.23|Te R.|CHN|Right-Handed|4.02|0.0|5.0|468.5|-3.0|-5.0|5.0|-2.7899999999999996
hard|Bataljin L.|AUS|Right-Handed|5.42|Charlton J.|AUS|Right-Handed|1.12|1.0||14.5|-25.0|-15.0|3.0|4.3
clay|Pellegrino A.|ITA|Right-Handed|2.05|Moller E.|DNK|Right-Handed|1.7|1.0||-205.0|3.0|2.0|6.0|0.34999999999999987
clay|Andreev A.|BGR|Right-Handed|1.49|Tabur C.|FRA|Right-Handed|2.51|1.0||-204.0|-4.0|10.0|-1.0|-1.0199999999999998
hard|Krutykh O.|UKR|Right-Handed|2.08|Ocleppo J.|ITA|Right-Handed|1.66|0.0|-5.0|-49.5|-10.0|-5.0|-3.0|0.42000000000000015
hard|Hijikata R.|AUS|Right-Handed|2.62|Bellucci M.|ITA|Left-Handed|1.47|1.0||195.0|-10.0|-5.0|0.0|1.1500000000000001
hard|Marchenko I.|UKR|Right-Handed|4.64|Karatsev A.|RUS|Right-Handed|1.17|1.0||-389.0|-3.0|0.0|6.0|3.4699999999999998
indoors|Lestienne C.|FRA|Right-Handed|1.49|Gigante M.|ITA|Left-Handed|2.52|1.0||212.0|-1.0|-3.0|10.0|-1.03
indoors|Vatutin A.|RUS|Right-Handed|3.94|Medjedovic H.|SRB|Right-Handed|1.23|1.0||-248.0|-9.0|-5.0|10.0|2.71
hard|Cui J.|CHN|Right-Handed|1.23|Xiao L.|CHN|Right-Handed|3.68|0.0|3.0|-14.5|-6.0|0.0|2.0|-2.45
hard|Sultanov K.|UZB|Right-Handed|2.74|Evans D.|ITA|Right-Handed|1.41|1.0||-1354.5|5.0|5.0|-9.0|1.3300000000000003
indoors|Medjedovic H.|SRB|Right-Handed|1.23|Vatutin A.|RUS|Right-Handed|3.94|0.0|-10.0|248.0|9.0|5.0|-10.0|-2.71
hard|Crawford O.|ITA|Right-Handed|1.07|Bianchi J.|VEN|Right-Handed|6.8|0.0|7.0|-14.5|6.0|-3.0|2.0|-5.7299999999999995
hard|Latinovic S.|SRB|Right-Handed|1.64|Nedev D.|BGR|Right-Handed|2.08|0.0|1.0|-14.5|0.0|0.0|1.0|-0.44000000000000017
hard|Chirita I.|ROU|Right-Handed|1.56|Vasilev A.|BGR|Right-Handed|2.24|0.0|2.0|-14.5|0.0|0.0|4.0|-0.6800000000000002
clay|Dellien H.|BOL|Right-Handed|1.23|Alves M.|BRA|Right-Handed|3.85|0.0|8.0|302.0|-3.0|-3.0|8.0|-2.62
hard|Celikbilek A.|TUR|Right-Handed|1.03|Merre N.|BEL|Right-Handed|8.81|0.0|10.0|-145.5|-6.0|2.0|4.0|-7.78
hard|Poritskyy A.|UKR|Right-Handed|1.9|Donders D.|NLD|Left-Handed|1.7|1.0||14.5|0.0|0.0|-5.0|0.19999999999999996
hard|Pascual Ferra R.|ESP|Left-Handed|1.73|Moret J.|FRA|Right-Handed|1.93|0.0|-3.0|-14.5|0.0|0.0|-5.0|-0.19999999999999996
hard|Vaccari L.|ITA|Right-Handed|5.7|Story J.|ITA|Right-Handed|1.1|1.0||14.5|0.0|0.0|0.0|4.6
hard|Engel J.|DEU|Right-Handed|1.05|Torcq B.|BEL|Right-Handed|7.45|0.0|2.0|-14.5|0.0|0.0|-3.0|-6.4
hard|Radjenovic V.|SRB|Right-Handed|1.06|Nikolic M.|SRB|Right-Handed|6.8|0.0|1.0|-14.5|0.0|0.0|0.0|-5.74
hard|Evans D.|ITA|Right-Handed|1.41|Sultanov K.|UZB|Right-Handed|2.74|0.0|8.0|1354.5|-5.0|-5.0|9.0|-1.3300000000000003
hard|Klintcharov A.|NZL|Right-Handed|1.04|Stevens Z.|AUS|Right-Handed|9.0|0.0|10.0|-14.5|0.0|0.0|5.0|-7.96
clay|Ficovich J.|ARG|Right-Handed|1.51|Soto M.|CHL|Right-Handed|2.45|1.0||14.5|0.0|8.0|2.0|-0.9400000000000002
hard|Speziali F.|ITA|Right-Handed|1.31|Fossati A.|ITA|Right-Handed|3.07|0.0|-5.0|-14.5|0.0|0.0|-1.0|-1.7599999999999998
hard|Merre N.|BEL|Right-Handed|8.81|Celikbilek A.|TUR|Right-Handed|1.03|1.0||145.5|6.0|-2.0|-4.0|7.78
hard|Onofrei M.|ROU|Right-Handed|1.07|Torres Ramis M.|ESP|Right-Handed|6.0|0.0|2.0|-14.5|0.0|0.0|-4.0|-4.93
hard|Shimizu Y.|JPN|Left-Handed|1.32|Weber A.|FRA|Left-Handed|3.17|0.0|2.0|-291.5|-16.0|-20.0|-7.0|-1.8499999999999999
hard|Plans J.|ESP|Right-Handed|4.15|Fernandez Flores D.|CHL|Right-Handed|1.18|1.0||14.5|0.0|0.0|-1.0|2.9700000000000006
hard|Mo Y.|CHN|Right-Handed|1.3|Jeong Y.|KOR|Right-Handed|3.21|1.0||14.5|0.0|0.0|0.0|-1.91
hard|Rybakov A.|ITA|Left-Handed|4.42|Basavareddy N.|ITA|Right-Handed|1.19|1.0||-239.0|-10.0|2.0|8.0|3.23
hard|Caruso S.|ITA|Right-Handed|2.68|Clarke J.|ITA|Right-Handed|1.41|1.0||97.0|-2.0|-3.0|5.0|1.2700000000000002
hard|Michalski D.|POL|Right-Handed|1.34|Iannaccone F.|ITA|Right-Handed|3.0|0.0|-1.0|-14.5|-1.0|-3.0|-1.0|-1.66
hard|Alvarez Varona N.|ESP|Right-Handed|1.17|Parker S.|ITA|Right-Handed|4.32|0.0|1.0|-146.5|2.0|5.0|-4.0|-3.1500000000000004
hard|Moret J.|FRA|Right-Handed|1.93|Pascual Ferra R.|ESP|Left-Handed|1.73|1.0||14.5|0.0|0.0|5.0|0.19999999999999996
hard|Schachter N.|ITA|Right-Handed|1.46|Iradukunda G.|BDI|Right-Handed|2.52|1.0||14.5|0.0|0.0|-3.0|-1.06
clay|Aboian L.|ARG|Left-Handed|3.03|Londero J.|ARG|Right-Handed|1.37|1.0||14.5|8.0|3.0|-5.0|1.6599999999999997
hard|De Marchi A.|ITA|Right-Handed|2.85|Piraino G.|ITA|Left-Handed|1.36|0.0|-4.0|-14.5|0.0|0.0|5.0|1.49
hard|Larue L.|FRA|Right-Handed|1.27|Marysko V.|DEU|Right-Handed|3.28|0.0|1.0|-14.5|0.0|0.0|7.0|-2.01
