Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Brymer G.|ITA|Right-Handed|Matsuda R.|JPN|Right-Handed|1.0||14.0|-8.0|1.0|5.0|-0.5
clay|Wu T.|ITA|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|1.0||14.0|3.0|3.0|0.0|1.92
clay|Ivanovski K.|ITA|Right-Handed|Prizmic D.|HRV|Right-Handed|1.0||173.0|0.0|1.0|1.0|3.93
clay|Moghimi S.|IRN|Right-Handed|Catani L.|ITA|Right-Handed|0.0|3.0|-14.0|0.0|-1.0|-2.0|-0.30000000000000004
clay|Krutykh O.|UKR|Right-Handed|Bolt A.|AUS|Left-Handed|0.0|-7.0|-124.0|-6.0|1.0|-7.0|-6.43
clay|Aguilar J.|CAN|Right-Handed|Flores J.|CRI|Right-Handed|0.0|-3.0|-52.0|-22.0|-20.0|-4.0|-0.6299999999999999
clay|Puskar S.|SVK|Right-Handed|Siniakov D.|CZE|Right-Handed|1.0||14.0|0.0|1.0|3.0|7.73
clay|McCabe J.|AUS|Right-Handed|Comesana F.|ARG|Right-Handed|1.0||14.0|0.0|1.0|-2.0|1.2700000000000002
clay|Wu Y.|CHN|Right-Handed|Cecchinato M.|ITA|Right-Handed|0.0|-6.0|-660.0|2.0|-2.0|-7.0|0.7099999999999997
clay|Nakashima B.|ITA|Right-Handed|Rinderknech A.|FRA|Right-Handed|0.0|-5.0|-647.0|-9.0|-11.0|-6.0|-0.030000000000000027
clay|Saye D.|ITA|Right-Handed|Garcia R.|BOL|Right-Handed|1.0||14.0|0.0|1.0|-2.0|9.34
clay|Nareyka B.|AUT|Right-Handed|Marchetti F.|ITA|Right-Handed|1.0||14.0|0.0|1.0|1.0|8.22
clay|Bonadio R.|ITA|Right-Handed|Duckworth J.|AUS|Right-Handed|0.0|-3.0|-162.0|-1.0|-3.0|-1.0|-1.1099999999999999
clay|Speziali F.|ITA|Right-Handed|Sultanov K.|UZB|Right-Handed|1.0||14.0|-2.0|5.0|-1.0|5.9399999999999995
clay|Pecak S.|CZE|Right-Handed|Rumler R.|CZE|Right-Handed|1.0||14.0|0.0|1.0|-6.0|1.63
clay|Ymer R.|SWE|Right-Handed|Duhan C.|IND|Right-Handed|1.0||14.0|0.0|1.0|-6.0|1.79
clay|Bogo E.|BRA|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|2.0|-14.0|0.0|-14.0|3.0|1.83
clay|Florig P.|DEU|Right-Handed|Veldheer M.|NLD|Left-Handed|0.0|-6.0|-14.0|0.0|1.0|-8.0|0.54
clay|Hardt N.|ITA|Right-Handed|Debru G.|FRA|Right-Handed|0.0|7.0|-14.0|6.0|-2.0|5.0|0.0
clay|Sakellaridis S.|GRC|Right-Handed|Maksymchuk I.|UKR|Right-Handed|0.0|2.0|-14.0|0.0|-1.0|-5.0|-5.4399999999999995
clay|Cachin P.|ARG|Right-Handed|Monfils G.|FRA|Right-Handed|0.0|-8.0|269.0|-8.0|-8.0|-8.0|-2.15
clay|Catanzariti A.|ITA|Right-Handed|Esquici L.|BRA|Right-Handed|1.0||14.0|0.0|1.0|8.0|-1.4100000000000001
clay|Zakaryia F.|EGY|Right-Handed|Gonzalez Fernandez M.|ESP|Right-Handed|0.0|1.0|-14.0|0.0|-1.0|1.0|1.5699999999999998
clay|Clark E.|ITA|Right-Handed|Urrea A.|COL|Right-Handed|0.0|-6.0|-14.0|-12.0|-15.0|-3.0|-7.919999999999999
clay|Aggarwal P.|IND|Right-Handed|Salton D.|ITA|Left-Handed|0.0|3.0|-14.0|0.0|-1.0|4.0|1.41
clay|Tammaro M.|ITA|Right-Handed|Martinez L.|CHE|Right-Handed|0.0|-6.0|-14.0|0.0|-1.0|-5.0|-1.35
clay|Radojicic A.|SRB|Right-Handed|Nedic A.|ITA|Right-Handed|1.0||14.0|0.0|1.0|1.0|9.440000000000001
clay|Pellegrino A.|ITA|Right-Handed|Watanuki Y.|JPN|Right-Handed|1.0||-345.0|18.0|5.0|1.0|0.8299999999999998
clay|Dickerson R.|ITA|Right-Handed|Trondson H.|ITA|Right-Handed|0.0|3.0|-14.0|0.0|-1.0|3.0|-9.34
clay|Monfils G.|FRA|Right-Handed|Cachin P.|ARG|Right-Handed|1.0||-269.0|8.0|8.0|8.0|2.15
