Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Thirouin J.|FRA|Right-Handed|Juarez F.|ITA|Right-Handed|0.0|1.0|87.5|8.0|5.0|0.0|3.25
hard|Hoang A.|FRA|Right-Handed|Soeda G.|JPN|Right-Handed|0.0|-9.0|-24.0|3.0|5.0|-11.0|-1.8099999999999998
indoors|Gibbens J.|FRA|Right-Handed|Little D.|ITA|Right-Handed|0.0|-2.0|87.5|1.0|2.0|0.0|5.88
clay|Kovapitukted P.|THA|Right-Handed|Gramaticopolo B.|ITA|Right-Handed|1.0||-87.5|-1.0|-2.0|-2.0|0.17999999999999994
hard|Moraing M.|DEU|Left-Handed|O'Connell C.|AUS|Right-Handed|0.0|3.0|-240.0|6.0|15.0|2.0|2.66
clay|Arias Bisso F.|ARG|Right-Handed|Langmo C.|FRA|Right-Handed|1.0||-87.5|-7.0|-8.0|-3.0|2.31
hard|Marchenko I.|UKR|Right-Handed|Lehecka J.|CZE|Right-Handed|1.0||-12.0|2.0|2.0|14.0|0.5700000000000001
clay|Peniston R.|FRA|Left-Handed|Diaz Acosta F.|ARG|Left-Handed|0.0|5.0|215.0|2.0|0.0|5.0|2.11
Varioussurfaces|Zitnik T.|SVN|Right-Handed|Maulenov T.|KAZ|Right-Handed|0.0|8.0|87.5|1.0|2.0|9.0|-9.98
clay|Tokuda R.|JPN|Right-Handed|Lemstra K.|DEU|Right-Handed|0.0|2.0|87.5|-8.0|-5.0|1.0|-3.02
hard|Dzumhur D.|ITA|Right-Handed|Khan Z.|FRA|Right-Handed|1.0||217.5|-10.0|-10.0|10.0|-1.2900000000000003
clay|Perchicot M.|FRA|Right-Handed|Den Ouden G.|NLD|Right-Handed|1.0||-87.5|7.0|0.0|9.0|-1.64
indoors|Moore E.|FRA|Right-Handed|Jones A.|ITA|Right-Handed|0.0|0.0|105.5|1.0|2.0|0.0|-1.82
clay|Netuschil M.|DEU|Right-Handed|Wassermann D.|NLD|Right-Handed|1.0||-87.5|2.0|-2.0|10.0|-0.030000000000000027
Varioussurfaces|Rumler R.|CZE|Right-Handed|Revelli G.|FRA|Right-Handed|1.0||-87.5|-1.0|-2.0|8.0|0.5800000000000001
hard|Bergs Z.|BEL|Right-Handed|Marterer M.|DEU|Left-Handed|1.0||-16.0|-1.0|-6.0|-4.0|-0.8199999999999998
clay|Lemstra K.|DEU|Right-Handed|Tokuda R.|JPN|Right-Handed|1.0||-87.5|8.0|5.0|-1.0|3.02
clay|Nijboer R.|NLD|Right-Handed|Schmitz C.|DEU|Right-Handed|0.0|-1.0|87.5|-11.0|-11.0|-4.0|1.0699999999999998
clay|Oradini G.|ITA|Left-Handed|Simon T.|DEU|Right-Handed|1.0||-87.5|-19.0|-15.0|-7.0|0.4099999999999999
clay|Freund S.|SWE|Right-Handed|Kirkov V.|FRA|Right-Handed|1.0||-87.5|8.0|-7.0|2.0|1.3500000000000003
hard|Gulbis E.|LVA|Right-Handed|Horansky F.|SVK|Right-Handed|0.0|5.0|-10.0|8.0|0.0|4.0|-0.3599999999999999
Varioussurfaces|Hovhannisyan M.|FRA|Right-Handed|Demulling W.|ITA|Right-Handed|0.0|9.0|87.5|3.0|-3.0|5.0|-2.71
clay|Mochizuki S.|JPN|Right-Handed|Oetzbach A.|DEU|Right-Handed|0.0|-4.0|-292.0|-2.0|0.0|-5.0|-2.62
hard|Fucsovics M.|HUN|Right-Handed|Alcaraz C.|ESP|Right-Handed|1.0||315.0|10.0|3.0|11.0|0.08999999999999986
indoors|Pinnington Jones J.|ITA|Right-Handed|Harris B.|FRA|Right-Handed|1.0||-87.5|-9.0|-8.0|-8.0|-0.9700000000000002
clay|Tenti F.|ARG|Right-Handed|Pecci A.|ITA|Right-Handed|1.0||-87.5|-4.0|-5.0|4.0|0.8099999999999998
hard|Van De Zandschulp B.|NLD|Right-Handed|Shelton B.|ITA|Left-Handed|0.0|10.0|369.0|6.0|5.0|7.0|-1.99
clay|Arnaboldi F.|ITA|Right-Handed|Balzerani R.|ITA|Right-Handed|0.0|-3.0|87.5|1.0|0.0|-1.0|-1.0100000000000002
clay|Cozbinov A.|ITA|Right-Handed|Handel T.|DEU|Right-Handed|1.0||-87.5|-1.0|-2.0|2.0|0.49
hard|Marterer M.|DEU|Left-Handed|Bergs Z.|BEL|Right-Handed|0.0|3.0|16.0|1.0|6.0|4.0|0.8199999999999998
clay|Winter Lopez B.|ESP|Right-Handed|Torres J.|ARG|Right-Handed|1.0||-87.5|-1.0|-2.0|4.0|1.53
hard|Eubanks C.|FRA|Right-Handed|Gunneswaran P.|IND|Left-Handed|0.0|-6.0|-234.0|2.0|13.0|-6.0|-0.3700000000000001
clay|Marchetti F.|ITA|Right-Handed|Bega A.|ITA|Right-Handed|1.0||203.0|9.0|10.0|-10.0|5.93
Varioussurfaces|Tadic V.|FRA|Right-Handed|Gostincar D.|SVN|Right-Handed|0.0|-5.0|87.5|1.0|2.0|-5.0|-9.48
