Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Houston|1.43|2.81|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Cuevas P.|Uruguay|2002|78.0|180.0|right||clay|20220407
Houston|1.37|3.06|Garin C.|Chile|2010|85.0|185.0|right|28.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|clay|20220407
Houston|3.38|1.32|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|clay|20220407
Houston|1.36|3.14|Opelka R.|USA|2013|102.0|211.0|right|26.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|clay|20220407
Marrakech|3.61|1.29|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|clay|20220407
Marrakech|1.39|2.99|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20220407
Marrakech|1.45|2.74|Gasquet R.|France|2002|79.0|183.0|right|38.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20220407
Marrakech|2.26|1.63|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|clay|20220407
Marrakech|1.49|2.63|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|clay|20220407
Marrakech|1.27|3.74|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|clay|20220407
Mexico City challenger|1.57|2.31|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20220407
Mexico City challenger|1.09|6.80|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Alves M.|Brazil|2015|||right|23.0|clay|20220407
Mexico City challenger|1.45|2.67|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Melzer G.|Austria|2007|80.0|188.0|left|34.0|clay|20220407
Mexico City challenger|1.25|3.75|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Janvier M.|France|2012|80.0|193.0|right|27.0|clay|20220407
Mexico City challenger|1.10|6.30|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|clay|20220407
Salinas challenger|1.67|2.12|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|Aragone J.|USA|2011|79.0|178.0|right|29.0|hard|20220407
Salinas challenger|1.64|2.18|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|hard|20220407
Salinas challenger|1.16|4.85|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|hard|20220407
Murcia challenger|1.20|4.31|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|Heyman C.|Belgium|2012|90.0|191.0|left|30.0|clay|20220407
Murcia challenger|3.22|1.32|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|clay|20220407
Murcia challenger|1.31|3.32|Novak D.|Austria|2011|80.0|183.0|right|30.0|Damas M.|Spain|2015|||right|24.0|clay|20220407
Murcia challenger|2.01|1.74|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20220407
Murcia challenger|1.42|2.75|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220407
Murcia challenger|1.22|4.06|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20220407
Murcia challenger|1.35|3.08|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|clay|20220407
Murcia challenger|1.07|8.00|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Merida Aguilar D.|Spain|2020|||right|19.0|clay|20220407
Oeiras 2 challenger|1.65|2.15|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20220407
Oeiras 2 challenger|2.09|1.69|Elias G.|Portugal|2006|76.0|183.0|right|33.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20220407
Oeiras 2 challenger|1.51|2.46|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Marozsan F.|Hungary|2016|||right|24.0|clay|20220407
Oeiras 2 challenger|1.13|5.66|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|clay|20220407
San Remo challenger|1.66|2.13|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|clay|20220407
San Remo challenger|1.20|4.21|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Gigante M.|Italy|2019|||left|22.0|clay|20220407
