Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Geneva|2.18|1.69|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20240521
Geneva|2.14|1.70|Cobolli F.|Italy|2017|||right|22.0|Shelton B.|USA|2021|||left|21.0|clay|20240521
Geneva|1.61|2.31|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20240521
Geneva|2.60|1.50|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|clay|20240521
Geneva|1.19|4.73|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|clay|20240521
Geneva|1.64|2.24|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|clay|20240521
Geneva|2.08|1.74|Michelsen A.|USA|2021|||right|19.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|clay|20240521
Geneva|2.44|1.55|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20240521
Lyon|1.77|2.04|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|clay|20240521
Lyon|1.97|1.83|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Muller A.|France|2012|75.0|183.0|right|27.0|clay|20240521
Lyon|1.31|3.46|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Fanselow S.|Germany|2007|||right|32.0|clay|20240521
Lyon|1.44|2.77|Darderi L.|Italy|2019|||right|22.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|clay|20240521
Lyon|2.59|1.46|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20240521
Lyon|1.84|1.96|Gaston H.|France|2015|68.0|173.0|left|23.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20240521
Lyon|2.45|1.55|Mpetshi Perricard G.|France|2018|||right|21.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20240521
Lyon|1.85|1.95|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|clay|20240521
Skopje challenger|5.10|1.15|Seggerman R.|USA|2016|||right|25.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|clay|20240521
Skopje challenger|3.33|1.30|Paulson A.|CzechRepublic|2018|||right|22.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|clay|20240521
Skopje challenger|1.61|2.21|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Mikrut L.|Croatia|2021|||right|20.0|clay|20240521
Skopje challenger|2.95|1.37|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Vincent Ruggeri S.|Italy|2019|||right|22.0|clay|20240521
Skopje challenger|2.11|1.68|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|clay|20240521
Skopje challenger|1.34|3.15|Weis A.|Italy|2014|83.0|188.0|right|27.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20240521
Skopje challenger|1.34|3.15|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|clay|20240521
Skopje challenger|1.60|2.09|Oberleitner N.|Austria|2016|||right|25.0|Artnak B.|Slovenia|2021|||right|20.0|clay|20240521
Skopje challenger|1.31|3.31|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|clay|20240521
Skopje challenger|1.19|4.02|Schwaerzler J.|Austria|2022|||left|18.0|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|clay|20240521
Kachreti challenger|1.15|4.96|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|Efstathiou M.|Cyprus|2014|||right|25.0|hard|20240521
Kachreti challenger|1.76|1.98|Ramanathan R.|India|2009|80.0|188.0|right|29.0|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|hard|20240521
Kachreti challenger|1.59|2.27|Sekulic P.|Australia|2018|||right|20.0|Stewart H.|GreatBritain|2017|||right|25.0|hard|20240521
Kachreti challenger|1.50|2.46|Blanch U.|USA|2014|78.0|188.0|right|26.0|Purtseladze S.|Georgia|2017|||right|23.0|hard|20240521
Kachreti challenger|1.35|2.99|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|Matsuda R.|Japan|2018|||right|24.0|hard|20240521
Kachreti challenger|1.64|2.17|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Ayeni A.|USA|2015|82.0|191.0|right|25.0|hard|20240521
Kachreti challenger|1.45|2.61|Soto M.|Chile|2016|||right|25.0|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|hard|20240521
Kachreti challenger|2.29|1.58|Bakshi A.|Georgia|2013|||left|27.0|Pawelski M.|Poland|2020|||right|19.0|hard|20240521
Kachreti challenger|1.44|2.64|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|hard|20240521
