Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Ivashka I.|BLR|Right-Handed|Nishioka Y.|JPN|Left-Handed|1.0||-322.0|20.0|23.0|2.0|-1.12
Varioussurfaces|Mitric A.|CAN|Right-Handed|Rocha J.|ARG|Right-Handed|0.0|-13.0|161.0|-1.0|2.0|-7.0|-0.7999999999999998
indoors|Leite W.|BRA|Right-Handed|Esquici L.|BRA|Right-Handed|0.0|13.0|161.0|-6.0|-5.0|11.0|-2.5300000000000002
indoors|Reynolds F.|NZL|Right-Handed|Simakin I.|RUS|Right-Handed|1.0||-161.0|1.0|-2.0|4.0|1.2200000000000002
indoors|Prizmic D.|HRV|Right-Handed|Barnat J.|CZE|Right-Handed|0.0|-4.0|-408.0|-1.0|2.0|-4.0|-1.0499999999999998
indoors|Struff J.|DEU|Right-Handed|Safiullin R.|RUS|Right-Handed|1.0||-80.0|17.0|8.0|7.0|-0.6799999999999999
indoors|Auger Aliassime F.|CAN|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-13.0|-43.0|9.0|10.0|-14.0|-3.7300000000000004
Varioussurfaces|Moreno F.|ARG|Right-Handed|Monzon I.|ARG|Right-Handed|1.0||-161.0|5.0|-5.0|4.0|1.06
Varioussurfaces|Rahman Y.|ARG|Right-Handed|Rusher A.|ARG|Right-Handed|0.0|-1.0|161.0|-1.0|2.0|0.0|0.050000000000000044
Varioussurfaces|Hidalgo G.|ARG|Right-Handed|Egea F.|ARG|Right-Handed|0.0|4.0|161.0|-1.0|2.0|8.0|0.72
clay|Varillas J.|PER|Right-Handed|Reis Da Silva J.|BRA|Right-Handed|1.0||-161.0|3.0|10.0|4.0|-4.6499999999999995
Varioussurfaces|Purevdorj U.|MNG|Right-Handed|Songbandith S.|LAO|Right-Handed|0.0|0.0|161.0|-1.0|2.0|2.0|-2.58
clay|Cerundolo J.|ARG|Left-Handed|Agamenone F.|ITA|Right-Handed|0.0|-8.0|189.0|-14.0|-5.0|-9.0|-1.58
indoors|Thiem D.|AUT|Right-Handed|Korda S.|ARG|Right-Handed|1.0||-699.0|4.0|-8.0|7.0|0.6600000000000001
Varioussurfaces|Krusling M.|ARG|Right-Handed|Alam S.|SGP|Right-Handed|1.0||-161.0|1.0|-2.0|0.0|2.58
indoors|Cachin P.|ARG|Right-Handed|Tabilo A.|CHL|Left-Handed|0.0|2.0|85.0|2.0|-3.0|2.0|-0.18999999999999995
Varioussurfaces|Monzon I.|ARG|Right-Handed|Moreno F.|ARG|Right-Handed|0.0|0.0|161.0|-5.0|5.0|-4.0|-1.06
indoors|Donski A.|BGR|Right-Handed|Lazarov A.|BGR|Right-Handed|1.0||-137.0|-4.0|-3.0|0.0|2.28
indoors|Aubriot A.|FRA|Right-Handed|Faria J.|PRT|Right-Handed|1.0||-161.0|1.0|-2.0|4.0|0.8899999999999999
Varioussurfaces|Iturbe M.|ARG|Right-Handed|Franchini S.|ARG|Right-Handed|0.0|-1.0|161.0|-1.0|2.0|-1.0|-3.62
Varioussurfaces|Ratti L.|ARG|Right-Handed|Lucero J.|ARG|Right-Handed|0.0|-9.0|161.0|-1.0|2.0|-8.0|-1.7
hard|Berrettini M.|ITA|Right-Handed|McDonald M.|ARG|Right-Handed|0.0|-3.0|1889.0|22.0|18.0|-1.0|-3.6400000000000006
indoors|Bruna N.|CHL|Right-Handed|Prado Angelo J.|BOL|Right-Handed|1.0||-161.0|1.0|-2.0|6.0|1.1099999999999999
indoors|Durasovic V.|NOR|Right-Handed|Bellucci M.|ITA|Left-Handed|1.0||-237.0|3.0|0.0|4.0|1.3100000000000003
indoors|Miedler L.|AUT|Right-Handed|Wolf J.|ARG|Right-Handed|1.0||-419.0|-1.0|0.0|3.0|5.529999999999999
indoors|Hussey G.|ARG|Left-Handed|McHugh A.|ARG|Right-Handed|1.0||-161.0|8.0|5.0|3.0|1.89
indoors|Moro Canas A.|ESP|Right-Handed|Diez S.|CAN|Right-Handed|1.0||260.0|2.0|8.0|-10.0|-0.3899999999999999
indoors|Faria J.|PRT|Right-Handed|Aubriot A.|FRA|Right-Handed|0.0|-2.0|161.0|-1.0|2.0|-4.0|-0.8899999999999999
indoors|Esquici L.|BRA|Right-Handed|Leite W.|BRA|Right-Handed|1.0||-161.0|6.0|5.0|-11.0|2.5300000000000002
indoors|Damm M.|ARG|Left-Handed|Kirchheimer S.|ARG|Right-Handed|0.0|-5.0|161.0|-2.0|0.0|-9.0|-0.5399999999999998
Varioussurfaces|Karakachian G.|ARG|Right-Handed|Postay A.|ARG|Right-Handed|0.0|-4.0|161.0|-1.0|2.0|-4.0|-0.7999999999999998
indoors|Djere L.|SRB|Right-Handed|Kym J.|CHE|Right-Handed|0.0|8.0|266.0|-5.0|-10.0|8.0|-2.36
indoors|Lajovic D.|SRB|Right-Handed|Monteiro T.|BRA|Left-Handed|1.0||-182.0|5.0|0.0|4.0|0.34999999999999987
Varioussurfaces|Alam S.|SGP|Right-Handed|Krusling M.|ARG|Right-Handed|0.0|6.0|161.0|-1.0|2.0|0.0|-2.58
indoors|Daniel T.|JPN|Right-Handed|Martinez P.|ESP|Right-Handed|0.0|4.0|-246.0|4.0|6.0|4.0|-0.9199999999999999
indoors|Gasquet R.|FRA|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||43.0|-9.0|-10.0|14.0|3.7300000000000004
indoors|Added D.|FRA|Right-Handed|Ilkel C.|TUR|Right-Handed|1.0||310.0|-10.0|0.0|-4.0|0.8500000000000001
Varioussurfaces|Postay A.|ARG|Right-Handed|Karakachian G.|ARG|Right-Handed|1.0||-161.0|1.0|-2.0|4.0|0.7999999999999998
indoors|Droguet T.|FRA|Right-Handed|Roca Batalla O.|ESP|Right-Handed|1.0||272.0|3.0|10.0|-8.0|-1.37
indoors|Ruusuvuori E.|FIN|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-4014.0|-10.0|-5.0|-1.0|1.76
indoors|Bellier A.|CHE|Left-Handed|Lestienne C.|FRA|Right-Handed|1.0||-457.0|3.0|16.0|-5.0|1.55
indoors|Kasnikowski M.|POL|Right-Handed|Terziev S.|BGR|Left-Handed|0.0|-1.0|161.0|-1.0|2.0|-5.0|-5.2
hard|Musetti L.|ITA|Right-Handed|Kecmanovic M.|SRB|Right-Handed|0.0|-4.0|180.0|0.0|2.0|-2.0|-0.11999999999999988
indoors|Rinderknech A.|FRA|Right-Handed|Kubler J.|AUS|Right-Handed|0.0|-3.0|314.0|12.0|18.0|-2.0|-1.27
hard|Kecmanovic M.|SRB|Right-Handed|Musetti L.|ITA|Right-Handed|1.0||-180.0|0.0|-2.0|2.0|0.11999999999999988
indoors|Pontoglio D.|ITA|Right-Handed|Pena E.|COL|Right-Handed|0.0|9.0|161.0|-10.0|-8.0|12.0|-2.87
indoors|Pokorny L.|SVK|Right-Handed|Rogers A.|ARG|Right-Handed|0.0|-3.0|161.0|-1.0|2.0|-3.0|-1.0799999999999998
indoors|Lazarov A.|BGR|Right-Handed|Donski A.|BGR|Right-Handed|0.0|-1.0|137.0|4.0|3.0|0.0|-2.28
indoors|Pena E.|COL|Right-Handed|Pontoglio D.|ITA|Right-Handed|1.0||-161.0|10.0|8.0|-12.0|2.87
indoors|De Minaur A.|AUS|Right-Handed|Rune H.|DNK|Right-Handed|1.0||204.0|1.0|-2.0|4.0|-0.5800000000000001
Varioussurfaces|Bun K.|KHM|Right-Handed|Hobbs R.|SGP|Right-Handed|0.0|0.0|161.0|7.0|2.0|-1.0|-3.9
Varioussurfaces|Qabazard E.|KWT|Right-Handed|Rogusskiy Y.|TKM|Right-Handed|0.0|-1.0|161.0|-1.0|2.0|-6.0|-2.58
indoors|Habib H.|LBN|Right-Handed|Scaglia M.|FRA|Right-Handed|0.0|1.0|161.0|7.0|5.0|1.0|-3.1400000000000006
hard|McDonald M.|ARG|Right-Handed|Berrettini M.|ITA|Right-Handed|1.0||-1889.0|-22.0|-18.0|1.0|3.6400000000000006
indoors|Peliwo F.|POL|Right-Handed|Loffhagen G.|ARG|Right-Handed|0.0|7.0|-66.0|-11.0|-8.0|7.0|-0.6700000000000002
indoors|Tomic B.|AUS|Right-Handed|Martin A.|ARG|Right-Handed|0.0|13.0|-7.0|14.0|13.0|8.0|-0.32999999999999985
indoors|Tomasetto L.|ITA|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|-6.0|161.0|5.0|10.0|-3.0|1.2200000000000002
Varioussurfaces|Chang D.|ARG|Right-Handed|Cabrera M.|CHL|Right-Handed|0.0|-4.0|161.0|-1.0|2.0|-4.0|-0.21999999999999997
Varioussurfaces|Lucero J.|ARG|Right-Handed|Ratti L.|ARG|Right-Handed|1.0||-161.0|1.0|-2.0|8.0|1.7
indoors|Neumayer L.|AUT|Right-Handed|Halys Q.|FRA|Right-Handed|1.0||-736.0|0.0|-8.0|-6.0|3.17
indoors|Popyrin A.|AUS|Right-Handed|Munar J.|ESP|Right-Handed|1.0||-255.0|2.0|13.0|-2.0|0.6499999999999999
indoors|Erler A.|AUT|Right-Handed|Sousa J.|PRT|Right-Handed|1.0||-600.0|9.0|8.0|-9.0|2.03
indoors|Wolf J.|ARG|Right-Handed|Miedler L.|AUT|Right-Handed|0.0|-3.0|419.0|1.0|0.0|-3.0|-5.529999999999999
Varioussurfaces|Norbu P.|BTN|Right-Handed|Camacho C.|GUM|Right-Handed|1.0||-161.0|1.0|-2.0|-1.0|2.58
hard|O'Connell C.|AUS|Right-Handed|Majchrzak K.|POL|Right-Handed|1.0||30.0|0.0|3.0|2.0|0.3999999999999999
indoors|Martinez P.|ESP|Right-Handed|Daniel T.|JPN|Right-Handed|1.0||246.0|-4.0|-6.0|-4.0|0.9199999999999999
indoors|Polukhin S.|RUS|Right-Handed|Kuzuhara B.|ARG|Right-Handed|1.0||-161.0|1.0|-2.0|5.0|-0.09999999999999987
Varioussurfaces|Rogusskiy Y.|TKM|Right-Handed|Qabazard E.|KWT|Right-Handed|1.0||-161.0|1.0|-2.0|6.0|2.58
indoors|Kuzuhara B.|ARG|Right-Handed|Polukhin S.|RUS|Right-Handed|0.0|-5.0|161.0|-1.0|2.0|-5.0|0.09999999999999987
