Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Sheehy J.|IND|Left-Handed|Stice T.|IND|Right-Handed|0.0|1.0|-171.5|4.0|0.0|3.0|0.22999999999999998
indoors|Purtseladze S.|GEO|Right-Handed|Tkemaladze Z.|GEO|Right-Handed|0.0|-1.0|-171.5|7.0|2.5|-1.0|-0.10000000000000009
Varioussurfaces|Hussain I.|IND|Right-Handed|Nandal A.|IND|Right-Handed|0.0|15.0|-171.5|4.0|-0.5|11.0|0.0
indoors|Kumar O.|IND|Left-Handed|Bax F.|FRA|Right-Handed|0.0|0.0|-228.0|4.0|-0.5|-3.0|-2.71
Varioussurfaces|Stice T.|IND|Right-Handed|Sheehy J.|IND|Left-Handed|1.0||171.5|-4.0|0.0|-3.0|-0.22999999999999998
Varioussurfaces|Mitsui S.|JPN|Right-Handed|Bulus C.|NGA|Right-Handed|0.0|-5.0|-171.5|4.0|-0.5|-1.0|-10.99
Varioussurfaces|Thompson W.|IND|Right-Handed|Kotzen A.|IND|Right-Handed|1.0||171.5|-4.0|0.5|-4.0|0.7999999999999998
indoors|Ofner S.|AUT|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-3102.0|1.0|4.0|-9.0|6.38
Varioussurfaces|Bulus C.|NGA|Right-Handed|Mitsui S.|JPN|Right-Handed|1.0||171.5|-4.0|0.5|1.0|10.99
indoors|Djokovic N.|SRB|Right-Handed|Ofner S.|AUT|Right-Handed|0.0|9.0|3102.0|-1.0|-4.0|9.0|-6.38
Varioussurfaces|Strode I.|IND|Right-Handed|Charlton J.|AUS|Right-Handed|0.0|2.0|-171.5|-1.0|-5.0|1.0|-0.030000000000000027
indoors|Legout T.|FRA|Right-Handed|Pawelski M.|POL|Right-Handed|0.0|1.0|-171.5|4.0|-0.5|5.0|-0.06000000000000005
indoors|Zverev A.|DEU|Right-Handed|Seppi A.|ITA|Right-Handed|0.0|-11.0|6609.0|12.0|7.0|-13.0|-3.69
Varioussurfaces|Smillie C.|IND|Right-Handed|Chhabra S.|IND|Right-Handed|1.0||171.5|-4.0|0.5|-3.0|-0.6500000000000001
indoors|Tkemaladze Z.|GEO|Right-Handed|Purtseladze S.|GEO|Right-Handed|1.0||171.5|-7.0|-2.5|1.0|0.10000000000000009
Varioussurfaces|Kumaran B.|IND|Right-Handed|Yashpaul N.|IND|Right-Handed|1.0||171.5|-4.0|0.5|2.0|-4.779999999999999
Varioussurfaces|Michelsen A.|IND|Right-Handed|Kikuchi Y.|JPN|Right-Handed|0.0|-5.0|-115.0|4.0|-0.5|-5.0|-0.7999999999999998
Varioussurfaces|Sippel S.|DEU|Right-Handed|Hjorth P.|DNK|Right-Handed|0.0|2.0|-171.5|4.0|-0.5|0.0|0.81
indoors|Hernandez Serrano J.|MEX|Right-Handed|Bertrand R.|FRA|Right-Handed|1.0||171.5|-10.0|-12.5|4.0|-0.010000000000000009
Varioussurfaces|Bathrinath L.|IND|Right-Handed|Shah M.|IND|Right-Handed|0.0|2.0|-171.5|4.0|-0.5|0.0|-0.6000000000000001
indoors|Benchetrit E.|MAR|Right-Handed|Soriano Barrera A.|COL|Right-Handed|0.0|0.0|-256.0|12.0|5.0|0.0|-0.18999999999999995
Varioussurfaces|Vishwakarma S.|IND|Left-Handed|Eqbal I.|IND|Right-Handed|1.0||171.5|-6.0|3.5|3.0|-0.6799999999999999
Varioussurfaces|Chhabra S.|IND|Right-Handed|Smillie C.|IND|Right-Handed|0.0|0.0|-171.5|4.0|-0.5|3.0|0.6500000000000001
Varioussurfaces|Nandal A.|IND|Right-Handed|Hussain I.|IND|Right-Handed|1.0||171.5|-4.0|0.5|-11.0|0.0
Varioussurfaces|Kotzen A.|IND|Right-Handed|Thompson W.|IND|Right-Handed|0.0|3.0|-171.5|4.0|-0.5|4.0|-0.7999999999999998
indoors|Mazza M.|ITA|Right-Handed|Bobrov B.|RUS|Right-Handed|1.0||171.5|2.0|3.0|-1.0|1.72
indoors|Pannu K.|NZL|Right-Handed|Pham D.|AUS|Right-Handed|0.0|3.0|-288.0|4.0|-0.5|7.0|-1.2800000000000002
Varioussurfaces|Eqbal I.|IND|Right-Handed|Vishwakarma S.|IND|Left-Handed|0.0|-3.0|-171.5|6.0|-3.5|-3.0|0.6799999999999999
Varioussurfaces|Suresh D.|IND|Right-Handed|Bondaz M.|FRA|Right-Handed|0.0|5.0|-171.5|4.0|-0.5|0.0|0.9500000000000002
Varioussurfaces|Barton J.|IND|Right-Handed|Cooksey W.|IND|Right-Handed|1.0||171.5|-4.0|0.5|-2.0|2.58
Varioussurfaces|Thompson W.|IND|Right-Handed|Brumm J.|IND|Right-Handed|0.0|-8.0|-171.5|4.0|-0.5|-5.0|0.81
Varioussurfaces|Kotzen A.|IND|Right-Handed|Mckennon M.|IND|Left-Handed|0.0|-1.0|-171.5|4.0|-0.5|2.0|-1.18
