Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Dallas|1.34|3.24|Wolf J.|USA|2015|79.0|183.0|right|25.0|Holt B.|USA|2015|82.0|185.0|right|26.0|indoors|20230207
Dallas|1.57|2.37|Mannarino A.|France|2004|79.0|180.0|left|36.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|indoors|20230207
Dallas|1.72|2.10|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|indoors|20230207
Dallas|1.25|3.94|McDonald M.|USA|2009|73.0|178.0|right|29.0|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|indoors|20230207
Dallas|1.16|5.23|Giron M.|USA|2008|77.0|180.0|right|31.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|indoors|20230207
Dallas|2.78|1.44|Sock J.|USA|2009|88.0|191.0|right|31.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|indoors|20230207
Cordoba|1.79|2.02|Garin C.|Chile|2010|85.0|185.0|right|28.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|clay|20230207
Cordoba|1.91|1.89|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20230207
Cordoba|1.62|2.28|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20230207
Cordoba|1.71|2.14|Darderi L.|Italy|2019|||right|22.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20230207
Cordoba|1.21|4.36|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|clay|20230207
Montpellier|1.61|2.29|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Nardi L.|Italy|2018|||right|21.0|indoors|20230207
Montpellier|1.95|1.85|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20230207
Montpellier|1.44|2.77|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Van Assche L.|France|2019|||right|20.0|indoors|20230207
Montpellier|1.31|3.46|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|indoors|20230207
Montpellier|1.22|4.31|Cressy M.|USA|2015|88.0|201.0|right|27.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|indoors|20230207
Montpellier|1.32|3.41|Halys Q.|France|2011|78.0|191.0|right|27.0|Chidekh C.|France|2016|||right|23.0|indoors|20230207
Montpellier|1.80|2.00|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|indoors|20230207
Vilnius 2 challenger|1.29|3.42|Escoffier A.|France|2008|78.0|185.0|right|32.0|Butvilas E.|Lithuania|2021|||right|20.0|indoors|20230207
Vilnius 2 challenger|1.63|2.20|Furness E.|France|2014|66.0|170.0|right|26.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|indoors|20230207
Vilnius 2 challenger|1.05|10.18|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Gaubas V.|Lithuania|2019|||right|19.0|indoors|20230207
