Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Etcheverry T.|ARG|Right-Handed|Mena F.|ARG|Right-Handed|1.0||203.0|4.0|13.0|-6.0|-3.09
clay|Cachin P.|ARG|Right-Handed|Andujar P.|ESP|Right-Handed|0.0|-9.0|-781.0|-3.0|5.0|-9.0|1.58
Varioussurfaces|Soriano Barrera A.|COL|Right-Handed|Laurent Y.|FRA|Right-Handed|0.0|-5.0|41.5|1.0|0.0|-7.0|-1.96
Varioussurfaces|Corse J.|FRA|Right-Handed|Ventre A.|BRA|Right-Handed|1.0||-41.5|2.0|2.0|-11.0|1.3000000000000003
clay|Ebden M.|AUS|Right-Handed|Krueger M.|ARG|Right-Handed|1.0||-104.0|-2.0|0.0|6.0|2.4400000000000004
Varioussurfaces|Brown C.|FRA|Right-Handed|Shelton R.|ARG|Right-Handed|1.0||-41.5|2.0|2.0|-2.0|1.5399999999999998
clay|Young D.|FRA|Left-Handed|Purcell M.|AUS|Right-Handed|1.0||-240.0|4.0|-2.0|9.0|1.8599999999999999
Varioussurfaces|Laurent T.|FRA|Right-Handed|Cekirge K.|TUR|Right-Handed|1.0||-41.5|2.0|2.0|2.0|-4.13
Varioussurfaces|Bailey A.|FRA|Right-Handed|Chodur A.|ARG|Right-Handed|1.0||-41.5|2.0|2.0|8.0|2.0
Varioussurfaces|Miguel L.|BRA|Right-Handed|Yamacita F.|BRA|Right-Handed|1.0||-41.5|1.0|0.0|2.0|1.96
clay|Vesely J.|CZE|Left-Handed|Munar J.|ESP|Right-Handed|1.0||-174.0|18.0|15.0|4.0|1.15
indoors|Jasika O.|AUS|Left-Handed|Tu L.|AUS|Right-Handed|0.0|0.0|-91.0|-19.0|-2.0|-1.0|-0.43000000000000016
Varioussurfaces|Chepelev A.|RUS|Left-Handed|Genov A.|BGR|Left-Handed|0.0|4.0|41.5|-2.0|-2.0|4.0|-5.42
indoors|Kubler J.|AUS|Right-Handed|Cavrak K.|AUS|Right-Handed|0.0|8.0|-53.0|-5.0|-7.0|8.0|-7.1499999999999995
clay|Lama G.|CHL|Right-Handed|Echargui M.|TUN|Right-Handed|1.0||-105.5|7.0|0.0|0.0|-2.04
Varioussurfaces|Mas De Ugarte J.|ESP|Right-Handed|Manafov V.|UKR|Left-Handed|1.0||-41.5|2.0|2.0|-2.0|1.96
indoors|Herbert P.|FRA|Right-Handed|Riedi L.|CHE|Right-Handed|1.0||235.0|-2.0|5.0|11.0|-0.6199999999999999
clay|Doumbia S.|FRA|Right-Handed|Mmoh M.|ARG|Right-Handed|1.0||-130.0|-12.0|-5.0|7.0|8.299999999999999
indoors|Cavrak K.|AUS|Right-Handed|Kubler J.|AUS|Right-Handed|1.0||53.0|5.0|7.0|-8.0|7.1499999999999995
Varioussurfaces|Rajski M.|POL|Right-Handed|Mayo A.|ARG|Right-Handed|1.0||-41.5|3.0|10.0|12.0|-0.5299999999999998
indoors|Stodder T.|DEU|Right-Handed|Ilhan M.|TUR|Right-Handed|0.0|-10.0|253.5|-14.0|-11.0|-9.0|-2.0
Varioussurfaces|Yamacita F.|BRA|Right-Handed|Miguel L.|BRA|Right-Handed|0.0|9.0|41.5|-1.0|0.0|-2.0|-1.96
clay|Bagnis F.|ARG|Left-Handed|Varillas J.|PER|Right-Handed|0.0|7.0|394.0|4.0|-2.0|6.0|0.5899999999999999
Varioussurfaces|Pereira J.|BRA|Right-Handed|Severino C.|BRA|Right-Handed|0.0|2.0|41.5|-2.0|-3.0|0.0|-3.1500000000000004
indoors|Draper J.|ARG|Left-Handed|Escoffier A.|FRA|Right-Handed|0.0|-9.0|172.0|2.0|6.0|-10.0|-2.56
