Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Lyons J.|ITA|Right-Handed|Miller K.|ITA|Right-Handed|0.0|0.0|91.0|2.0|2.0|4.0|-1.39
clay|Weis A.|ITA|Right-Handed|Grenier H.|FRA|Right-Handed|0.0|-1.0|-197.0|-2.0|-8.0|-1.0|0.42999999999999994
clay|Garin C.|CHL|Right-Handed|Darderi L.|ITA|Right-Handed|1.0||402.0|7.0|0.0|6.0|-1.73
hard|Lanik T.|SVK|Right-Handed|Cubelic K.|DEU|Left-Handed|1.0||-91.0|-1.0|-5.0|-4.0|-0.3400000000000001
clay|Alcala Gurri M.|ESP|Right-Handed|Bonnaud A.|FRA|Left-Handed|0.0|3.0|91.0|2.0|2.0|-6.0|-3.8200000000000003
clay|Forti F.|ITA|Right-Handed|Bonadio R.|ITA|Right-Handed|0.0|-7.0|-4.0|-1.0|11.0|-6.0|0.15999999999999992
clay|Nardi L.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|0.0|3.0|162.0|2.0|2.0|0.0|-1.9899999999999998
clay|Reco A.|FRA|Right-Handed|March C.|ECU|Right-Handed|1.0||-91.0|-2.0|-2.0|1.0|-0.32000000000000006
clay|Pampanin P.|ITA|Right-Handed|Dancu V.|ROU|Right-Handed|1.0||-91.0|-2.0|-2.0|-4.0|2.07
Varioussurfaces|Fekete J.|SVK|Right-Handed|Prihodko O.|UKR|Right-Handed|1.0||-91.0|-1.0|3.0|-3.0|4.93
hard|Chopra K.|ITA|Right-Handed|Djakouris C.|CYP|Right-Handed|1.0||-91.0|-20.0|-7.0|2.0|0.41000000000000014
clay|Passaro F.|ITA|Right-Handed|Gigante M.|ITA|Left-Handed|1.0||178.0|-2.0|-2.0|1.0|-0.1499999999999999
clay|Horiuchi R.|JPN|Right-Handed|Schiessl J.|BRA|Left-Handed|1.0||-91.0|-2.0|-2.0|5.0|7.010000000000001
clay|Rodenas P.|ESP|Left-Handed|Mishkin K.|RUS|Left-Handed|0.0|-2.0|91.0|2.0|2.0|-1.0|-6.13
hard|Pavlenko P.|DEU|Right-Handed|Hartig R.|DEU|Right-Handed|0.0|3.0|91.0|2.0|2.0|0.0|-1.03
Varioussurfaces|Miller K.|ITA|Right-Handed|Lyons J.|ITA|Right-Handed|1.0||-91.0|-2.0|-2.0|-4.0|1.39
clay|Kelm Y.|DEU|Right-Handed|Stodder T.|DEU|Right-Handed|1.0||-91.0|10.0|3.0|-9.0|4.93
clay|Masjuan Ginel P.|ESP|Right-Handed|Perez Martin I.|ESP|Right-Handed|0.0|2.0|91.0|2.0|2.0|3.0|-4.789999999999999
hard|Krueger M.|ITA|Right-Handed|Sandgren T.|ITA|Right-Handed|1.0||-178.0|-6.0|0.0|-3.0|0.11999999999999988
Varioussurfaces|Russo D.|ITA|Right-Handed|Osorio J.|COL|Right-Handed|1.0||-91.0|-2.0|-2.0|-4.0|2.38
clay|Baltensperger R.|CHE|Right-Handed|Kobelt N.|CHE|Right-Handed|0.0|8.0|91.0|2.0|2.0|6.0|0.6500000000000001
Varioussurfaces|Chrysostom J.|ITA|Right-Handed|Stearns P.|ITA|Left-Handed|1.0||-91.0|-2.0|-2.0|3.0|-1.98
Varioussurfaces|Morandais J.|GLP|Right-Handed|Barton J.|ITA|Right-Handed|0.0|3.0|91.0|2.0|2.0|-1.0|1.9300000000000002
clay|Burdet A.|CHE|Right-Handed|Giacomini E.|ITA|Right-Handed|1.0||-91.0|-2.0|-2.0|-1.0|-0.6400000000000001
hard|Kukushkin M.|KAZ|Right-Handed|Harrison C.|ITA|Right-Handed|0.0|5.0|25.0|-5.0|3.0|6.0|-1.2900000000000003
hard|Escobedo E.|MEX|Right-Handed|Chung Y.|KOR|Right-Handed|0.0|3.0|67.0|4.0|7.0|2.0|-0.8900000000000001
clay|Fatic N.|ITA|Right-Handed|Gakhov I.|RUS|Left-Handed|1.0||-62.0|8.0|0.0|2.0|0.22999999999999976
hard|Nishikori K.|JPN|Right-Handed|Walton A.|AUS|Right-Handed|0.0|10.0|978.0|-3.0|-7.0|9.0|-1.66
clay|Pontjodikromo S.|NLD|Right-Handed|Broska F.|DEU|Right-Handed|0.0|-1.0|91.0|2.0|2.0|-1.0|-0.030000000000000027
clay|Sanchez Izquierdo N.|ESP|Right-Handed|Dellien M.|BOL|Right-Handed|1.0||-91.0|-1.0|0.0|-1.0|-0.3800000000000001
clay|Feldbausch K.|CHE|Right-Handed|Debru G.|FRA|Right-Handed|1.0||-91.0|-2.0|-2.0|0.0|1.15
hard|Vasser O.|ITA|Right-Handed|Lipp M.|DEU|Right-Handed|1.0||-91.0|-2.0|-2.0|4.0|-0.42000000000000015
clay|Shiraishi H.|JPN|Right-Handed|Kawakami R.|JPN|Left-Handed|0.0|0.0|91.0|8.0|7.0|1.0|-0.6299999999999999
clay|Midon L.|ARG|Right-Handed|Brancaccio R.|ITA|Right-Handed|0.0|-8.0|179.0|6.0|2.0|-7.0|2.0700000000000003
hard|Pang R.|CHN|Right-Handed|Trapeznikov Z.|RUS|Right-Handed|0.0|-2.0|91.0|2.0|2.0|-2.0|1.71
clay|Corthey L.|ARG|Right-Handed|Tacchi L.|ARG|Right-Handed|1.0||-91.0|-2.0|-2.0|3.0|2.95
hard|Harrison C.|ITA|Right-Handed|Kukushkin M.|KAZ|Right-Handed|1.0||-25.0|5.0|-3.0|-6.0|1.2900000000000003
clay|Tabur C.|FRA|Right-Handed|Rajski M.|POL|Right-Handed|0.0|-9.0|91.0|-10.0|-23.0|-9.0|-3.2199999999999998
hard|Rolland D.|FRA|Right-Handed|Neuhaus A.|CHE|Right-Handed|0.0|-4.0|91.0|2.0|2.0|-5.0|-0.41000000000000014
clay|Ejupovic E.|DEU|Right-Handed|Gerch L.|DEU|Left-Handed|1.0||-91.0|4.0|0.0|2.0|0.029999999999999805
clay|Mishkin K.|RUS|Left-Handed|Rodenas P.|ESP|Left-Handed|1.0||-91.0|-2.0|-2.0|1.0|6.13
hard|Southcombe M.|ITA|Right-Handed|Hongyu Y.|CHN|Right-Handed|1.0||-91.0|-2.0|-2.0|2.0|-0.010000000000000009
clay|Campana F.|ITA|Right-Handed|Mikovic N.|SVN|Right-Handed|1.0||-91.0|-2.0|-2.0|6.0|-1.8599999999999999
hard|Gomez E.|ECU|Right-Handed|Zheng M.|ITA|Right-Handed|0.0|15.0|267.0|5.0|2.0|12.0|0.1299999999999999
clay|Soto M.|CHL|Right-Handed|Villalon N.|CHL|Right-Handed|0.0|5.0|91.0|2.0|2.0|5.0|-4.3500000000000005
clay|Deckers A.|NLD|Right-Handed|Den Ouden G.|NLD|Right-Handed|1.0||-91.0|4.0|8.0|2.0|0.6200000000000001
clay|Gavrielides L.|DEU|Right-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-12.0|158.0|3.0|12.0|-11.0|2.03
clay|Lingua Lavallen A.|ARG|Left-Handed|Rodriguez Taverna S.|ARG|Right-Handed|0.0|-3.0|34.0|-4.0|-6.0|-2.0|2.12
clay|Andre S.|SEN|Right-Handed|Catry R.|FRA|Right-Handed|1.0||-91.0|-2.0|-2.0|-1.0|0.040000000000000036
clay|Kawakami R.|JPN|Left-Handed|Shiraishi H.|JPN|Right-Handed|1.0||-91.0|-8.0|-7.0|-1.0|0.6299999999999999
clay|Krutykh O.|UKR|Right-Handed|Oradini G.|ITA|Left-Handed|1.0||6.0|-2.0|-2.0|-2.0|-1.8
hard|Hongyu Y.|CHN|Right-Handed|Southcombe M.|ITA|Right-Handed|0.0|-1.0|91.0|2.0|2.0|-2.0|0.010000000000000009
clay|Habib H.|LBN|Right-Handed|Laaksonen H.|CHE|Right-Handed|0.0|-7.0|-113.0|7.0|3.0|-6.0|0.8200000000000001
Varioussurfaces|Pinzon Moreno F.|ITA|Right-Handed|Koch B.|ITA|Right-Handed|0.0|2.0|91.0|2.0|2.0|2.0|-1.7
hard|Dong Z.|CHN|Left-Handed|Chen X.|CHN|Right-Handed|1.0||-91.0|-2.0|-2.0|5.0|-0.010000000000000009
clay|Janvier M.|FRA|Right-Handed|Guinard M.|FRA|Right-Handed|1.0||-116.0|-1.0|-3.0|-1.0|0.8099999999999998
clay|Naw H.|SYR|Right-Handed|Krumich M.|CZE|Right-Handed|1.0||-91.0|-2.0|-2.0|3.0|0.1200000000000001
Varioussurfaces|Dobai R.|CAN|Right-Handed|Dal Boni L.|ITA|Right-Handed|0.0|5.0|91.0|2.0|2.0|4.0|-5.4399999999999995
clay|Tarvet O.|ITA|Right-Handed|Kudriashov I.|RUS|Right-Handed|1.0||-91.0|-2.0|-2.0|0.0|-3.83
clay|Lopez Morillo I.|ESP|Right-Handed|Cekirge K.|TUR|Right-Handed|0.0|0.0|91.0|2.0|2.0|0.0|-3.37
Varioussurfaces|Benson M.|ITA|Right-Handed|Jermar J.|CZE|Right-Handed|1.0||-91.0|-2.0|-2.0|0.0|-0.48
clay|Giacomini E.|ITA|Right-Handed|Burdet A.|CHE|Right-Handed|0.0|-3.0|91.0|2.0|2.0|1.0|0.6400000000000001
