Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
San Diego|2.19|1.67|Lestienne C.|France|2009|77.0|180.0|right|32.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|hard|20220922
San Diego|1.40|2.95|Brooksby J.|USA|2015|82.0|188.0|right|23.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20220922
San Diego|2.37|1.58|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|hard|20220922
San Diego|1.46|2.70|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20220922
San Diego|1.28|3.68|Giron M.|USA|2008|77.0|180.0|right|31.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20220922
San Diego|1.42|2.84|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20220922
San Diego|2.30|1.61|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|hard|20220922
Metz|2.42|1.56|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20220922
Metz|6.13|1.12|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|indoors|20220922
Metz|1.39|3.00|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|indoors|20220922
Metz|1.47|2.68|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Barrere G.|France|2009|80.0|183.0|right|30.0|indoors|20220922
Metz|1.41|2.89|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Simon G.|France|2002|70.0|183.0|right|39.0|indoors|20220922
Metz|2.13|1.71|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|indoors|20220922
Metz|1.39|2.99|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|indoors|20220922
Genoa challenger|1.10|6.52|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Piraino G.|Italy|2018|||left|20.0|clay|20220922
Genoa challenger|1.30|3.37|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|clay|20220922
Genoa challenger|1.97|1.77|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Arnaldi M.|Italy|2018|||right|23.0|clay|20220922
Genoa challenger|1.94|1.81|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|clay|20220922
Braga challenger|1.33|3.19|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20220922
Braga challenger|3.49|1.28|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20220922
Braga challenger|2.67|1.44|Llamas Ruiz P.|Spain|2017|||right|21.0|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|clay|20220922
Columbus 3 challenger|1.63|2.20|Diallo G.|Canada|2018|||right|22.0|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|indoors|20220922
Columbus 3 challenger|1.44|2.65|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|indoors|20220922
Columbus 3 challenger|5.47|1.13|Chappell N.|USA|2010|82.0|178.0|left|31.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|indoors|20220922
Columbus 3 challenger|1.10|6.33|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Mukund S.|India|2012|78.0|185.0|right|27.0|indoors|20220922
Columbus 3 challenger|2.44|1.52|Kingsley C.|USA|2017|75.0|188.0|right|23.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|indoors|20220922
Sibiu challenger|1.40|2.79|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20220922
Sibiu challenger|1.54|2.37|Misolic F.|Austria|2016|||right|23.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20220922
Sibiu challenger|1.83|1.91|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20220922
