Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Gombos N.|SVK|Right-Handed|2.33|Blockx A.|BEL|Right-Handed|1.56|1.0||146.0|6.0|10.0|15.0|0.77
hard|Ivanov I.|BGR|Right-Handed|1.53|Font O.|ESP|Right-Handed|2.29|0.0|-2.0|-22.5|3.5|0.0|-4.0|-0.76
hard|Pujol Navarro B.|ESP|Left-Handed|1.81|Giraldi C.|ESP|Right-Handed|1.83|0.0|5.0|-22.5|3.5|0.0|3.0|-0.020000000000000018
hard|Dinev D.|BGR|Right-Handed|1.59|Bogo E.|BRA|Right-Handed|2.15|0.0|-10.0|-22.5|3.5|0.0|-9.0|-0.5599999999999998
hard|Balj A.|SRB|Right-Handed|8.5|Horve L.|ITA|Right-Handed|1.04|1.0||22.5|-3.5|0.0|-1.0|7.46
hard|Han X.|CHN|Right-Handed|5.4|Park U.|KOR|Right-Handed|1.11|1.0||22.5|-3.5|0.0|-5.0|4.29
hard|Tikhomirov M.|ITA|Right-Handed|2.29|Alkotop M.|JOR|Right-Handed|1.53|1.0||22.5|-1.0|2.0|8.0|0.76
hard|Ribecai M.|ITA|Right-Handed|3.99|Rahmani K.|IRN|Left-Handed|1.19|1.0||22.5|-3.5|0.0|3.0|2.8000000000000003
hard|Kayombo G.|ITA|Right-Handed|13.25|Bianchi J.|VEN|Right-Handed|1.0|1.0||22.5|-3.5|0.0|0.0|12.25
clay|Taberner C.|ESP|Right-Handed|1.36|Klizan M.|SVK|Left-Handed|2.98|1.0||-95.0|-7.0|-8.0|-8.0|-1.6199999999999999
hard|Stoia A.|ROU|Right-Handed|4.74|Campana F.|ITA|Right-Handed|1.13|1.0||22.5|-3.5|0.0|5.0|3.6100000000000003
hard|Vincent A.|FRA|Right-Handed|1.02|Orlov A.|CHE|Right-Handed|8.67|0.0|5.0|-22.5|3.5|0.0|7.0|-7.65
indoors|Poullain L.|FRA|Right-Handed|2.98|Lajal M.|EST|Right-Handed|1.35|1.0||22.5|-3.5|0.0|7.0|1.63
hard|Vladimirov E.|BGR|Right-Handed|8.83|Zeuch T.|DEU|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-1.0|7.8100000000000005
hard|Petkovic A.|SRB|Right-Handed|18.0|Goldsteiner P.|AUT|Right-Handed|1.0|1.0||22.5|10.5|10.0|-16.0|17.0
hard|Lefter T.|ROU|Right-Handed|1.3|Konov S.|BGR|Right-Handed|3.0|1.0||22.5|-3.5|0.0|-4.0|-1.7
hard|Latinovic S.|SRB|Right-Handed|1.06|Pavlovic O.|SRB|Right-Handed|7.0|0.0|5.0|-22.5|3.5|0.0|2.0|-5.9399999999999995
hard|You D.|CHN|Right-Handed|1.83|Lee K.|ITA|Right-Handed|1.82|1.0||22.5|6.5|5.0|-8.0|0.010000000000000009
hard|Vithoontien L.|JPN|Left-Handed|7.37|Shimizu Y.|JPN|Left-Handed|1.07|1.0||270.5|13.5|20.0|0.0|6.3
hard|Wu T.|ITA|Right-Handed|1.02|Charoenphon Y.|THA|Right-Handed|13.25|0.0|3.0|-22.5|5.5|5.0|2.0|-12.23
hard|Ozdemir S.|TUR|Right-Handed|1.53|Valdoleiros G.|PRT|Right-Handed|2.29|0.0|2.0|-22.5|3.5|0.0|-1.0|-0.76
hard|Van Herck L.|LUX|Right-Handed|1.24|Gavrilovic A.|SRB|Right-Handed|3.49|0.0|8.0|-22.5|3.5|0.0|5.0|-2.25
hard|Kountourakis I.|GRC|Right-Handed|3.49|Bynoe E.|ITA|Right-Handed|1.24|1.0||22.5|-3.5|0.0|-4.0|2.25
hard|Campana F.|ITA|Right-Handed|1.13|Stoia A.|ROU|Right-Handed|4.74|0.0|-5.0|-22.5|3.5|0.0|-5.0|-3.6100000000000003
hard|Homola P.|CZE|Right-Handed|7.0|Smoliner T.|AUT|Right-Handed|1.06|1.0||22.5|-3.5|0.0|-2.0|5.9399999999999995
hard|Zink T.|ITA|Right-Handed|1.99|Artnak B.|SVN|Right-Handed|1.75|1.0||22.5|-3.5|0.0|3.0|0.24
hard|Hijikata R.|AUS|Right-Handed|2.19|Vukic A.|AUS|Right-Handed|1.64|0.0|-4.0|-286.0|-16.0|-10.0|-5.0|0.55
hard|Gil Garcia A.|LUX|Right-Handed|1.53|Iserath S.|DEU|Right-Handed|2.29|0.0|-1.0|-22.5|3.5|0.0|0.0|-0.76
hard|Tokar A.|UKR|Right-Handed|4.74|Atlangeriev B.|RUS|Right-Handed|1.13|1.0||22.5|-3.5|0.0|-4.0|3.6100000000000003
hard|Li Y.|CHN|Right-Handed|8.83|Brkic J.|HRV|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-2.0|7.8100000000000005
hard|Plans J.|ESP|Right-Handed|1.04|Herberg A.|ESP|Right-Handed|8.1|0.0|0.0|-22.5|3.5|0.0|-2.0|-7.06
hard|Shang J.|CHN|Left-Handed|1.33|Hanfmann Y.|DEU|Right-Handed|3.28|0.0|-13.0|-509.0|-7.0|-10.0|-13.0|-1.9499999999999997
hard|Zanada E.|ITA|Right-Handed|1.13|Betuker R.|ROU|Left-Handed|4.74|0.0|-6.0|-22.5|3.5|0.0|-7.0|-3.6100000000000003
hard|Michnev P.|CZE|Right-Handed|1.24|Kis Balazs R.|HUN|Right-Handed|3.49|0.0|12.0|-22.5|6.5|5.0|12.0|-2.25
hard|Masabayashi T.|JPN|Right-Handed|5.84|Ilagan A.|ITA|Left-Handed|1.11|1.0||22.5|-3.5|0.0|3.0|4.7299999999999995
Varioussurfaces|Doria L.|ARG|Right-Handed|3.75|Bramajo S.|ARG|Right-Handed|1.25|1.0||22.5|-1.0|-3.0|8.0|2.5
hard|Price Pelaez S.|COL|Right-Handed|1.81|Fishback R.|ITA|Right-Handed|1.83|0.0|-3.0|-22.5|3.5|0.0|-3.0|-0.020000000000000018
hard|Stanke C.|DEU|Right-Handed|3.49|Moroni F.|ITA|Right-Handed|1.24|1.0||22.5|-3.5|0.0|2.0|2.25
hard|Cilic M.|HRV|Right-Handed|3.04|Nakashima B.|ITA|Right-Handed|1.37|0.0|12.0|-195.0|12.0|13.0|12.0|1.67
clay|Aboian L.|ARG|Left-Handed|3.01|Lavagno E.|ITA|Left-Handed|1.35|0.0|0.0|-22.5|3.5|0.0|0.0|1.6599999999999997
hard|Guerra B.|CHE|Right-Handed|1.03|Story J.|ITA|Right-Handed|7.75|1.0||22.5|-3.5|0.0|4.0|-6.72
hard|Pieri S.|ITA|Right-Handed|1.72|Rapagnetta D.|ITA|Right-Handed|1.96|0.0|1.0|-22.5|3.5|0.0|5.0|-0.24
hard|Sigsgaard C.|DNK|Right-Handed|1.65|Heinonen A.|SWE|Right-Handed|2.1|0.0|4.0|-22.5|3.5|0.0|6.0|-0.4500000000000002
hard|Jones A.|ITA|Right-Handed|8.67|Krolo F.|DEU|Right-Handed|1.02|1.0||-20.0|-3.5|0.0|0.0|7.65
hard|Reitano S.|ITA|Right-Handed|1.8|Ocleppo J.|ITA|Right-Handed|3.26|1.0||22.5|-12.5|-5.0|0.0|-1.4599999999999997
hard|Ridout F.|ITA|Right-Handed|3.0|Furlanetto M.|ITA|Right-Handed|1.3|0.0|-4.0|-22.5|3.5|0.0|0.0|1.7
hard|Jorgensen S.|DNK|Right-Handed|1.02|Virgili Berini F.|ITA|Right-Handed|10.71|0.0|4.0|-22.5|3.5|0.0|4.0|-9.690000000000001
hard|Stolarik S.|SVK|Right-Handed|9.0|Alimli M.|FRA|Right-Handed|1.01|1.0||22.5|-3.5|0.0|-1.0|7.99
clay|Novak D.|AUT|Right-Handed|1.72|Oberleitner N.|AUT|Right-Handed|2.03|0.0|5.0|5.5|4.5|0.0|5.0|-0.30999999999999983
hard|Battiston A.|ITA|Right-Handed|1.53|Bosio G.|ITA|Right-Handed|2.29|0.0|-6.0|-22.5|3.5|0.0|0.0|-0.76
hard|Zhang T.|CHN|Right-Handed|1.19|Chen Z.|CHN|Right-Handed|3.96|0.0|-2.0|-22.5|3.5|0.0|-5.0|-2.77
Varioussurfaces|Martinez T.|ARG|Right-Handed|1.36|Garcia Longo N.|ARG|Right-Handed|3.0|1.0||22.5|-3.5|0.0|2.0|-1.64
hard|Furlanetto M.|ITA|Right-Handed|1.3|Ridout F.|ITA|Right-Handed|3.0|1.0||22.5|-3.5|0.0|0.0|-1.7
hard|Karthik P.|IND|Right-Handed|6.45|Kumar P.|ITA|Right-Handed|1.06|1.0||22.5|-3.5|0.0|-2.0|5.390000000000001
hard|Lakshmanan A.|IND|Right-Handed|1.02|Fondriest M.|ITA|Right-Handed|8.83|0.0|-1.0|-22.5|3.5|0.0|3.0|-7.8100000000000005
hard|Michalik R.|SVK|Right-Handed|1.13|Borsan D.|ROU|Right-Handed|4.74|0.0|-4.0|-22.5|3.5|0.0|-2.0|-3.6100000000000003
hard|Butulija B.|SRB|Left-Handed|2.81|Hartenstein J.|DEU|Right-Handed|1.36|0.0|5.0|-22.5|3.5|0.0|2.0|1.45
hard|Pilipovic A.|ITA|Right-Handed|8.83|Basic N.|HRV|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-3.0|7.8100000000000005
hard|Suksumrarn T.|THA|Right-Handed|3.01|Nam J.|KOR|Right-Handed|1.34|1.0||22.5|-4.5|0.0|-8.0|1.6699999999999997
clay|Mena F.|ARG|Right-Handed|1.39|Dutra da Silva D.|BRA|Left-Handed|2.8|0.0|-5.0|6.5|2.5|0.0|-5.0|-1.41
hard|Kelo P.|SVK|Right-Handed|1.83|Radjenovic V.|SRB|Right-Handed|1.81|1.0||22.5|-3.5|0.0|4.0|0.020000000000000018
hard|Kis Balazs R.|HUN|Right-Handed|3.49|Michnev P.|CZE|Right-Handed|1.24|1.0||22.5|-6.5|-5.0|-12.0|2.25
hard|Bianchi J.|VEN|Right-Handed|1.0|Kayombo G.|ITA|Right-Handed|13.25|0.0|-4.0|-22.5|3.5|0.0|0.0|-12.25
hard|Bogo E.|BRA|Right-Handed|2.15|Dinev D.|BGR|Right-Handed|1.59|1.0||22.5|-3.5|0.0|9.0|0.5599999999999998
hard|Malgaroli L.|ITA|Right-Handed|3.02|Sorger S.|AUT|Right-Handed|1.32|1.0||22.5|-3.5|0.0|4.0|1.7
hard|Cirkovic J.|SRB|Right-Handed|8.67|Pankin S.|RUS|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-2.0|7.65
hard|Mugelli P.|ITA|Right-Handed|8.83|Forger A.|NLD|Right-Handed|1.02|1.0||22.5|-3.5|0.0|5.0|7.8100000000000005
hard|Saidizand J.|SWE|Right-Handed|2.15|Hellum Lilleengen L.|NOR|Right-Handed|1.6|1.0||22.5|0.5|3.0|0.0|0.5499999999999998
clay|Oberleitner N.|AUT|Right-Handed|2.03|Novak D.|AUT|Right-Handed|1.72|1.0||-5.5|-4.5|0.0|-5.0|0.30999999999999983
hard|Figl M.|ITA|Right-Handed|2.8|Dhamne M.|IND|Right-Handed|1.36|1.0||22.5|-3.5|0.0|4.0|1.4399999999999997
hard|Kremenchutskyi I.|UKR|Right-Handed|1.3|Daljev P.|SRB|Right-Handed|3.0|1.0||22.5|-12.5|-15.0|-12.0|-1.7
hard|Virgili Berini F.|ITA|Right-Handed|10.71|Jorgensen S.|DNK|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-4.0|9.690000000000001
hard|Smoliner T.|AUT|Right-Handed|1.06|Homola P.|CZE|Right-Handed|7.0|0.0|0.0|-22.5|3.5|0.0|2.0|-5.9399999999999995
hard|Goldsteiner P.|AUT|Right-Handed|1.0|Petkovic A.|SRB|Right-Handed|18.0|0.0|14.0|-22.5|-10.5|-10.0|16.0|-17.0
hard|Pascual Ferra R.|ESP|Left-Handed|1.02|Goldberg Alviani N.|ESP|Right-Handed|8.67|0.0|0.0|-22.5|3.5|0.0|-3.0|-7.65
hard|Kumasaka T.|JPN|Right-Handed|2.07|Uchida K.|JPN|Right-Handed|1.69|0.0|-9.0|-15.0|-2.0|-5.0|-4.0|0.3799999999999999
hard|Harper C.|CAN|Right-Handed|4.74|Brosset S.|FRA|Left-Handed|1.13|1.0||22.5|-3.5|0.0|-3.0|3.6100000000000003
hard|Mouhan A.|LBY|Right-Handed|1.53|Minighini D.|ITA|Right-Handed|2.29|0.0|4.0|-22.5|3.5|0.0|5.0|-0.76
hard|Moroni F.|ITA|Right-Handed|1.24|Stanke C.|DEU|Right-Handed|3.49|0.0|-2.0|-22.5|3.5|0.0|-2.0|-2.25
hard|De Dios F.|ARG|Right-Handed|1.81|Rodrigues N.|BRA|Right-Handed|1.83|0.0|-3.0|-22.5|3.5|0.0|-1.0|-0.020000000000000018
hard|Fondriest M.|ITA|Right-Handed|8.83|Lakshmanan A.|IND|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-3.0|7.8100000000000005
clay|Reese H.|ITA|Right-Handed|4.68|Barrena A.|ARG|Right-Handed|1.17|1.0||22.5|-4.0|-3.0|10.0|3.51
hard|Vukic A.|AUS|Right-Handed|1.64|Hijikata R.|AUS|Right-Handed|2.19|1.0||286.0|16.0|10.0|5.0|-0.55
clay|Ritschard A.|CHE|Right-Handed|1.39|Gea A.|FRA|Right-Handed|2.84|0.0|12.0|1.5|10.0|13.0|11.0|-1.45
hard|Kelo P.|SVK|Right-Handed|1.52|Mihajlovic D.|SRB|Right-Handed|2.31|0.0|3.0|-22.5|3.5|0.0|4.0|-0.79
hard|Kaukovalta P.|FIN|Right-Handed|3.87|Eriksson S.|SWE|Right-Handed|1.21|0.0|8.0|-22.5|3.5|0.0|6.0|2.66
hard|Terblanche E.|ITA|Right-Handed|6.75|Sibanda M.|ZWE|Right-Handed|1.05|0.0|-3.0|-22.5|9.0|8.0|-3.0|5.7
hard|Nanobashvili S.|SWE|Right-Handed|10.71|Rottgering M.|NLD|Left-Handed|1.02|1.0||22.5|-3.5|0.0|2.0|9.690000000000001
hard|De Marchi A.|ITA|Right-Handed|1.52|Tabacco F.|ITA|Right-Handed|2.31|0.0|-4.0|-22.5|3.5|0.0|1.0|-0.79
hard|Covato M.|ITA|Right-Handed|2.07|Ganta S.|IND|Right-Handed|1.65|1.0||22.5|-3.5|0.0|-1.0|0.41999999999999993
hard|Cherie Ligniere E.|ITA|Right-Handed|1.13|Rares I.|ROU|Right-Handed|4.74|0.0|1.0|-22.5|3.5|0.0|2.0|-3.6100000000000003
indoors|Gojo B.|HRV|Right-Handed|2.16|Van Assche L.|FRA|Right-Handed|1.64|0.0|6.0|-271.0|14.5|13.0|6.0|0.5200000000000002
indoors|Eysseric J.|FRA|Left-Handed|4.84|Janvier M.|FRA|Right-Handed|1.16|0.0|8.0|-101.0|0.0|-13.0|7.0|3.6799999999999997
clay|Gea A.|FRA|Right-Handed|2.84|Ritschard A.|CHE|Right-Handed|1.39|1.0||-1.5|-10.0|-13.0|-11.0|1.45
hard|Shin S.|KOR|Right-Handed|1.53|Leong M.|MYS|Right-Handed|2.39|1.0||22.5|-4.0|-3.0|7.0|-0.8600000000000001
hard|Gavrilovic A.|SRB|Right-Handed|3.49|Van Herck L.|LUX|Right-Handed|1.24|1.0||22.5|-3.5|0.0|-5.0|2.25
hard|Muller A.|FRA|Right-Handed|2.58|Bellucci M.|ITA|Left-Handed|1.48|1.0||346.0|-4.0|0.0|4.0|1.1
hard|Virtanen O.|FIN|Right-Handed|2.63|O'Connell C.|AUS|Right-Handed|1.46|1.0||12.0|-2.5|0.0|-7.0|1.17
hard|Guna R.|ROU|Right-Handed|8.83|Breazu M.|ROU|Right-Handed|1.02|1.0||22.5|-3.5|0.0|3.0|7.8100000000000005
hard|Ovchinnikov V.|RUS|Right-Handed|1.3|Donders D.|NLD|Left-Handed|3.0|1.0||22.5|-3.5|0.0|-1.0|-1.7
hard|Pisaric A.|SRB|Right-Handed|10.71|Branger L.|FRA|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-5.0|9.690000000000001
hard|Uchiyama Y.|JPN|Right-Handed|3.82|Michelsen A.|ITA|Right-Handed|1.25|1.0||-298.0|-1.0|0.0|13.0|2.57
hard|Zeuch T.|DEU|Right-Handed|1.02|Vladimirov E.|BGR|Right-Handed|8.83|0.0|7.0|-22.5|3.5|0.0|1.0|-7.8100000000000005
hard|Radjenovic V.|SRB|Right-Handed|1.81|Kelo P.|SVK|Right-Handed|1.83|0.0|-2.0|-22.5|3.5|0.0|-4.0|-0.020000000000000018
clay|Klizan M.|SVK|Left-Handed|2.98|Taberner C.|ESP|Right-Handed|1.36|0.0|8.0|95.0|7.0|8.0|8.0|1.6199999999999999
clay|Vale D.|PRT|Right-Handed|3.42|Arnaboldi F.|ITA|Right-Handed|1.29|1.0||22.5|-7.0|-2.0|1.0|2.13
hard|Schwarc D.|SVK|Right-Handed|1.65|Tumbas Kajgo K.|ESP|Right-Handed|2.07|0.0|-2.0|-22.5|3.5|0.0|4.0|-0.41999999999999993
hard|Ambler C.|AUS|Right-Handed|4.33|Stevens Z.|AUS|Right-Handed|1.2|1.0||22.5|-3.5|0.0|-1.0|3.13
hard|Lee K.|ITA|Right-Handed|1.82|You D.|CHN|Right-Handed|1.83|0.0|12.0|-22.5|-6.5|-5.0|8.0|-0.010000000000000009
hard|Bulut E.|TUR|Right-Handed|3.49|Stuurman R.|NLD|Right-Handed|1.24|1.0||22.5|-3.5|0.0|-2.0|2.25
clay|Collignon R.|BEL|Right-Handed|1.29|Elias G.|PRT|Right-Handed|3.45|0.0|-14.0|-125.0|3.0|0.0|-11.0|-2.16
Varioussurfaces|Vazquez F.|ARG|Right-Handed|1.83|Grandinetti T.|ARG|Right-Handed|1.83|0.0|-1.0|-22.5|3.5|0.0|1.0|0.0
hard|Halmos K.|HUN|Right-Handed|3.49|Beloborodko I.|UKR|Right-Handed|1.24|1.0||22.5|-3.5|0.0|0.0|2.25
hard|Santos Gava K.|BRA|Right-Handed|1.81|Del Pino M.|ARG|Left-Handed|1.83|0.0|-1.0|-22.5|3.5|0.0|2.0|-0.020000000000000018
hard|Valente R.|ARG|Right-Handed|7.0|Villalon N.|CHL|Right-Handed|1.06|1.0||22.5|-3.5|0.0|0.0|5.9399999999999995
hard|Eriksson S.|SWE|Right-Handed|1.21|Kaukovalta P.|FIN|Right-Handed|3.87|1.0||22.5|-3.5|0.0|-6.0|-2.66
hard|Branger L.|FRA|Right-Handed|1.02|Pisaric A.|SRB|Right-Handed|10.71|0.0|0.0|-22.5|3.5|0.0|5.0|-9.690000000000001
hard|Hannestad B.|DNK|Right-Handed|8.83|Speziali F.|ITA|Right-Handed|1.02|1.0||22.5|-3.5|0.0|3.0|7.8100000000000005
hard|Goldberg Alviani N.|ESP|Right-Handed|8.67|Pascual Ferra R.|ESP|Left-Handed|1.02|1.0||22.5|-3.5|0.0|3.0|7.65
hard|Rodrigues N.|BRA|Right-Handed|1.83|De Dios F.|ARG|Right-Handed|1.81|1.0||22.5|-3.5|0.0|1.0|0.020000000000000018
hard|Butvilas E.|LTU|Right-Handed|1.47|Rybakov A.|ITA|Left-Handed|2.51|1.0||232.5|7.5|-2.0|-7.0|-1.0399999999999998
hard|Hanfmann Y.|DEU|Right-Handed|3.28|Shang J.|CHN|Left-Handed|1.33|1.0||509.0|7.0|10.0|13.0|1.9499999999999997
hard|Nakashima B.|ITA|Right-Handed|1.37|Cilic M.|HRV|Right-Handed|3.04|1.0||195.0|-12.0|-13.0|-12.0|-1.67
hard|Oetzbach A.|DEU|Right-Handed|1.15|Bladelius H.|SWE|Right-Handed|4.71|0.0|8.0|-22.5|4.5|2.0|6.0|-3.56
hard|Hoffmann M.|DEU|Right-Handed|3.24|Jordan P.|ITA|Right-Handed|1.28|1.0||22.5|-3.5|0.0|0.0|1.9600000000000002
hard|Hartenstein J.|DEU|Right-Handed|1.36|Butulija B.|SRB|Left-Handed|2.81|1.0||22.5|-3.5|0.0|-2.0|-1.45
hard|Giraldi C.|ESP|Right-Handed|1.83|Pujol Navarro B.|ESP|Left-Handed|1.81|1.0||22.5|-3.5|0.0|-3.0|0.020000000000000018
hard|Snoussi I.|TUN|Right-Handed|2.29|Marysko V.|DEU|Right-Handed|1.53|1.0||22.5|-3.5|0.0|-1.0|0.76
hard|Story J.|ITA|Right-Handed|7.75|Guerra B.|CHE|Right-Handed|1.03|0.0|4.0|-22.5|3.5|0.0|-4.0|6.72
hard|Grevelius E.|SWE|Right-Handed|1.13|Hendrikx J.|NLD|Right-Handed|4.74|0.0|3.0|-22.5|3.5|0.0|1.0|-3.6100000000000003
indoors|Broom C.|ITA|Right-Handed|1.49|Vatutin A.|RUS|Right-Handed|2.49|1.0||179.5|13.0|0.0|-5.0|-1.0000000000000002
hard|Radu C.|ROU|Right-Handed|7.75|Uta D.|ROU|Right-Handed|1.03|0.0|1.0|-22.5|3.5|0.0|1.0|6.72
hard|Dumitru A.|ROU|Right-Handed|3.0|Pall N.|HUN|Right-Handed|1.3|0.0|1.0|-22.5|3.5|0.0|0.0|1.7
clay|Villanueva G.|ARG|Right-Handed|2.98|Vallejo A.|PRY|Right-Handed|1.36|1.0||-159.0|-9.0|-8.0|9.0|1.6199999999999999
clay|Aboian V.|ARG|Left-Handed|1.14|Zormann M.|BRA|Right-Handed|5.06|0.0|-8.0|-22.5|3.5|0.0|-6.0|-3.92
hard|Naharro D.|ESP|Right-Handed|1.83|Amoros Ramos P.|ESP|Right-Handed|1.81|1.0||22.5|-3.5|0.0|-5.0|0.020000000000000018
hard|Marysko V.|DEU|Right-Handed|1.53|Snoussi I.|TUN|Right-Handed|2.29|0.0|-2.0|-22.5|3.5|0.0|1.0|-0.76
clay|Pereira J.|BRA|Right-Handed|1.86|Justo G.|ARG|Right-Handed|1.85|0.0|12.0|-22.5|-1.5|-3.0|7.0|0.010000000000000009
hard|Yunchaokete B.|CHN|Right-Handed|2.37|Zhang Z.|CHN|Right-Handed|1.57|1.0||84.5|-11.5|-10.0|-5.0|0.8
hard|Michelsen A.|ITA|Right-Handed|1.25|Uchiyama Y.|JPN|Right-Handed|3.82|0.0|-14.0|298.0|1.0|0.0|-13.0|-2.57
indoors|Pichler D.|AUT|Right-Handed|3.04|Coulibaly E.|CIV|Left-Handed|1.35|1.0||22.5|-9.0|-5.0|6.0|1.69
hard|Cordoba C.|ESP|Right-Handed|8.1|Nikles J.|CHE|Right-Handed|1.04|1.0||199.5|7.5|13.0|-4.0|7.06
hard|Meneghetti M.|ITA|Right-Handed|3.49|Fossati A.|ITA|Right-Handed|1.24|1.0||22.5|-3.5|0.0|1.0|2.25
hard|Heinonen A.|SWE|Right-Handed|2.1|Sigsgaard C.|DNK|Right-Handed|1.65|1.0||22.5|-3.5|0.0|-6.0|0.4500000000000002
hard|Borsan D.|ROU|Right-Handed|4.74|Michalik R.|SVK|Right-Handed|1.13|1.0||22.5|-3.5|0.0|2.0|3.6100000000000003
hard|Larue L.|FRA|Right-Handed|1.02|Ender P.|AUT|Right-Handed|8.67|0.0|-1.0|-22.5|3.5|0.0|0.0|-7.65
hard|Hongyu Y.|CHN|Right-Handed|1.83|Zheng Z.|CHN|Right-Handed|1.82|1.0||22.5|-3.5|0.0|-4.0|0.010000000000000009
hard|Lazaro Juncadella M.|ESP|Right-Handed|8.1|Fernandez Flores D.|CHL|Right-Handed|1.04|1.0||22.5|-3.5|0.0|-5.0|7.06
hard|Kobierski J.|AUT|Right-Handed|10.71|Vankan M.|DEU|Right-Handed|1.02|1.0||22.5|-3.5|0.0|-3.0|9.690000000000001
indoors|Lajal M.|EST|Right-Handed|1.35|Poullain L.|FRA|Right-Handed|2.98|0.0|-10.0|-22.5|3.5|0.0|-7.0|-1.63
hard|Jagrovic O.|SRB|Right-Handed|7.25|Goldsteiner P.|AUT|Right-Handed|1.06|1.0||22.5|10.5|10.0|-17.0|6.1899999999999995
hard|Rocens M.|LVA|Right-Handed|8.67|Pedrico Kravtsov A.|ESP|Right-Handed|1.02|1.0||22.5|-3.5|0.0|5.0|7.65
hard|Nam J.|KOR|Right-Handed|1.34|Suksumrarn T.|THA|Right-Handed|3.01|0.0|7.0|-22.5|4.5|0.0|8.0|-1.6699999999999997
hard|Jordan P.|ITA|Right-Handed|1.28|Hoffmann M.|DEU|Right-Handed|3.24|0.0|-5.0|-22.5|3.5|0.0|0.0|-1.9600000000000002
hard|Fishback R.|ITA|Right-Handed|1.83|Price Pelaez S.|COL|Right-Handed|1.81|1.0||22.5|-3.5|0.0|3.0|0.020000000000000018
Varioussurfaces|Delvalle J.|PAN|Right-Handed|2.2|Grippo V.|ARG|Right-Handed|1.62|1.0||22.5|-3.5|0.0|7.0|0.5800000000000001
indoors|Gasquet R.|FRA|Right-Handed|1.32|Hemery C.|FRA|Right-Handed|3.16|1.0||485.0|-4.0|-8.0|9.0|-1.84
hard|Ellis B.|AUS|Right-Handed|1.05|Chaiyarin C.|THA|Right-Handed|8.64|0.0|5.0|-22.5|3.5|0.0|5.0|-7.590000000000001
hard|Gadamauri B.|BEL|Right-Handed|2.47|Durasovic V.|NOR|Right-Handed|1.48|0.0|-3.0|196.0|-1.0|-2.0|-3.0|0.9900000000000002
hard|Watanuki Y.|JPN|Right-Handed|2.86|Van De Zandschulp B.|NLD|Right-Handed|1.4|1.0||-367.0|-20.0|-8.0|-2.0|1.46
hard|Krolo F.|DEU|Right-Handed|1.02|Jones A.|ITA|Right-Handed|8.67|0.0|-3.0|20.0|3.5|0.0|0.0|-7.65
hard|Torcq B.|BEL|Right-Handed|1.06|Nedelchev N.|BGR|Right-Handed|7.0|0.0|-4.0|-22.5|3.5|0.0|-2.0|-5.9399999999999995
hard|Pankin S.|RUS|Right-Handed|1.02|Corthey L.|ARG|Right-Handed|10.71|0.0|5.0|-22.5|3.5|0.0|-1.0|-9.690000000000001
hard|Corthey L.|ARG|Right-Handed|10.71|Pankin S.|RUS|Right-Handed|1.02|1.0||22.5|-3.5|0.0|1.0|9.690000000000001
hard|Pankin S.|RUS|Right-Handed|1.02|Cirkovic J.|SRB|Right-Handed|8.67|0.0|1.0|-22.5|3.5|0.0|2.0|-7.65
clay|Fonio G.|ITA|Right-Handed|2.45|Andreev A.|BGR|Right-Handed|1.5|0.0|1.0|175.0|14.0|3.0|3.0|0.9500000000000002
indoors|Coulibaly E.|CIV|Left-Handed|1.35|Pichler D.|AUT|Right-Handed|3.04|0.0|-6.0|-22.5|9.0|5.0|-6.0|-1.69
hard|Pinnington Jones J.|ITA|Right-Handed|1.64|Galarneau A.|CAN|Right-Handed|2.17|1.0||37.5|-3.5|3.0|-4.0|-0.53
hard|Wagner A.|AUT|Right-Handed|1.3|Di Natale G.|ITA|Right-Handed|3.0|1.0||22.5|-3.5|0.0|-8.0|-1.7
hard|Colson T.|BEL|Right-Handed|1.87|Weber A.|FRA|Left-Handed|1.85|1.0||22.5|-3.5|0.0|-8.0|0.020000000000000018
hard|Tabacco F.|ITA|Right-Handed|2.31|De Marchi A.|ITA|Right-Handed|1.52|1.0||22.5|-3.5|0.0|-1.0|0.79
hard|Wendler Filho J.|BRA|Right-Handed|1.83|Torrealba B.|CHL|Right-Handed|1.81|1.0||22.5|-3.5|0.0|10.0|0.020000000000000018
indoors|Damm M.|ITA|Left-Handed|1.49|Bertrand R.|FRA|Right-Handed|2.5|1.0||22.5|-3.5|0.0|-1.0|-1.01
hard|Dzhavakian Y.|UKR|Right-Handed|2.08|Lee D.|KOR|Right-Handed|1.74|0.0|3.0|-22.5|4.0|8.0|5.0|0.3400000000000001
hard|Zgirovsky A.|BLR|Right-Handed|2.29|Vasiliauskas M.|LTU|Right-Handed|1.53|1.0||22.5|-1.0|8.0|1.0|0.76
