Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Brown P.|FRA|Left-Handed|Wassermann D.|NLD|Right-Handed|0.0|-1.0|4.5|-2.0|2.0|0.0|-2.3899999999999997
hard|Knaff A.|LUX|Right-Handed|Sheehy J.|IND|Left-Handed|0.0|2.0|4.5|-2.0|-3.0|-1.0|-4.21
Varioussurfaces|Mikhaylyuk I.|RUS|Right-Handed|Maulenov T.|KAZ|Right-Handed|0.0|3.0|4.5|-2.0|2.0|1.0|-0.44000000000000017
hard|Ivanov V.|RUS|Right-Handed|Friend J.|JPN|Right-Handed|0.0|6.0|4.5|-2.0|2.0|5.0|-1.83
clay|Rodriguez Taverna S.|ARG|Right-Handed|Munar J.|ESP|Right-Handed|0.0|-2.0|-679.0|6.0|8.0|-2.0|3.5700000000000003
hard|Steiner M.|DEU|Right-Handed|Bielinskyi O.|UKR|Right-Handed|1.0||-4.5|0.0|-2.0|0.0|-1.7
Varioussurfaces|Nuno R.|IND|Right-Handed|Becroft I.|NZL|Right-Handed|1.0||-4.5|2.0|-2.0|2.0|5.92
hard|Jones B.|IND|Right-Handed|Jones A.|FRA|Right-Handed|1.0||-30.5|2.0|-2.0|0.0|-1.2999999999999998
hard|Miranda E.|BOL|Right-Handed|Hernandez F.|CHL|Right-Handed|1.0||-4.5|2.0|-2.0|4.0|3.5700000000000003
hard|Martinez L.|CHE|Right-Handed|De Pellegrin V.|ARG|Right-Handed|0.0|2.0|4.5|-2.0|2.0|3.0|-3.9
indoors|Lema N.|ARG|Right-Handed|Dellien M.|BOL|Right-Handed|1.0||-4.5|2.0|-2.0|-4.0|6.18
Varioussurfaces|Parshutin D.|UKR|Right-Handed|Keisidis C.|GRC|Right-Handed|1.0||-4.5|2.0|-2.0|-7.0|0.56
hard|Fitzgerald P.|AUS|Right-Handed|Virgili A.|ITA|Right-Handed|1.0||-4.5|2.0|-2.0|-6.0|1.94
indoors|Prihodko O.|UKR|Right-Handed|Apostol B.|ROU|Right-Handed|1.0||-4.5|-1.0|-5.0|-2.0|-0.020000000000000018
Varioussurfaces|Seggerman R.|FRA|Right-Handed|Pereira B.|IND|Right-Handed|0.0|0.0|4.5|-2.0|2.0|0.0|-1.33
hard|Campana F.|ITA|Right-Handed|Oliver Moratalla V.|ESP|Right-Handed|1.0||-4.5|2.0|-2.0|2.0|0.30000000000000004
hard|Singh D.|IND|Right-Handed|Dahiya P.|IND|Right-Handed|0.0|0.0|4.5|-2.0|2.0|-2.0|3.67
indoors|Echavarria R.|COL|Right-Handed|Osorio J.|COL|Right-Handed|1.0||-4.5|2.0|-2.0|1.0|0.2999999999999998
Varioussurfaces|Shcherbina E.|UKR|Right-Handed|Fekete J.|SVK|Right-Handed|1.0||-4.5|2.0|-2.0|22.0|1.65
Varioussurfaces|Smiej Y.|MAR|Right-Handed|Dominguez Alonso J.|ESP|Right-Handed|1.0||-4.5|2.0|-2.0|0.0|-0.8099999999999998
clay|Luz O.|BRA|Right-Handed|Alvarez Varona N.|ESP|Right-Handed|1.0||-110.0|-2.0|-8.0|3.0|-0.43999999999999995
hard|Papoe R.|ROU|Right-Handed|Andrade A.|ECU|Right-Handed|1.0||-4.5|7.0|3.0|-3.0|4.21
hard|Cohen A.|ISR|Right-Handed|Schaer R.|CHE|Right-Handed|1.0||-4.5|2.0|-2.0|-3.0|2.3899999999999997
indoors|Fomin S.|UZB|Right-Handed|Jecan M.|ROU|Left-Handed|1.0||-4.5|7.0|3.0|-13.0|0.74
Varioussurfaces|Marie J.|FRA|Right-Handed|Gales R.|FRA|Right-Handed|0.0|10.0|4.5|-4.0|2.0|12.0|-6.9399999999999995
hard|Ribeiro Lago E.|ITA|Right-Handed|Maclean T.|IND|Left-Handed|0.0|5.0|4.5|-2.0|2.0|2.0|0.40000000000000013
hard|Qamar F.|IND|Right-Handed|Eqbal I.|IND|Right-Handed|1.0||-4.5|2.0|-2.0|-1.0|1.9899999999999998
Varioussurfaces|Osadchyi O.|UKR|Right-Handed|Penev I.|BGR|Right-Handed|1.0||-4.5|2.0|-2.0|1.0|15.99
hard|Ho R.|IND|Left-Handed|Stuurman R.|NLD|Right-Handed|1.0||-4.5|2.0|-2.0|-1.0|-2.7700000000000005
indoors|Faucon R.|BEL|Right-Handed|Boyer D.|FRA|Right-Handed|1.0||-4.5|1.0|0.0|-10.0|-0.3999999999999999
indoors|Bendeck J.|COL|Right-Handed|Loureiro J.|BRA|Right-Handed|1.0||-4.5|-2.0|-2.0|12.0|0.8099999999999998
