Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Fanselow S.|DEU|Right-Handed|Berrettini J.|ITA|Right-Handed|0.0|5.0|272.0|-8.0|-8.0|7.0|-0.09999999999999987
Varioussurfaces|Hubner E.|ESP|Right-Handed|Ilnytskyy S.|UKR|Right-Handed|1.0||38.0|3.0|2.0|3.0|-1.74
Varioussurfaces|Havlicek M.|CZE|Right-Handed|Rieder H.|ITA|Right-Handed|0.0|-8.0|-38.0|-3.0|-2.0|-2.0|-1.08
Varioussurfaces|Wakita S.|JPN|Right-Handed|Genov A.|BGR|Left-Handed|1.0||38.0|3.0|2.0|7.0|0.010000000000000009
Varioussurfaces|Delage P.|FRA|Right-Handed|Bolotsky I.|ESP|Right-Handed|0.0|5.0|-38.0|-3.0|-2.0|-3.0|-3.4799999999999995
clay|Prihodko O.|UKR|Right-Handed|Bondarevskiy Y.|RUS|Left-Handed|1.0||38.0|6.0|-11.0|2.0|-0.030000000000000027
Varioussurfaces|Marzialetti G.|ARG|Right-Handed|Koaykul K.|THA|Right-Handed|0.0|-5.0|-38.0|-3.0|-2.0|-5.0|-0.41999999999999993
Varioussurfaces|Hamed Z.|EGY|Right-Handed|Gagliardo L.|ITA|Right-Handed|1.0||38.0|3.0|2.0|2.0|3.0500000000000003
clay|Zekic M.|SRB|Right-Handed|Ramanathan R.|IND|Right-Handed|0.0|6.0|-203.0|-1.0|-3.0|7.0|-0.15999999999999992
clay|Olivieri G.|ARG|Right-Handed|Quiroz R.|ECU|Left-Handed|1.0||86.0|-15.0|-18.0|-6.0|-1.47
Varioussurfaces|Vandermeersch C.|FRA|Right-Handed|Hoeveler L.|DEU|Right-Handed|0.0|-6.0|-38.0|-3.0|-2.0|-3.0|-1.0699999999999998
Varioussurfaces|Gill F.|ITA|Left-Handed|Gheorghita T.|ROU|Right-Handed|0.0|-3.0|-38.0|-3.0|-2.0|-3.0|-8.08
Varioussurfaces|Liutarevich I.|BLR|Right-Handed|Krapivin M.|RUS|Right-Handed|0.0|4.0|-38.0|-3.0|-2.0|4.0|-1.72
Varioussurfaces|Abou Taleb B.|EGY|Right-Handed|Da Silva G.|BRA|Right-Handed|1.0||38.0|10.0|2.0|1.0|4.93
Varioussurfaces|Dagan A.|ISR|Right-Handed|Friedler A.|ISR|Right-Handed|1.0||38.0|3.0|2.0|-1.0|2.11
clay|Royer V.|FRA|Right-Handed|Fayziev S.|UZB|Right-Handed|0.0|-9.0|-38.0|10.0|0.0|-7.0|-1.17
Varioussurfaces|Lopez N.|CHE|Left-Handed|Bielinskyi O.|UKR|Right-Handed|1.0||38.0|0.0|0.0|-8.0|0.41000000000000014
indoors|Marcora R.|ITA|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||-56.0|10.0|5.0|8.0|0.7599999999999998
clay|Gonzalez A.|COL|Right-Handed|Panta J.|PER|Right-Handed|1.0||51.0|6.0|8.0|6.0|-1.72
Varioussurfaces|Denisov I.|RUS|Right-Handed|Sakellaridis M.|GRC|Right-Handed|0.0|0.0|-38.0|-3.0|-2.0|1.0|-0.48
Varioussurfaces|Kotze D.|ESP|Right-Handed|Caripi V.|ITA|Right-Handed|1.0||38.0|5.0|0.0|-7.0|5.58
Varioussurfaces|O'Jon I.|ESP|Right-Handed|Aboian L.|ARG|Left-Handed|1.0||38.0|3.0|2.0|2.0|5.45
indoors|Marchenko I.|UKR|Right-Handed|Machac T.|CZE|Right-Handed|0.0|13.0|149.0|9.0|2.0|13.0|0.69
Varioussurfaces|Li Z.|CHN|Right-Handed|Takamisawa T.|JPN|Right-Handed|1.0||-86.0|3.0|2.0|0.0|2.4000000000000004
clay|Bobrov B.|RUS|Right-Handed|Hassan B.|LBN|Right-Handed|1.0||38.0|-11.0|2.0|-3.0|1.1400000000000001
Varioussurfaces|Stuurman R.|NLD|Right-Handed|Yosef R.|EGY|Right-Handed|0.0|4.0|-38.0|-3.0|-2.0|-1.0|-3.4799999999999995
Varioussurfaces|Gupta L.|IND|Right-Handed|Singh K.|IND|Right-Handed|1.0||38.0|3.0|2.0|2.0|3.4799999999999995
Varioussurfaces|Oueslati M.|TUN|Right-Handed|Matsumura R.|JPN|Right-Handed|1.0||38.0|11.0|2.0|-1.0|3.9
Varioussurfaces|Sorrentino L.|ITA|Right-Handed|Bugarikj B.|ESP|Right-Handed|0.0|6.0|-38.0|-3.0|-2.0|0.0|-6.33
Varioussurfaces|Kravchenko P.|RUS|Right-Handed|Wojcik J.|ITA|Right-Handed|1.0||38.0|3.0|2.0|0.0|6.98
Varioussurfaces|Boyer T.|ESP|Right-Handed|Urrea A.|COL|Right-Handed|1.0||38.0|-4.0|0.0|-1.0|-1.09
clay|Heller P.|DEU|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||42.0|-6.0|-6.0|7.0|-0.1399999999999999
