Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Cagnina J.|BEL|Right-Handed|Dougaz A.|TUN|Left-Handed|0.0|2.0|-158.5|-8.0|-5.0|3.0|0.44000000000000017
indoors|Harris B.|AUS|Right-Handed|Whitehouse M.|AUS|Right-Handed|1.0||158.5|6.0|3.0|-2.0|-0.010000000000000009
hard|Vale D.|PRT|Right-Handed|Borges N.|PRT|Right-Handed|1.0||190.5|-1.0|-2.0|-2.0|6.09
hard|Draxl L.|CAN|Right-Handed|Baker B.|AUS|Right-Handed|1.0||183.5|1.0|0.0|0.0|-0.7
clay|Brymer G.|AUS|Right-Handed|Corwin F.|AUS|Right-Handed|0.0|1.0|-158.5|-12.0|-3.0|1.0|1.01
indoors|Gray J.|AUS|Right-Handed|Hands T.|AUS|Right-Handed|1.0||158.5|-4.0|0.0|0.0|0.4500000000000002
hard|Tsitsipas S.|GRC|Right-Handed|Berrettini M.|ITA|Right-Handed|1.0||1875.0|-6.0|-3.0|-2.0|-1.59
hard|Johnson C.|AUS|Right-Handed|Smith C.|AUS|Right-Handed|1.0||158.5|2.0|-2.0|-8.0|-0.4099999999999999
clay|Tabilo A.|CHL|Left-Handed|Karlovskiy E.|RUS|Right-Handed|0.0|-3.0|36.0|-10.0|-3.0|-3.0|-1.2600000000000002
clay|Schachter N.|AUS|Right-Handed|Gomez A.|COL|Right-Handed|1.0||306.5|-6.0|2.0|-8.0|0.9500000000000002
hard|Lomakin G.|KAZ|Right-Handed|Baker B.|AUS|Right-Handed|1.0||183.5|0.0|13.0|4.0|2.74
hard|Banes M.|AUS|Right-Handed|Sweeny D.|AUS|Right-Handed|1.0||318.5|11.0|5.0|9.0|0.8099999999999998
clay|Nedelko I.|RUS|Right-Handed|Boyer T.|AUS|Right-Handed|0.0|11.0|-277.5|7.0|2.0|10.0|-2.06
indoors|Whitehouse M.|AUS|Right-Handed|Harris B.|AUS|Right-Handed|0.0|3.0|-158.5|-6.0|-3.0|2.0|0.010000000000000009
hard|Berrettini M.|ITA|Right-Handed|Gasquet R.|FRA|Right-Handed|0.0|-10.0|1955.0|16.0|13.0|-10.0|-0.5700000000000003
hard|Tsitsipas S.|GRC|Right-Handed|Goffin D.|BEL|Right-Handed|0.0|-7.0|2145.0|19.0|13.0|-7.0|-2.3200000000000003
hard|Volonski N.|AUS|Right-Handed|Zelba M.|AUS|Right-Handed|0.0|-12.0|-158.5|-1.0|0.0|-12.0|-2.3899999999999997
hard|Crnokrak A.|AUS|Right-Handed|Walton A.|AUS|Right-Handed|1.0||158.5|7.0|6.0|-1.0|0.2899999999999998
clay|Sarmiento R.|AUS|Right-Handed|Bobrov B.|RUS|Right-Handed|0.0|5.0|-314.5|-6.0|-7.0|6.0|-1.1500000000000001
clay|Corwin F.|AUS|Right-Handed|Brymer G.|AUS|Right-Handed|1.0||158.5|12.0|3.0|-1.0|-1.01
hard|Mehrotra A.|AUS|Right-Handed|Bayldon B.|AUS|Left-Handed|1.0||158.5|1.0|0.0|2.0|1.3400000000000003
indoors|Willis M.|AUS|Left-Handed|Canter A.|AUS|Right-Handed|1.0||-156.0|13.0|6.0|7.0|-0.5500000000000003
clay|Hanfmann Y.|DEU|Right-Handed|Otte O.|DEU|Right-Handed|0.0|3.0|-133.0|7.0|0.0|1.0|-1.3300000000000003
clay|Tabilo A.|CHL|Left-Handed|Popko D.|KAZ|Right-Handed|0.0|-2.0|-71.0|-12.0|-3.0|0.0|-0.3700000000000001
hard|Querrey S.|AUS|Right-Handed|Nakashima B.|AUS|Right-Handed|1.0||961.0|18.0|13.0|13.0|-0.3799999999999999
Varioussurfaces|Steinegger Y.|CHE|Right-Handed|Huesler M.|CHE|Left-Handed|1.0||158.5|-9.0|-11.0|-5.0|-1.02
indoors|Norrie C.|AUS|Left-Handed|Jubb P.|AUS|Right-Handed|0.0|3.0|845.0|13.0|8.0|4.0|-5.91
clay|Popko D.|KAZ|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||71.0|12.0|3.0|0.0|0.3700000000000001
clay|Gerch L.|DEU|Left-Handed|Marterer M.|DEU|Left-Handed|1.0||-152.5|2.0|2.0|0.0|3.23
clay|Bobrov B.|RUS|Right-Handed|Sarmiento R.|AUS|Right-Handed|1.0||314.5|6.0|7.0|-6.0|1.1500000000000001
hard|Avidzba A.|RUS|Right-Handed|Chazal M.|FRA|Right-Handed|0.0|-7.0|-281.5|4.0|13.0|-7.0|-0.7799999999999998
indoors|Cash J.|AUS|Right-Handed|Glasspool L.|AUS|Right-Handed|0.0|-3.0|-158.5|-7.0|-6.0|-3.0|-0.030000000000000027
hard|Escoffier A.|FRA|Right-Handed|Pietri B.|FRA|Right-Handed|0.0|7.0|-158.5|0.0|5.0|4.0|-4.98
Varioussurfaces|Sadecky A.|CHE|Left-Handed|Huesler M.|CHE|Left-Handed|1.0||-89.0|-8.0|-3.0|9.0|-1.02
