Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Tan B.|TUR|Left-Handed|Regas Luis N.|ESP|Right-Handed|0.0|0.0|-21.5|3.0|2.0|1.0|0.5700000000000001
hard|Sinclair C.|ITA|Right-Handed|Dev S.|IND|Right-Handed|0.0|1.0|-21.5|4.0|13.0|1.0|0.0
hard|Santillan A.|AUS|Right-Handed|Jung J.|IND|Right-Handed|0.0|-7.0|-135.0|9.0|0.0|-8.0|2.26
hard|El Sallaly A.|EGY|Right-Handed|Chen W.|IND|Right-Handed|0.0|10.0|-21.5|3.0|2.0|5.0|0.5700000000000001
hard|Frljanic S.|CAN|Right-Handed|Gao X.|CHN|Right-Handed|1.0||348.0|-3.0|-2.0|-2.0|-0.5700000000000001
hard|Sheehy J.|ITA|Left-Handed|Morolli A.|ITA|Right-Handed|0.0|2.0|-21.5|3.0|5.0|3.0|0.5700000000000001
hard|Gabor D.|IRL|Right-Handed|Pereira T.|PRT|Right-Handed|1.0||21.5|-3.0|-2.0|0.0|-0.5700000000000001
hard|Tenti F.|ARG|Right-Handed|Boyer T.|IND|Right-Handed|0.0|0.0|-21.5|-3.0|-3.0|4.0|0.5700000000000001
indoors|Bourgue M.|FRA|Right-Handed|Vatutin A.|RUS|Right-Handed|0.0|-1.0|177.0|14.0|10.0|-1.0|-0.44999999999999996
hard|Lin W.|IND|Right-Handed|Kumaran B.|IND|Right-Handed|1.0||21.5|0.0|-7.0|2.0|-0.5700000000000001
hard|Veldheer M.|NLD|Left-Handed|Saidizand J.|SWE|Right-Handed|0.0|8.0|-21.5|1.0|0.0|4.5|0.5700000000000001
hard|Bruna N.|CHL|Right-Handed|Saraiva Dos Santos P.|BRA|Right-Handed|0.0|3.0|-21.5|3.0|2.0|1.0|0.5700000000000001
hard|Parizzia N.|CHE|Right-Handed|Giannella J.|BRA|Right-Handed|0.0|3.0|-21.5|3.0|2.0|1.0|0.5700000000000001
hard|Shevchenko A.|KAZ|Right-Handed|Kotov P.|RUS|Right-Handed|1.0||-97.0|-16.0|-6.0|-2.0|0.40000000000000013
hard|Araujo P.|PRT|Right-Handed|Ruscica A.|FRA|Right-Handed|0.0|2.0|-21.5|3.0|2.0|-1.5|0.5700000000000001
hard|Andreescu S.|ROU|Right-Handed|Bakhshaliev I.|AZE|Right-Handed|0.0|5.0|-21.5|3.0|2.0|5.0|0.5700000000000001
hard|Marin D.|IND|Right-Handed|Tonejc V.|HRV|Right-Handed|1.0||21.5|-3.0|-2.0|-5.0|-0.5700000000000001
hard|Popovic S.|DEU|Right-Handed|El Feky K.|EGY|Right-Handed|0.0|1.0|-21.5|3.0|2.0|0.0|0.5700000000000001
hard|Matsumura R.|JPN|Right-Handed|Blecha A.|CZE|Right-Handed|0.0|4.0|-21.5|-8.0|0.0|1.0|0.5700000000000001
hard|O'Connell C.|AUS|Right-Handed|Halys Q.|FRA|Right-Handed|0.0|0.0|-304.0|0.0|-8.0|3.0|0.3799999999999999
hard|Rodriguez L.|ARG|Right-Handed|Estevez J.|ARG|Right-Handed|0.0|5.0|-21.5|3.0|2.0|6.0|0.5700000000000001
hard|Immler K.|AUT|Right-Handed|Hopp M.|DEU|Right-Handed|1.0||21.5|-3.0|-2.0|-1.5|-0.5700000000000001
hard|Valle F.|ITA|Right-Handed|Cervantes I.|ESP|Right-Handed|1.0||-103.0|-1.0|0.0|-10.0|-0.5700000000000001
indoors|Boitan G.|ROU|Right-Handed|Kang K.|IND|Right-Handed|0.0|3.0|-21.5|3.0|2.0|6.0|-1.9699999999999998
hard|Lee H.|KOR|Right-Handed|Ingildsen J.|DNK|Right-Handed|1.0||21.5|-3.0|-2.0|-3.5|-0.5700000000000001
hard|Lin P.|IND|Right-Handed|Zanotti A.|ITA|Right-Handed|1.0||21.5|-3.0|-2.0|-1.5|-0.5700000000000001
hard|Darderi L.|ITA|Right-Handed|Sugita Y.|JPN|Right-Handed|0.0|-16.0|-321.0|8.0|10.0|-13.0|-2.4699999999999998
hard|Donmezer E.|TUR|Right-Handed|Spiridon D.|ITA|Right-Handed|1.0||21.5|-3.0|-2.0|1.0|-0.5700000000000001
hard|Kaliyanda Poonacha N.|IND|Right-Handed|Mpetshi Perricard G.|FRA|Right-Handed|0.0|4.0|-21.5|8.0|5.0|8.0|5.109999999999999
hard|Kelly D.|AUS|Right-Handed|Rawat S.|IND|Right-Handed|0.0|3.0|-21.5|10.0|10.0|3.0|-1.55
hard|Dev S.|IND|Right-Handed|Sinclair C.|ITA|Right-Handed|1.0||21.5|-4.0|-13.0|-1.0|0.0
hard|Raman R.|IND|Right-Handed|Antonopoulos C.|GRC|Right-Handed|1.0||21.5|-3.0|-2.0|5.0|-0.5700000000000001
hard|O'Neil L.|AUS|Right-Handed|Amato J.|AUS|Right-Handed|1.0||21.5|-3.0|-2.0|-1.0|-0.5700000000000001
hard|Vincent A.|FRA|Right-Handed|Khomich A.|BLR|Right-Handed|0.0|-3.0|-21.5|0.0|-6.0|-1.0|0.5700000000000001
hard|Zusman R.|IND|Left-Handed|Garcian A.|FRA|Right-Handed|1.0||21.5|-3.0|-2.0|1.0|-0.5700000000000001
hard|Falcao G.|PRT|Right-Handed|Visker J.|NLD|Right-Handed|0.0|17.0|-21.5|3.0|2.0|16.0|0.5700000000000001
clay|Hanfmann Y.|DEU|Right-Handed|Taberner C.|ESP|Right-Handed|0.0|6.0|-13.0|8.0|10.0|5.0|-2.03
hard|Hamill Z.|AUS|Right-Handed|De Vivo N.|AUS|Right-Handed|1.0||21.5|-3.0|-2.0|3.5|-0.5700000000000001
hard|Cigarran T.|ARG|Right-Handed|Hess S.|ARG|Right-Handed|1.0||21.5|-3.0|-2.0|1.0|-0.5700000000000001
Varioussurfaces|Hurrion M.|ITA|Right-Handed|Houghton G.|IND|Right-Handed|0.0|-3.0|-21.5|3.0|2.0|-1.0|-0.75
hard|Nitschke T.|DEU|Right-Handed|Suresh D.|MYS|Right-Handed|0.0|-5.0|-21.5|3.0|2.0|-1.0|0.5700000000000001
hard|Kovkin D.|UKR|Right-Handed|Prat Turro P.|ESP|Right-Handed|1.0||21.5|-3.0|-2.0|-1.0|-0.5700000000000001
hard|Camilli G.|ITA|Right-Handed|Wang Y.|CHN|Right-Handed|0.0|0.0|-109.5|3.0|2.0|0.5|0.5700000000000001
hard|Palan D.|CZE|Right-Handed|Nouza P.|CZE|Right-Handed|0.0|-3.0|-21.5|-6.0|-8.0|-2.0|1.27
indoors|Donskoy E.|RUS|Right-Handed|Lapalu V.|FRA|Right-Handed|0.0|14.0|94.0|-2.0|2.0|12.0|-8.149999999999999
hard|Loge J.|BEL|Right-Handed|Takahata R.|JPN|Right-Handed|0.0|-6.0|-21.5|3.0|2.0|-3.0|0.5700000000000001
