Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Wilkinson C.|AUS|Right-Handed|Hall F.|NZL|Right-Handed|1.0||-192.5|0.0|0.0|1.0|0.29000000000000004
hard|Seyboth Wild T.|BRA|Right-Handed|Khachanov K.|RUS|Right-Handed|0.0|-3.0|-2402.0|-9.0|-13.0|-4.0|2.38
Varioussurfaces|Pankin S.|RUS|Right-Handed|Strode I.|AUS|Right-Handed|0.0|-3.0|192.5|3.0|2.0|-1.0|-0.29000000000000004
hard|Alcaraz C.|ESP|Right-Handed|Arnaldi M.|ITA|Right-Handed|0.0|0.0|8385.0|-6.0|0.0|-2.0|-5.58
hard|Kypson P.|AUS|Right-Handed|Humbert U.|FRA|Left-Handed|1.0||-1079.0|6.0|0.0|-2.0|3.74
Varioussurfaces|Demulling W.|AUS|Right-Handed|Woerndle M.|AUS|Right-Handed|1.0||-192.5|0.0|0.0|3.0|0.29000000000000004
Varioussurfaces|Bruce-Smith J.|AUS|Right-Handed|Shumsky A.|AUS|Right-Handed|0.0|0.0|192.5|0.0|0.0|-3.0|-0.29000000000000004
hard|Hanfmann Y.|DEU|Right-Handed|Griekspoor T.|NLD|Right-Handed|1.0||-510.0|1.0|5.0|4.0|1.53
Varioussurfaces|Nixon D.|AUS|Right-Handed|Staley J.|AUS|Right-Handed|0.0|1.0|192.5|0.0|0.0|0.0|-0.29000000000000004
clay|Vale D.|PRT|Right-Handed|Faria J.|PRT|Right-Handed|1.0||-192.5|-4.0|-2.0|4.0|1.8800000000000001
Varioussurfaces|Shumsky A.|AUS|Right-Handed|Bruce-Smith J.|AUS|Right-Handed|1.0||-192.5|0.0|0.0|3.0|0.29000000000000004
clay|Monteiro T.|BRA|Left-Handed|Ugo Carabelli C.|ARG|Right-Handed|1.0||83.0|-5.0|-2.0|5.0|-0.6099999999999999
Varioussurfaces|Nesterov A.|RUS|Right-Handed|Hanzlik C.|AUS|Right-Handed|0.0|10.0|192.5|0.0|0.0|4.0|-0.29000000000000004
clay|Potenza L.|ITA|Right-Handed|Castagnola L.|ITA|Right-Handed|0.0|3.0|192.5|6.0|2.0|2.0|0.5599999999999998
clay|Hardt N.|AUS|Right-Handed|Pannu K.|NZL|Right-Handed|0.0|3.0|640.0|6.0|-2.0|-4.0|-2.99
hard|Zhang Z.|CHN|Right-Handed|Nardi L.|ITA|Right-Handed|1.0||-121.0|9.0|8.0|6.0|-1.6199999999999999
Varioussurfaces|Welch O.|AUS|Right-Handed|Yufu M.|JPN|Right-Handed|0.0|1.0|192.5|0.0|0.0|-5.0|-0.29000000000000004
hard|Nardi L.|ITA|Right-Handed|Zhang Z.|CHN|Right-Handed|0.0|-6.0|121.0|-9.0|-8.0|-6.0|1.6199999999999999
clay|Sakamoto P.|BRA|Right-Handed|Monteiro T.|BRA|Left-Handed|1.0||-500.0|0.0|-5.0|1.0|3.8499999999999996
hard|Machac T.|CZE|Right-Handed|Mannarino A.|FRA|Left-Handed|1.0||-763.0|-6.0|3.0|-13.0|-1.12
Varioussurfaces|Miyamoto T.|JPN|Right-Handed|Takahata R.|JPN|Right-Handed|1.0||-192.5|0.0|0.0|4.0|0.29000000000000004
Varioussurfaces|Sakamoto H.|JPN|Right-Handed|Tachi R.|JPN|Right-Handed|0.0|-10.0|192.5|0.0|0.0|-6.0|-0.29000000000000004
hard|Griekspoor T.|NLD|Right-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|-5.0|510.0|-1.0|-5.0|-4.0|-1.53
clay|Trungelliti M.|ARG|Right-Handed|Majchrzak K.|POL|Right-Handed|0.0|7.0|-218.0|0.0|-2.0|6.0|2.5999999999999996
hard|Shelton B.|AUS|Left-Handed|Mensik J.|CZE|Right-Handed|0.0|-1.0|582.5|0.0|0.0|3.0|-1.2100000000000002
hard|Marozsan F.|HUN|Right-Handed|Jarry N.|CHL|Right-Handed|0.0|-4.0|-709.0|-12.0|-13.0|-4.0|0.51
clay|Ribeiro E.|BRA|Right-Handed|Ficovich J.|ARG|Right-Handed|1.0||-192.5|0.0|-6.0|-1.0|1.3200000000000003
indoors|Masur D.|DEU|Right-Handed|Bergs Z.|BEL|Right-Handed|0.0|3.0|-19.0|-5.0|-2.0|4.0|1.54
